Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
What is the primary effect of the sympathetic nervous system on the heart?,Decreased heart rate,Increased heart rate,Decreased cardiac output,Increased stroke volume without changing heart rate,B,"Sympathetic nervous system activation increases heart rate and contractility, preparing the body for 'fight or flight'.",Autonomic Control of the Heart,Medium,Biology,Coordination and Control
The neurotransmitter released by the postganglionic neurons of the sympathetic nervous system is primarily?,Acetylcholine,Norepinephrine,Dopamine,Serotonin,B,"Norepinephrine is the primary neurotransmitter released by sympathetic postganglionic neurons, except for those innervating sweat glands.",Sympathetic Nervous System,Medium,Biology,Coordination and Control
The cerebellum is primarily involved in?,Regulation of emotions,Control of voluntary movements and balance,Regulation of sleep and wakefulness,Control of autonomic functions,B,"Cerebellum coordinates voluntary movements, maintains posture, and regulates balance.",Cerebellar Functions,Easy,Biology,Coordination and Control
A person with a damaged pituitary stalk would likely experience?,Increased production of pituitary hormones,Decreased production of pituitary hormones,No effect on hormone production,Overproduction of hypothalamic hormones,B,"Pituitary stalk damage disrupts hypothalamic control over the pituitary, potentially decreasing hormone production.",Hypothalamic-Pituitary Axis,Hard,Biology,Coordination and Control
The parasympathetic nervous system's effect on the heart is to?,Increase heart rate,Decrease heart rate,Increase contractility,Decrease cardiac output,B,"Parasympathetic activation via the vagus nerve decreases heart rate, promoting rest and relaxation.",Autonomic Control of the Heart,Medium,Biology,Coordination and Control
A hormone that promotes the reabsorption of water in the kidneys is?,Aldosterone,Antidiuretic hormone (ADH),Atrial natriuretic peptide (ANP),Parathyroid hormone (PTH),B,ADH increases water reabsorption in the collecting ducts. Aldosterone affects electrolyte balance.,Renal Hormones,Medium,Biology,Coordination and Control
The neurotransmitter acetylcholine is involved in?,Only the sympathetic nervous system,Only the parasympathetic nervous system,Both the sympathetic and parasympathetic nervous systems,Neither sympathetic nor parasympathetic nervous system,C,Acetylcholine is a neurotransmitter in both sympathetic (preganglionic) and parasympathetic (preganglionic and postganglionic) systems.,Autonomic Nervous System Neurotransmitters,Hard,Biology,Coordination and Control
The primary function of the choroid plexus is to produce?,Cerebrospinal fluid,Myelin,Neurotransmitters,Hormones,A,"Choroid plexus produces cerebrospinal fluid, which cushions the brain and spinal cord.",Cerebrospinal Fluid,Easy,Biology,Coordination and Control
Damage to the medulla oblongata can result in?,Loss of coordination,Respiratory failure,Visual disturbances,Hearing loss,B,Medulla oblongata controls vital functions like breathing. Damage can lead to respiratory failure.,Brainstem Functions,Hard,Biology,Coordination and Control
A 45-year-old man is diagnosed with hyperthyroidism. Which symptom is directly related to the excess thyroid hormone?,Weight gain,Cold intolerance,Tachycardia,Constipation,C,"Thyroid hormone increases heart rate. Weight loss, heat intolerance are other symptoms, opposite to the distractors.",Thyroid Gland,Easy,Biology,Coordination and Control
"During a stress response, which hormone is released by the adrenal cortex?",Adrenaline,Cortisol,Insulin,Aldosterone,B,Cortisol is released by the adrenal cortex. Adrenaline is from the adrenal medulla. Aldosterone is also from the cortex but is primarily involved in electrolyte balance.,Adrenal Glands,Medium,Biology,Coordination and Control
A 25-year-old woman's menstrual cycle is irregular. Hormonal analysis reveals low levels of estrogen and progesterone. Which structure is most likely not functioning properly?,Hypothalamus,Pituitary gland,Ovaries,Uterus,C,"Ovaries produce estrogen and progesterone. Hypothalamus and pituitary gland regulate ovarian function, but the ovaries themselves are the source of these hormones.",Female Reproductive System,Medium,Biology,Coordination and Control
"In a reflex action, which part of the reflex arc is responsible for transmitting the signal to the effector organ?",Sensory neuron,Motor neuron,Interneuron,Receptor,B,"Motor neurons transmit signals from the CNS to effectors. Sensory neurons carry signals to the CNS, and interneurons are involved in processing within the CNS.",Nervous System,Easy,Biology,Coordination and Control
"A patient is diagnosed with myasthenia gravis, an autoimmune disease affecting the neuromuscular junction. Which neurotransmitter's action is impaired?",Acetylcholine,Dopamine,Serotonin,GABA,A,"Acetylcholine is the neurotransmitter at the neuromuscular junction. Myasthenia gravis involves autoantibodies against acetylcholine receptors, impairing its action.",Neuromuscular Junction,Medium,Biology,Coordination and Control
A 30-year-old man is given a glucose tolerance test. Which hormone's secretion is expected to increase in response to the glucose load?,Glucagon,Insulin,Cortisol,Adrenaline,B,"Insulin is secreted in response to high blood glucose. Glucagon, cortisol, and adrenaline are typically elevated in response to low blood glucose or stress.",Pancreas,Easy,Biology,Coordination and Control
A 60-year-old diabetic patient is experiencing frequent hypoglycemic episodes. Which hormone's deficiency could be contributing to the inability to counteract hypoglycemia?,Insulin,Glucagon,Cortisol,Growth hormone,B,"Glucagon helps raise blood glucose during hypoglycemia. Insulin is the cause of hypoglycemia, not the solution. Cortisol and growth hormone also raise blood glucose but are not the primary response.",Endocrine System,Hard,Biology,Coordination and Control
A person experiences a sudden fright. Which nervous system division is responsible for the 'fight or flight' response?,Sympathetic nervous system,Parasympathetic nervous system,Somatic nervous system,Enteric nervous system,A,"Sympathetic nervous system mediates 'fight or flight'. Parasympathetic promotes 'rest and digest'. Somatic nervous system controls voluntary movements, and enteric nervous system governs the GI tract.",Autonomic Nervous System,Easy,Biology,Coordination and Control
A 28-year-old woman is diagnosed with hypothyroidism. Which metabolic change is expected due to the decreased thyroid hormone levels?,Increased glycolysis,Increased lipolysis,Decreased basal metabolic rate,Increased protein synthesis,C,"Thyroid hormone increases basal metabolic rate. Decreased levels result in decreased BMR. Thyroid hormone typically increases glycolysis, lipolysis, and protein synthesis.",Thyroid Hormone,Medium,Biology,Coordination and Control
"During exercise, which type of control is primarily involved in regulating heart rate and blood pressure?",Negative feedback,Positive feedback,Voluntary control,Reflex control,A,"Negative feedback is crucial for maintaining homeostasis, including heart rate and blood pressure regulation during exercise. Positive feedback amplifies a response, not typically used for homeostasis.",Homeostasis,Medium,Biology,Coordination and Control
A patient with Cushing's syndrome has elevated cortisol levels. Which effect is NOT typically associated with cortisol?,Gluconeogenesis stimulation,Lipolysis in extremities,Increased blood pressure,Enhanced immune response,D,"Cortisol suppresses the immune response. It stimulates gluconeogenesis, causes lipolysis, and can increase blood pressure.",Adrenal Glands,Hard,Biology,Coordination and Control
A 40-year-old man is experiencing tremors and rigidity. Which neurotransmitter's deficiency is most likely related to these symptoms?,Serotonin,Dopamine,Acetylcholine,GABA,B,"Dopamine deficiency is associated with Parkinson's disease, characterized by tremors and rigidity. Serotonin, acetylcholine, and GABA are involved in other neurological functions.",Basal Ganglia,Medium,Biology,Coordination and Control
"In a normal person, which hormone's peak level is observed during the luteal phase of the menstrual cycle?",Estrogen,Progesterone,FSH,LH,B,"Progesterone peaks during the luteal phase, preparing the uterus for a potential pregnancy. Estrogen peaks before ovulation, and LH surges just before ovulation.",Female Reproductive Cycle,Easy,Biology,Coordination and Control
A 55-year-old postmenopausal woman experiences hot flashes. Which hormonal change is primarily responsible?,Decrease in estrogen,Increase in progesterone,Decrease in testosterone,Increase in FSH,A,"Decrease in estrogen is associated with menopause symptoms like hot flashes. FSH increases due to the lack of negative feedback from estrogen, but it's not the direct cause.",Menopause,Medium,Biology,Coordination and Control
A person is administered a drug that blocks the action of acetylcholinesterase. What effect would this have on neuromuscular transmission?,Decreased muscle contraction,Increased muscle contraction,No effect on muscle contraction,Muscle paralysis,B,"Blocking acetylcholinesterase increases acetylcholine levels, enhancing neuromuscular transmission and thus increasing muscle contraction.",Neuromuscular Junction,Medium,Biology,Coordination and Control
A 35-year-old man is diagnosed with a condition causing excessive growth hormone secretion after normal growth has stopped. Which condition is he likely suffering from?,Gigantism,Acromegaly,Dwarfism,Cretinism,B,Acromegaly occurs when excess growth hormone is secreted after normal growth has stopped. Gigantism occurs if excess GH is secreted before the epiphyseal plates close.,Pituitary Gland,Easy,Biology,Coordination and Control
"In the regulation of blood glucose, which organ is responsible for storing glycogen?",Liver,Kidneys,Muscles,Pancreas,A,The liver is a primary site for glycogen storage and release. Muscles also store glycogen but primarily for their own energy needs.,Glucose Metabolism,Easy,Biology,Coordination and Control
A patient is unable to produce antidiuretic hormone (ADH). Which condition is most likely to result?,Diabetes mellitus,Diabetes insipidus,Hyperthyroidism,Hypothyroidism,B,"ADH helps regulate water balance. Its deficiency leads to diabetes insipidus, characterized by excessive thirst and urination.",Posterior Pituitary,Medium,Biology,Coordination and Control
A 22-year-old athlete is given a substance that mimics the action of adrenaline. Which physiological response is expected?,Decreased heart rate,Increased heart rate,Decreased blood glucose,Increased insulin secretion,B,Adrenaline increases heart rate and prepares the body for 'fight or flight'. It also increases blood glucose by stimulating glycogenolysis and gluconeogenesis.,Adrenaline,Medium,Biology,Coordination and Control
A patient with diabetes mellitus type 1 has high blood glucose. Which hormone's deficiency is responsible?,Insulin,Glucagon,Adrenaline,Cortisol,A,Insulin deficiency causes high blood glucose; glucagon raises blood glucose but its deficiency isn't the primary cause.,Endocrine System,Easy,Biology,Coordination and Control
A person's hand is accidentally placed on a hot stove. Which nervous system component initiates the withdrawal reflex?,Sensory neuron,Motor neuron,Interneuron,Cerebral cortex,A,Sensory neuron detects the stimulus; it initiates the reflex arc that leads to withdrawal.,Nervous System,Easy,Biology,Coordination and Control
"During a stress response, which hormone promotes the breakdown of glycogen to glucose?",Adrenaline,Insulin,Thyroxine,Cortisol,A,"Adrenaline stimulates glycogen breakdown; insulin has the opposite effect, and thyroxine is related to metabolic rate.",Endocrine System,Medium,Biology,Coordination and Control
A 30-year-old man has hypothyroidism. Which condition could be a cause?,Iodine deficiency,Excessive thyroxine production,Thyroid gland surgery,Hyperthyroidism,A,Iodine deficiency leads to hypothyroidism; excessive thyroxine or thyroid surgery would not cause it.,Endocrine System,Easy,Biology,Coordination and Control
A person has a condition where the body produces antibodies against insulin receptors. What is the likely effect?,Hypoglycemia,Hyperglycemia,Normal glucose levels,Glucose in urine,B,"Antibodies against insulin receptors reduce insulin effectiveness, causing hyperglycemia; insulin resistance results.",Endocrine System,Medium,Biology,Coordination and Control
"During a fight-or-flight response, which neurotransmitter is released by the sympathetic nervous system?",Acetylcholine,Noradrenaline,Serotonin,Dopamine,B,"Noradrenaline is the primary neurotransmitter; acetylcholine is used by the parasympathetic nervous system, not sympathetic.",Nervous System,Medium,Biology,Coordination and Control
A rare genetic disorder affects the production of antidiuretic hormone (ADH). What is the likely symptom?,Excessive urine production,Reduced urine production,Normal urine production,High blood pressure,A,"ADH deficiency causes diabetes insipidus, characterized by excessive urine production; ADH helps regulate water balance.",Endocrine System,Medium,Biology,Coordination and Control
A patient is diagnosed with a condition where the adrenal glands fail to produce cortisol. What is the condition?,Addison's disease,Cushing's syndrome,Diabetes mellitus,Hyperthyroidism,A,"Addison's disease is characterized by cortisol deficiency; Cushing's syndrome is excess cortisol, not deficiency.",Endocrine System,Easy,Biology,Coordination and Control
Which structure in the eye changes shape to focus light on the retina?,Lens,Cornea,Iris,Retina,A,"Lens changes shape for focus; cornea is fixed, iris controls light entry, retina is the light-sensitive layer.",Special Senses,Easy,Biology,Coordination and Control
A person's blood glucose level drops. Which response helps restore normal glucose levels?,Glucagon release,Insulin release,Adrenaline release,Cortisol release,A,"Glucagon raises blood glucose; insulin lowers it, adrenaline and cortisol can raise it but aren't primary responses.",Endocrine System,Medium,Biology,Coordination and Control
A neurological condition affects the myelin sheath around nerve fibers. Which condition is likely?,Multiple sclerosis,Parkinson's disease,Alzheimer's disease,Huntington's disease,A,"Multiple sclerosis affects myelin sheath; Parkinson's, Alzheimer's, and Huntington's affect different aspects of the nervous system.",Nervous System,Medium,Biology,Coordination and Control
A hormone influences the metamorphosis of a tadpole into a frog. Which hormone is it?,Thyroxine,Insulin,Adrenaline,Cortisol,A,"Thyroxine regulates metamorphosis; insulin is related to glucose, adrenaline to stress, cortisol to stress response.",Endocrine System,Hard,Biology,Coordination and Control
A 25-year-old woman has a condition where her body produces excess thyroxine. What is a likely symptom?,Weight gain,Weight loss,Cold intolerance,Bradycardia,B,"Excess thyroxine causes hyperthyroidism, leading to weight loss; weight gain is seen in hypothyroidism.",Endocrine System,Medium,Biology,Coordination and Control
A nerve impulse is generated due to a change in the electrical properties of the neuron's membrane. What is the primary cause?,Sodium influx,Potassium efflux,Calcium influx,Chloride efflux,A,"Sodium influx causes depolarization; potassium efflux is repolarization, not the initial cause.",Nervous System,Medium,Biology,Coordination and Control
"A person is exposed to a constant, loud noise. Which part of the ear is initially damaged?",Cochlea,Eustachian tube,Tympanic membrane,Ossicles,A,"Cochlea is damaged by loud noise; eustachian tube regulates pressure, tympanic membrane and ossicles transmit sound.",Special Senses,Hard,Biology,Coordination and Control
A patient has a tumor affecting the adrenal medulla. Which symptom is likely?,Excessive catecholamines,Deficiency of catecholamines,Excessive cortisol,Deficiency of aldosterone,A,Adrenal medulla tumor causes excess catecholamines; cortisol and aldosterone are produced by the adrenal cortex.,Endocrine System,Hard,Biology,Coordination and Control
A reflex action involves the coordination of which components?,"Sensory neuron, interneuron, motor neuron","Sensory neuron, motor neuron","Interneuron, motor neuron","Sensory neuron, interneuron",A,"Reflex arc typically includes sensory neuron, interneuron, and motor neuron; simplest reflexes may not involve interneurons.",Nervous System,Medium,Biology,Coordination and Control
A 40-year-old man is diagnosed with a condition where the pituitary gland fails to produce ACTH. What is a likely effect?,Cortisol deficiency,Cortisol excess,Aldosterone excess,Insulin deficiency,A,"ACTH stimulates cortisol production; its deficiency leads to cortisol deficiency, not directly affecting aldosterone or insulin.",Endocrine System,Hard,Biology,Coordination and Control
A person has a damaged posterior pituitary gland. Which hormone's release is directly affected?,Oxytocin,ADH,Both Oxytocin and ADH,Thyroid-stimulating hormone,C,Both oxytocin and ADH are released by the posterior pituitary; they are produced by the hypothalamus but stored and released by the posterior pituitary.,Endocrine System,Hard,Biology,Coordination and Control
The hypothalamus controls the pituitary gland's secretion by producing,Releasing hormones,Inhibiting hormones,Tropic hormones,Both A and B,D,Hypothalamus controls pituitary gland by producing both releasing and inhibiting hormones. Tropic hormones are produced by the pituitary gland.,Hypothalamic Control of Pituitary,Medium,Biology,Coordination and Control
A patient with diabetes insipidus is likely to have a deficiency in,ADH,Oxytocin,Insulin,Aldosterone,A,ADH (Antidiuretic hormone) regulates water reabsorption in kidneys. Diabetes insipidus results from ADH deficiency.,Posterior Pituitary Hormones,Easy,Biology,Coordination and Control
The myelin sheath around neurons is produced by,Oligodendrocytes in CNS,Schwann cells in CNS,Oligodendrocytes in PNS,Schwann cells in PNS,A,"Oligodendrocytes myelinate neurons in the CNS, while Schwann cells myelinate neurons in the PNS.",Myelination,Medium,Biology,Coordination and Control
The parasympathetic nervous system promotes,Increased heart rate,Decreased heart rate,Pupil dilation,Increased blood pressure,B,Parasympathetic nervous system promotes decreased heart rate and conserves energy. Sympathetic nervous system increases heart rate.,Autonomic Nervous System,Easy,Biology,Coordination and Control
A 30-year-old man experiences a sudden drop in blood pressure upon standing. The baroreceptor reflex responds by,Increasing heart rate and vascular tone,Decreasing heart rate and vascular tone,Increasing heart rate and decreasing vascular tone,Decreasing heart rate and increasing vascular tone,A,Baroreceptor reflex increases heart rate and vascular tone to counteract the drop in blood pressure.,Baroreceptor Reflex,Medium,Biology,Coordination and Control
A person with a damaged cerebellum is likely to experience difficulties with,Regulating body temperature,Controlling voluntary movements,Regulating blood pressure,Processing visual information,B,Cerebellum coordinates voluntary movements. Damage to cerebellum affects motor coordination and balance.,Cerebellar Functions,Easy,Biology,Coordination and Control
The negative feedback loop controlling blood glucose levels involves,Insulin and glucagon,Thyroxine and TSH,Adrenaline and noradrenaline,Oxytocin and ADH,A,"Insulin and glucagon regulate blood glucose levels through negative feedback. Insulin lowers, while glucagon raises blood glucose.",Pancreatic Hormones,Medium,Biology,Coordination and Control
The primary function of the thalamus is to,Relay sensory information to the cortex,Regulate body temperature,Control voluntary movements,Produce hormones,A,Thalamus acts as a relay station for sensory information to the cerebral cortex. It processes and relays sensory signals.,Thalamic Functions,Easy,Biology,Coordination and Control
"During a stress response, the adrenal medulla releases",Cortisol and aldosterone,Epinephrine and norepinephrine,Insulin and glucagon,Thyroxine and T3,B,"Adrenal medulla releases epinephrine and norepinephrine during stress, preparing the body for 'fight or flight'.",Adrenal Medulla Hormones,Medium,Biology,Coordination and Control
The neurotransmitter acetylcholine is involved in,Transmission at neuromuscular junctions,Sympathetic postganglionic transmission,Pain transmission in the spinal cord,Regulation of appetite in the hypothalamus,A,"Acetylcholine is the neurotransmitter released at neuromuscular junctions, facilitating muscle contraction.",Neuromuscular Junction,Easy,Biology,Coordination and Control
A lesion in the lateral hypothalamus is likely to affect,Hunger and feeding behavior,Thirst and drinking behavior,Body temperature regulation,Sleep-wake cycle,A,Lateral hypothalamus is involved in regulating hunger and feeding behavior. Damage can lead to reduced appetite.,Hypothalamic Control of Feeding,Medium,Biology,Coordination and Control
The anterior pituitary gland secretes,GH and prolactin,Oxytocin and ADH,Insulin and glucagon,Thyroxine and T3,A,Anterior pituitary secretes growth hormone (GH) and prolactin among other hormones. Oxytocin and ADH are released by posterior pituitary.,Anterior Pituitary Hormones,Easy,Biology,Coordination and Control
The resting membrane potential is primarily maintained by,Sodium-potassium pump,Potassium leak channels,Sodium channels,Calcium channels,B,"Potassium leak channels allow K+ to leave the cell, contributing to the negative resting membrane potential. Sodium-potassium pump also plays a role.",Resting Membrane Potential,Hard,Biology,Coordination and Control
A person with hyperthyroidism is likely to experience,Weight gain and fatigue,Weight loss and increased heart rate,Decreased metabolic rate,Cold intolerance,B,"Hyperthyroidism results in increased metabolic rate, leading to weight loss and increased heart rate. Hypothyroidism causes opposite effects.",Thyroid Hormones,Medium,Biology,Coordination and Control
The sympathetic nervous system is characterized by,Preganglionic neurons releasing acetylcholine,Postganglionic neurons releasing acetylcholine,Short preganglionic neurons,Long postganglionic neurons,A,Sympathetic preganglionic neurons release acetylcholine. Sympathetic nervous system has short preganglionic and long postganglionic neurons.,Sympathetic Nervous System,Hard,Biology,Coordination and Control
A spinal cord injury at the thoracic level is likely to result in,Loss of sensation and motor control below the injury site,Loss of sensation but not motor control below the injury site,Loss of motor control but not sensation below the injury site,No significant loss of function,A,Thoracic spinal cord injury can result in loss of both sensation and motor control below the level of injury due to interruption of spinal pathways.,Spinal Cord Injury,Medium,Biology,Coordination and Control
The hormone calcitonin is involved in,Lowering blood calcium levels,Raising blood calcium levels,Regulating blood glucose levels,Regulating blood pressure,A,Calcitonin lowers blood calcium levels by inhibiting osteoclast activity and promoting calcium deposition in bone.,Calcium Regulation,Easy,Biology,Coordination and Control
The cerebral cortex is responsible for,Regulating involuntary actions,Processing sensory information,Controlling body temperature,Regulating hormone secretion,B,"Cerebral cortex processes sensory information, controls movement, and facilitates thought, perception, and memory.",Cerebral Cortex Functions,Easy,Biology,Coordination and Control
"During a reflex action, where is the synapse between the sensory neuron and the motor neuron typically located?",Dorsal root ganglion,Spinal cord,Brainstem,Cerebral cortex,B,"Synapse is in spinal cord; dorsal root ganglion contains sensory neuron cell bodies, not synapses.",Reflex Arc,Easy,Biology,Coordination and Control
A patient with diabetes is experiencing frequent hypoglycemic episodes. Which hormonal imbalance is most likely responsible?,Excess insulin,Deficient glucagon,Excess glucagon,Deficient adrenaline,A,Excess insulin causes hypoglycemia; glucagon and adrenaline help raise blood glucose levels.,Pancreatic Hormones,Medium,Biology,Coordination and Control
"In the human eye, which type of photoreceptor is responsible for color vision?",Rods,Cones,Bipolar cells,Ganglion cells,B,Cones are responsible for color vision; rods are more sensitive to low light levels.,Visual Pathway,Easy,Biology,Coordination and Control
A 25-year-old man is diagnosed with a condition that results in the degeneration of the myelin sheath in the central nervous system. Which cells are affected?,Oligodendrocytes,Schwann cells,Astrocytes,Microglia,A,Oligodendrocytes myelinate CNS neurons; Schwann cells myelinate PNS neurons.,Myelination,Medium,Biology,Coordination and Control
Which neurotransmitter is primarily involved in the regulation of muscle tone and movement at the neuromuscular junction?,Acetylcholine,Dopamine,Serotonin,GABA,A,Acetylcholine is the neurotransmitter at the neuromuscular junction; others are involved in different neural pathways.,Neuromuscular Junction,Easy,Biology,Coordination and Control
A patient is unable to feel pain in their extremities. Which type of neuron is most likely damaged?,Sensory neuron,Motor neuron,Interneuron,Autonomic neuron,A,Sensory neurons transmit pain signals; damage to them can result in loss of pain sensation.,Sensory Pathways,Medium,Biology,Coordination and Control
"In the regulation of body temperature, which part of the brain acts as the primary temperature regulator?",Hypothalamus,Thalamus,Cerebral cortex,Brainstem,A,Hypothalamus regulates body temperature; it receives input and sends signals to adjust temperature.,Thermoregulation,Easy,Biology,Coordination and Control
A person is exposed to a stressful situation. Which hormone is released by the adrenal glands in response to the stress?,Adrenaline,Insulin,Thyroxine,Cortisol,A,Adrenaline is released in response to stress; it prepares the body for 'fight or flight'.,Stress Response,Easy,Biology,Coordination and Control
The parasympathetic nervous system promotes which of the following effects on the heart?,Increased heart rate,Decreased heart rate,Increased contractility,Increased cardiac output,B,Parasympathetic nervous system decreases heart rate; sympathetic nervous system increases it.,Autonomic Nervous System,Medium,Biology,Coordination and Control
"In the process of synaptic transmission, what is the role of calcium ions?",To stabilize the postsynaptic membrane,To trigger the release of neurotransmitters,To bind to neurotransmitter receptors,To repolarize the presynaptic membrane,B,Calcium ions trigger neurotransmitter release; they influx into the presynaptic neuron upon depolarization.,Synaptic Transmission,Medium,Biology,Coordination and Control
"A person has a condition that affects the posterior pituitary gland, resulting in an inability to reabsorb water in the kidneys. Which hormone is deficient?",ADH (Antidiuretic hormone),Oxytocin,Insulin,Aldosterone,A,ADH regulates water reabsorption in kidneys; deficiency leads to diabetes insipidus.,Posterior Pituitary Hormones,Medium,Biology,Coordination and Control
The coordination of complex movements involves which part of the brain?,Cerebral cortex,Cerebellum,Brainstem,Basal ganglia,B,Cerebellum coordinates movement; damage can result in ataxia and loss of coordination.,Motor Control,Easy,Biology,Coordination and Control
"In a negative feedback loop regulating blood glucose levels, what is the stimulus for insulin release?",Low blood glucose,High blood glucose,Low blood pressure,High blood pressure,B,High blood glucose stimulates insulin release; insulin then lowers blood glucose levels.,Glucose Regulation,Medium,Biology,Coordination and Control
A 30-year-old woman has a condition that results in the overproduction of thyroid hormones. Which symptom is most likely?,Weight gain,Cold intolerance,Tachycardia,Constipation,C,"Thyroid hormones increase heart rate; excess can cause tachycardia, weight loss, and heat intolerance.",Thyroid Hormones,Hard,Biology,Coordination and Control
The process by which the nervous system interprets sensory information is called?,Perception,Sensation,Transmission,Modulation,A,Perception is the interpretation of sensory information; sensation is the detection of stimuli.,Sensory Processing,Medium,Biology,Coordination and Control
"A patient is diagnosed with a disorder that affects the adrenal cortex, resulting in decreased production of cortisol. Which axis is most likely affected?",Hypothalamic-pituitary-adrenal axis,Hypothalamic-pituitary-thyroid axis,Renin-angiotensin-aldosterone system,Sympathetic nervous system,A,HPA axis regulates cortisol production; dysfunction can lead to adrenal insufficiency.,Endocrine Axes,Hard,Biology,Coordination and Control
"During an action potential, what is the primary cause of the rapid depolarization phase?",Opening of potassium channels,Opening of sodium channels,Closing of calcium channels,Closing of chloride channels,B,"Sodium channels open, causing rapid depolarization; potassium channels open later for repolarization.",Action Potential,Medium,Biology,Coordination and Control
A 45-year-old man is diagnosed with a condition that results in the progressive loss of motor neurons. Which disease is most likely?,Amyotrophic lateral sclerosis (ALS),Multiple sclerosis,Parkinson's disease,Alzheimer's disease,A,ALS is characterized by progressive motor neuron loss; it affects both upper and lower motor neurons.,Motor Neuron Diseases,Hard,Biology,Coordination and Control
The myelin sheath surrounding the axon of a neuron serves to?,Increase the surface area for synaptic transmission,Provide insulation and speed up signal transmission,Protect the neuron from physical damage,Supply the neuron with nutrients,B,"Myelin sheath insulates the axon, speeding up action potential propagation; demyelination slows signal transmission.",Myelination,Easy,Biology,Coordination and Control
A patient is experiencing symptoms of hyperthyroidism. Which laboratory test would most likely be used to diagnose the condition?,TSH level,Insulin level,Cortisol level,Adrenaline level,A,TSH level is used to diagnose thyroid disorders; low TSH often indicates hyperthyroidism.,Thyroid Function Tests,Hard,Biology,Coordination and Control
A patient with diabetes insipidus is unable to produce ADH. Which part of the brain is most likely affected?,Hypothalamus,Posterior pituitary,Anterior pituitary,Thalamus,A,"ADH is synthesized in hypothalamus. Although it's released by posterior pituitary, the production occurs in hypothalamus. Option B is tempting but incorrect.",ADH and Diabetes Insipidus,Medium,Biology,Coordination and Control
"During a stress response, which hormone is released by the adrenal medulla?",Cortisol,Aldosterone,Adrenaline,Insulin,C,Adrenaline is released by adrenal medulla during stress. Cortisol is released by adrenal cortex. Option D is incorrect as insulin is released by pancreas.,Adrenal Glands and Stress Response,Easy,Biology,Coordination and Control
The myelin sheath in neurons is produced by which cells?,"Schwann cells in CNS, Oligodendrocytes in PNS","Oligodendrocytes in CNS, Schwann cells in PNS",Astrocytes in both CNS and PNS,"Microglia in CNS, Satellite cells in PNS",B,Oligodendrocytes myelinate CNS neurons while Schwann cells myelinate PNS neurons. Option A is incorrect as it reverses the locations.,Myelination of Neurons,Medium,Biology,Coordination and Control
A 30-year-old man experiences muscle weakness. Tests reveal low potassium levels. Which hormone is most likely responsible?,Aldosterone,Insulin,Thyroxine,Parathyroid hormone,A,"Aldosterone promotes potassium excretion, potentially causing hypokalemia. Insulin can also affect potassium levels but is not the primary hormone responsible.",Aldosterone and Electrolyte Balance,Medium,Biology,Coordination and Control
"In the reflex arc of a withdrawal reflex, what is the role of the interneuron?",To transmit the signal from sensory neuron to motor neuron,To directly stimulate the muscle to contract,To inhibit the opposing muscle group,To carry sensory information to the brain,A,Interneurons connect sensory neurons to motor neurons in polysynaptic reflexes. Option D is incorrect as it's not the primary role in a withdrawal reflex.,Reflex Arc and Interneurons,Easy,Biology,Coordination and Control
A patient has hyperthyroidism due to a pituitary tumor. Which hormone is most likely being overproduced?,TSH,TRH,Thyroxine,Calcitonin,A,TSH from the pituitary stimulates thyroid hormone production. A pituitary tumor could cause excess TSH leading to hyperthyroidism. TRH comes from hypothalamus.,Pituitary-Thyroid Axis,Medium,Biology,Coordination and Control
The cerebellum is primarily involved in which function?,Regulation of body temperature,Control of involuntary actions,Coordination of voluntary movements,Processing of sensory information,C,"Cerebellum coordinates voluntary movements. Options A, B, and D describe functions associated with other parts of the brain.",Cerebellar Functions,Easy,Biology,Coordination and Control
"During a fight-or-flight response, which nervous system division is activated?",Parasympathetic nervous system,Sympathetic nervous system,Somatic nervous system,Enteric nervous system,B,Sympathetic nervous system is responsible for the fight-or-flight response. Parasympathetic nervous system promotes rest and digestion.,Autonomic Nervous System,Easy,Biology,Coordination and Control
A person with a damaged pituitary stalk is likely to experience which hormonal deficiency?,ADH,Insulin,Thyroxine,Cortisol,A,ADH is transported from hypothalamus to posterior pituitary via the pituitary stalk. Damage could disrupt ADH transport. Insulin is from pancreas.,Pituitary Stalk and Hormone Transport,Medium,Biology,Coordination and Control
The resting membrane potential is primarily maintained by the distribution of which ion?,Sodium,Potassium,Calcium,Chloride,B,"Potassium distribution across the cell membrane, maintained by the sodium-potassium pump, is key to resting membrane potential. Option A is tempting but incorrect.",Resting Membrane Potential,Medium,Biology,Coordination and Control
A 25-year-old woman is diagnosed with a condition causing excessive thirst and urination. Tests reveal an inability to produce a specific hormone. Which hormone is most likely deficient?,Insulin,ADH,Aldosterone,Oxytocin,B,"ADH deficiency causes diabetes insipidus, characterized by excessive thirst and urination. Insulin deficiency causes diabetes mellitus, with different primary symptoms.",ADH and Diabetes Insipidus,Medium,Biology,Coordination and Control
The synapse is the junction between which two structures?,Two neurons,Neuron and muscle fiber,Two muscle fibers,Both A and B,D,Synapses occur between two neurons or between a neuron and a muscle fiber (neuromuscular junction). Option C is incorrect as there are no synapses between muscle fibers.,Synaptic Transmission,Easy,Biology,Coordination and Control
