Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A woman is a carrier of the sickle cell allele. Her husband is unaffected. What is the probability that their son will be affected?,0%,25%,50%,100%,B,Sickle cell disease is autosomal recessive. The son has a 25% chance of inheriting two mutated alleles (one from the mother).,Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A family has a history of red-green color blindness. A color-blind man marries a woman with normal vision. What is the probability that their daughter will be color-blind?,0%,25%,50%,100%,C,"Color blindness is X-linked recessive. Daughters inherit their X chromosome from their mother, but they'll inherit the mutated gene from their father, making them carriers. However, they can be color-blind if the mother is a carrier.",X-linked Recessive Inheritance,Hard,Biology,Inheritance
A man with achondroplasia has a child with a woman of normal height. What is the probability that their child will be affected?,25%,50%,75%,100%,B,Achondroplasia is autosomal dominant. There's a 50% chance the child will inherit the mutated allele.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
Klinefelter syndrome is characterized by which karyotype?,"45,X","47,XXY","47,XXX","48,XXYY",B,"Klinefelter syndrome is characterized by an extra X chromosome in males, typically 47,XXY.",Chromosomal Abnormalities,Easy,Biology,Inheritance
A couple has a history of miscarriages. What is the most likely cause if one parent is a carrier of a balanced translocation?,Aneuploidy,Unbalanced translocation,Mosaicism,Trisomy,B,"Carriers of balanced translocations are at risk of producing gametes with unbalanced translocations, leading to recurrent miscarriages.",Chromosomal Abnormalities,Medium,Biology,Inheritance
A woman is pregnant with a fetus diagnosed with Turner syndrome. What is the most likely karyotype?,"45,X","46,XX","47,XXX","48,XXXX",A,"Turner syndrome is characterized by a missing X chromosome, typically 45,X.",Chromosomal Abnormalities,Easy,Biology,Inheritance
A family has a history of Marfan syndrome. What is the probability that a child of an affected parent will be affected?,25%,50%,75%,100%,B,Marfan syndrome is autosomal dominant. There's a 50% chance the child will inherit the mutated allele.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
A couple has a child with a genetic disorder caused by a mitochondrial DNA mutation. What is the probability that their next child will be affected?,0%,50%,100%,Variable,C,Mitochondrial DNA is maternally inherited. All children of an affected mother will inherit the mutated mitochondrial DNA.,Mitochondrial Inheritance,Medium,Biology,Inheritance
A man is affected with Duchenne muscular dystrophy. What is the probability that his daughter will be a carrier?,0%,50%,100%,Unknown,C,"Duchenne muscular dystrophy is X-linked recessive. Daughters inherit their X chromosome from their mother, but they'll inherit the mutated gene from their father, making them carriers.",X-linked Recessive Inheritance,Easy,Biology,Inheritance
A couple has a child with a chromosomal abnormality. What is the most likely cause if the mother is 35 years old?,Nondisjunction,Translocation,Mosaicism,Deletion,A,"Advanced maternal age increases the risk of nondisjunction, leading to chromosomal abnormalities like Down syndrome.",Chromosomal Abnormalities,Medium,Biology,Inheritance
A family has a history of neurofibromatosis type 1. What is the probability that a child of an affected parent will be affected?,25%,50%,75%,100%,B,Neurofibromatosis type 1 is autosomal dominant. There's a 50% chance the child will inherit the mutated allele.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
A couple has a child with Prader-Willi syndrome due to a deletion on chromosome 15. What is the probability that their next child will be affected?,0%,50%,100%,Unknown,A,Prader-Willi syndrome is usually caused by a de novo deletion. The risk of recurrence is low unless one parent is a carrier of a balanced translocation.,Chromosomal Abnormalities,Hard,Biology,Inheritance
A woman is a carrier of the fragile X syndrome mutation. What is the probability that her son will be affected?,25%,50%,80%,100%,B,"Fragile X syndrome is X-linked dominant. Sons have a 50% chance of inheriting the mutated gene, but the severity can vary.",X-linked Dominant Inheritance,Medium,Biology,Inheritance
A couple has a history of stillbirths. What is the most likely cause if one parent is a carrier of a Robertsonian translocation?,Aneuploidy,Unbalanced translocation,Mosaicism,Trisomy,B,"Carriers of Robertsonian translocations are at risk of producing gametes with unbalanced translocations, leading to recurrent pregnancy loss.",Chromosomal Abnormalities,Medium,Biology,Inheritance
A family has a history of familial hypercholesterolemia. What is the probability that a child of an affected parent will be affected?,25%,50%,75%,100%,B,Familial hypercholesterolemia is autosomal dominant. There's a 50% chance the child will inherit the mutated allele.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
"A couple has a child with cystic fibrosis, but neither parent shows symptoms. What is the most likely genotype of the parents?",Homozygous dominant,Homozygous recessive,Heterozygous,Hemizygous,C,"Parents are carriers of the recessive allele, thus heterozygous. Homozygous recessive individuals show symptoms.",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
"In a family with a history of hemophilia A, a female member is diagnosed with the condition. What is unusual about her genotype?",She has one normal X chromosome,She is homozygous recessive for the condition,"She has Turner syndrome (45,X)",She is a mosaic for the condition,C,"Females with hemophilia A often have Turner syndrome or are homozygous for the recessive allele, but Turner is more likely.",X-linked Recessive Inheritance,Hard,Biology,Inheritance
A genetic disorder is caused by a mutation in mitochondrial DNA. Who can pass this disorder to offspring?,Sons and daughters equally,Only sons,Only daughters,Neither sons nor daughters,C,"Mitochondrial DNA is inherited solely from mothers, so only daughters can pass it to their offspring.",Mitochondrial Inheritance,Easy,Biology,Inheritance
A pedigree analysis shows that a certain trait is passed from an affected father to all his daughters but none of his sons. What type of inheritance is this?,Autosomal dominant,X-linked dominant,X-linked recessive,Y-linked,B,"The trait is X-linked dominant as fathers pass their X chromosome to daughters, not sons.",X-linked Dominant Inheritance,Medium,Biology,Inheritance
A genetic condition manifests in every generation of a family. What type of inheritance is most likely?,Autosomal recessive,Autosomal dominant,X-linked recessive,Mitochondrial,B,Autosomal dominant conditions manifest in every generation. Autosomal recessive conditions can skip generations.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
"In a cross between two organisms, the F1 generation exhibits a phenotype that is a blend of the parental phenotypes. What is this an example of?",Incomplete dominance,Co-dominance,Complete dominance,Polygenic inheritance,A,"Incomplete dominance results in a blended phenotype, whereas co-dominance results in both phenotypes being expressed.",Incomplete Dominance,Medium,Biology,Inheritance
A woman is a carrier of the sickle cell allele. What is the probability that her son will inherit the allele?,25%,50%,75%,100%,B,"The probability of inheriting the allele is 50% as the mother is a carrier, and the trait is autosomal.",Autosomal Recessive Inheritance,Easy,Biology,Inheritance
A man with a Y-linked trait will pass it to,All his sons,All his daughters,None of his children,Some of his sons,A,"Y-linked traits are passed from father to son, as sons receive the Y chromosome from their father.",Y-linked Inheritance,Easy,Biology,Inheritance
"In a family, a trait is observed in males and females, but males are more frequently affected and severely. What type of inheritance is this?",X-linked recessive,X-linked dominant,Autosomal dominant,Autosomal recessive,A,X-linked recessive traits are more common and severe in males as they have only one X chromosome.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
A genetic trait is influenced by multiple genes. What is this an example of?,Polygenic inheritance,Pleiotropy,Epistasis,Incomplete dominance,A,"Polygenic inheritance involves multiple genes influencing a single trait, whereas pleiotropy is one gene influencing multiple traits.",Polygenic Inheritance,Easy,Biology,Inheritance
A woman with blood type AB has a child with blood type O. What is the most likely genotype of the father?,OO,AO or BO,AB,AA or BB,B,"The father must contribute an O allele, so his genotype must be AO or BO.",Multiple Alleles,Medium,Biology,Inheritance
A gene has multiple effects on the phenotype. What is this phenomenon called?,Pleiotropy,Polygenic inheritance,Epistasis,Incomplete dominance,A,"Pleiotropy occurs when a single gene affects multiple traits, unlike polygenic inheritance where multiple genes affect one trait.",Pleiotropy,Easy,Biology,Inheritance
"In a certain breed of cattle, the presence of horns is determined by an allele. The expression of horns is more common in males. What type of inheritance is this?",Sex-influenced trait,X-linked recessive,Autosomal dominant,Y-linked,A,"Sex-influenced traits are autosomal but more frequently expressed in one sex, often due to hormonal influences.",Sex-influenced Traits,Hard,Biology,Inheritance
A genetic disorder is caused by a trinucleotide repeat expansion. What is a characteristic feature of this type of disorder?,Anticipation,Variable expressivity,Incomplete penetrance,Pleiotropy,A,"Trinucleotide repeat disorders often show anticipation, where symptoms worsen or appear earlier in successive generations.",Trinucleotide Repeat Disorders,Medium,Biology,Inheritance
A family history reveals that a trait is passed from an affected grandfather to his grandson through his daughter. What type of inheritance is this?,X-linked recessive,Autosomal dominant,Autosomal recessive,Y-linked,A,"The trait skips a generation and is passed from grandfather to grandson through a carrier daughter, typical of X-linked recessive inheritance.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
"A couple has a child with Turner syndrome (45,X). What is the most likely cause?",Nondisjunction during meiosis I,Nondisjunction during meiosis II,Nondisjunction during mitosis,Either A or B,D,"Turner syndrome often results from nondisjunction during meiosis I or II, leading to an abnormal number of sex chromosomes.",Chromosomal Abnormalities,Hard,Biology,Inheritance
"In a cross between two pea plants, the F2 generation shows a 9:3:3:1 ratio. What type of inheritance is this?",Dihybrid cross,Monohybrid cross,Incomplete dominance,Co-dominance,A,"A 9:3:3:1 ratio in the F2 generation is characteristic of a dihybrid cross, involving two genes.",Dihybrid Cross,Easy,Biology,Inheritance
A trait is more severe in homozygotes than in heterozygotes. What is this an example of?,Incomplete dominance,Co-dominance,Complete dominance,Variable expressivity,A,"Incomplete dominance results in a more severe phenotype in homozygotes compared to heterozygotes, who show a blended phenotype.",Incomplete Dominance,Medium,Biology,Inheritance
A genetic condition is characterized by the presence of an extra chromosome 21. What is this condition?,Down syndrome,Turner syndrome,Klinefelter syndrome,Patau syndrome,A,"Down syndrome is caused by trisomy 21, an extra copy of chromosome 21.",Chromosomal Abnormalities,Easy,Biology,Inheritance
A plant with genotype RrYy is self-pollinated. What is the probability of offspring having genotype RrYy?,1/4,1/8,1/16,1/2,C,"Probability of Rr is 1/2 and of Yy is 1/2; combined probability is (1/2) * (1/2) = 1/4, but for RrYy it's 1/8 * 2 = 1/4, actually, it's 1/4 for each gene, so 1/2 * 1/2 = 1/4.",Dihybrid Cross,Hard,Biology,Inheritance
How does the inheritance pattern of mitochondrial DNA differ from nuclear DNA?,Maternal inheritance,Paternal inheritance,Biparental inheritance,Random inheritance,A,"Mitochondrial DNA is inherited solely from the mother, unlike nuclear DNA which is biparentally inherited.",Mitochondrial Inheritance,Easy,Biology,Inheritance
"In a pedigree analysis, what does a horizontal line connecting a male and female symbolize?",Siblings,Offspring,Marriage,Twins,C,Horizontal line between male and female represents marriage. Vertical lines represent offspring.,Pedigree Analysis,Easy,Biology,Inheritance
A woman with blood type AB has a child with blood type O. What is the possible genotype of the father?,IAi,IBi,ii,IAIB,C,"The child has type O (ii), so both parents must contribute an 'i'. Mother is AB (IAIB), so father must be 'i' carrier, thus 'ii' or 'i' with either IA or IB. Both A and B are possible, but only 'i' is definite from child.",Multiple Alleles,Medium,Biology,Inheritance
What is the primary difference between a gene and an allele?,"Gene is a unit of heredity, allele is a variant of a gene","Gene is a variant, allele is a unit of heredity","Gene is on a chromosome, allele is not","Gene is dominant, allele is recessive",A,"A gene is a unit of heredity, while an allele is a specific variant of that gene.",Basic Genetics,Easy,Biology,Inheritance
"In a family, both parents are carriers of the sickle cell anemia gene. What is the probability that their child will have the disease?",25%,50%,75%,0%,A,"Both parents are carriers (HbA/HbS), so there's a 25% chance of child being HbS/HbS (affected).",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
What is the term for the phenomenon where one gene affects multiple traits?,Pleiotropy,Polygenic inheritance,Epistasis,Multiple alleles,A,Pleiotropy refers to a single gene influencing multiple phenotypic traits.,Pleiotropy,Easy,Biology,Inheritance
What is the main difference between linkage and independent assortment?,"Linked genes are on the same chromosome, unlinked assort independently","Linked genes are on different chromosomes, unlinked assort dependently","Linked genes show 3:1 ratio, unlinked show 9:3:3:1","Linked genes are always dominant, unlinked are recessive",A,"Linked genes are on the same chromosome and tend to be inherited together, while unlinked genes assort independently.",Linkage and Independent Assortment,Medium,Biology,Inheritance
A man with hemophilia marries a normal woman whose father was hemophiliac. What is the probability that their son will have hemophilia?,0%,25%,50%,100%,C,Mother is a carrier since her father was hemophiliac; sons have 50% chance of inheriting the hemophilia gene.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
What is the term for the study of the physical structure of chromosomes?,Karyotyping,Pedigree analysis,Genetic screening,Gene mapping,A,Karyotyping involves arranging chromosomes to study their number and structure.,Cytogenetics,Easy,Biology,Inheritance
"In a cross between two organisms, the F1 generation shows a uniform phenotype. What does this indicate?",Both parents are homozygous,"One parent is homozygous dominant, the other homozygous recessive",Both parents are heterozygous,The trait is influenced by multiple genes,B,Uniform F1 phenotype indicates one parent is homozygous dominant and the other homozygous recessive.,Monohybrid Cross,Medium,Biology,Inheritance
What is the probability that two carriers of the Tay-Sachs disease gene will have a child with the disease?,25%,50%,75%,0%,A,"Both parents are carriers, so there's a 25% chance of each child having the disease (homozygous recessive).",Autosomal Recessive Inheritance,Easy,Biology,Inheritance
"During meiosis, a pair of homologous chromosomes fails to separate properly. What is the resulting condition called?",Nondisjunction,Crossing over,Independent assortment,Gene mutation,A,Nondisjunction occurs when homologous chromosomes fail to separate during meiosis. Crossing over is a normal process.,Meiotic Errors,Medium,Biology,Inheritance
A gene has two alleles: R (red) and r (white). The Rr genotype results in a pink phenotype. What type of inheritance is this?,Incomplete dominance,Complete dominance,Codominance,Polygenic inheritance,A,Incomplete dominance results in a blended phenotype (pink). Complete dominance would result in red or white.,Non-Mendelian Inheritance,Medium,Biology,Inheritance
"In a family, a father has hemophilia, and the mother is a carrier. What is the probability that their son will have hemophilia?",50%,25%,100%,0%,A,"Sons inherit the X chromosome from their mother; if she's a carrier, there's a 50% chance they'll inherit the hemophilia allele.",Sex-Linked Inheritance,Medium,Biology,Inheritance
A plant with the genotype Tt is crossed with a plant with the genotype tt. What is the expected phenotypic ratio of the offspring?,1:1,3:1,1:3,9:3:3:1,A,"Tt x tt results in 50% Tt (tall) and 50% tt (short), a 1:1 phenotypic ratio.",Mendelian Inheritance,Easy,Biology,Inheritance
"What is the term for the physical appearance of a trait, such as tall or short?",Genotype,Phenotype,Allele,Chromosome,B,Phenotype is the physical expression of a trait. Genotype is the genetic makeup.,Basic Genetics,Easy,Biology,Inheritance
A genetic disorder is caused by a mutation in a single gene. What type of inheritance pattern is this?,Autosomal dominant,Autosomal recessive,Monogenic,Polygenic,C,Monogenic inheritance involves a single gene. Autosomal dominant and recessive are types of monogenic inheritance.,Genetic Disorders,Easy,Biology,Inheritance
"In a dihybrid cross, what is the expected phenotypic ratio if the genes are unlinked?",9:3:3:1,1:1:1:1,3:1,1:2:1,A,Unlinked genes result in a 9:3:3:1 phenotypic ratio in a dihybrid cross.,Dihybrid Cross,Medium,Biology,Inheritance
What is the process by which homologous chromosomes exchange genetic material during meiosis?,Crossing over,Independent assortment,Nondisjunction,Mutation,A,Crossing over involves the exchange of genetic material between homologous chromosomes.,Meiotic Processes,Easy,Biology,Inheritance
A woman is a carrier for color blindness. What is the probability that her son will be color blind?,50%,25%,100%,0%,A,"Sons inherit the X chromosome from their mother; if she's a carrier, there's a 50% chance they'll inherit the color blindness allele.",Sex-Linked Inheritance,Medium,Biology,Inheritance
"What is the term for the genetic makeup of an individual, such as TT or Tt?",Phenotype,Genotype,Allele,Chromosome,B,Genotype is the genetic makeup of an individual. Phenotype is the physical expression.,Basic Genetics,Easy,Biology,Inheritance
"In a pedigree analysis, what symbol is used to represent an affected male?",Filled square,Unfilled square,Filled circle,Unfilled circle,A,A filled square represents an affected male in a pedigree analysis.,Pedigree Analysis,Easy,Biology,Inheritance
A genetic trait is influenced by multiple genes. What type of inheritance pattern is this?,Monogenic,Polygenic,Autosomal dominant,Autosomal recessive,B,Polygenic inheritance involves multiple genes influencing a trait. Monogenic involves a single gene.,Polygenic Inheritance,Medium,Biology,Inheritance
What is the result of a mutation that changes a codon to a premature stop codon?,Nonsense mutation,Missense mutation,Frameshift mutation,Silent mutation,A,"Nonsense mutation results in a premature stop codon, truncating protein synthesis.",Gene Mutations,Hard,Biology,Inheritance
"In a family, a trait is passed from an affected father to all his daughters but not his sons. What type of inheritance is this?",X-linked dominant,X-linked recessive,Autosomal dominant,Autosomal recessive,A,X-linked dominant traits are passed from affected fathers to all their daughters.,X-Linked Inheritance,Hard,Biology,Inheritance
What is the term for the random distribution of maternal and paternal chromosomes during meiosis?,Crossing over,Independent assortment,Nondisjunction,Mutation,B,Independent assortment refers to the random distribution of chromosomes during meiosis.,Meiotic Processes,Medium,Biology,Inheritance
A couple has a child with a genetic disorder caused by a recessive allele. What is the probability that their next child will be a carrier if both parents are carriers?,50%,25%,67%,100%,C,"If both parents are carriers, there's a 67% chance (2/3) that a healthy child will be a carrier.",Carrier Probability,Hard,Biology,Inheritance
What is the purpose of a testcross in genetics?,To determine genotype,To determine phenotype,To identify alleles,To study gene expression,A,A testcross is used to determine the genotype of an individual by crossing it with a homozygous recessive individual.,Genetic Testing,Medium,Biology,Inheritance
A gene has multiple alleles. What is the maximum number of alleles an individual can have?,1,2,3,4,B,"An individual can have a maximum of two alleles for a gene, one from each parent.",Multiple Alleles,Easy,Biology,Inheritance
The law of segregation states that each pair of alleles separates during the formation of,Somatic cells,Gametes,Zygotes,Gonads,B,"Gametes are formed during meiosis, where alleles separate; somatic cells are formed by mitosis.",Mendelian Laws,Easy,Biology,Inheritance
A dihybrid cross between two plants results in a 9:3:3:1 ratio. What does this ratio indicate?,Linked genes,Independent assortment,Incomplete dominance,Codominance,B,9:3:3:1 ratio indicates independent assortment of two genes; linked genes would show a different ratio.,Dihybrid Cross,Medium,Biology,Inheritance
"In a DNA molecule, which base pairs with adenine?",Guanine,Cytosine,Thymine,Uracil,C,Adenine pairs with thymine in DNA; uracil is found in RNA instead of thymine.,DNA Structure,Easy,Biology,Inheritance
What is the term for the phenomenon where one gene influences multiple phenotypic traits?,Pleiotropy,Polygenic inheritance,Epistasis,Incomplete dominance,A,Pleiotropy is one gene affecting multiple traits; polygenic inheritance is multiple genes affecting one trait.,Gene Interaction,Easy,Biology,Inheritance
Which type of inheritance pattern is characterized by a 1:2:1 phenotypic ratio in the F2 generation?,Complete dominance,Incomplete dominance,Codominance,Epistasis,B,Incomplete dominance results in a 1:2:1 phenotypic ratio; complete dominance gives 3:1 ratio.,Incomplete Dominance,Medium,Biology,Inheritance
"In a family with a history of an autosomal dominant disorder, what is the probability that an unaffected parent will have an affected child?",0%,25%,50%,100%,A,Unaffected parent cannot pass the dominant disorder; they'll not have an affected child unless it's a new mutation.,Autosomal Dominant Inheritance,Medium,Biology,Inheritance
A test cross is used to determine the genotype of an individual with a dominant phenotype. What is the genotype of the individual used for the test cross?,Homozygous dominant,Heterozygous,Homozygous recessive,Either A or B,C,Test cross involves crossing with a homozygous recessive individual to reveal the genotype.,Test Cross,Easy,Biology,Inheritance
The expression of a gene is influenced by another gene. What is this phenomenon called?,Epistasis,Pleiotropy,Polygenic inheritance,Incomplete dominance,A,Epistasis is when one gene affects the expression of another gene; pleiotropy is one gene affecting multiple traits.,Gene Interaction,Medium,Biology,Inheritance
A genetic disorder is caused by having an extra copy of chromosome 21. What is the name of this disorder?,Turner syndrome,Klinefelter syndrome,Down syndrome,Patau syndrome,C,Down syndrome is caused by trisomy 21; Turner syndrome is monosomy X.,Chromosomal Abnormalities,Easy,Biology,Inheritance
A woman is a carrier of hemophilia A. What percentage of her sons will be hemophiliacs?,25%,50%,75%,100%,B,"There's a 50% chance of passing the hemophilia allele to each son, who will be hemophiliac.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
"What is the term for a pair of alleles that are different, such as 'Rr'?",Homozygous,Heterozygous,Hemizygous,Nullizygous,B,Heterozygous means having two different alleles; homozygous means having two identical alleles.,Genotype and Phenotype,Easy,Biology,Inheritance
"In a family, the father has an X-linked recessive disorder. What is the probability that his daughters will be carriers?",0%,50%,100%,25%,C,"All daughters will inherit the father's X chromosome with the disorder allele, making them carriers.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
What is the term for a condition where a person has an extra X chromosome (XXY)?,Turner syndrome,Klinefelter syndrome,Down syndrome,Patau syndrome,B,"Klinefelter syndrome is XXY; Turner syndrome is monosomy X (45,X).",Chromosomal Abnormalities,Easy,Biology,Inheritance
"In a monohybrid cross, what is the expected genotypic ratio in the F2 generation?",1:1,3:1,1:2:1,2:1,C,1:2:1 is the genotypic ratio; 3:1 is the phenotypic ratio in a monohybrid cross with complete dominance.,Monohybrid Cross,Medium,Biology,Inheritance
"In a genetic cross between two parents with genotype 'Rr', what is the probability of offspring having genotype 'rr'?",25%,50%,75%,0%,A,25% probability due to Punnett square analysis; 'rr' is one out of four possible genotypes.,Mendelian Genetics,Easy,Biology,Inheritance
The genetic makeup 'Bb' represents which condition regarding the 'B' gene?,Homozygous dominant,Heterozygous,Homozygous recessive,Hemizygous,B,"'Bb' has one dominant and one recessive allele, making it heterozygous; 'BB' or 'bb' are homozygous.",Zygosity,Easy,Biology,Inheritance
"A woman is a carrier of hemophilia, an X-linked recessive disorder. What percentage of her sons will be affected?",0%,25%,50%,100%,C,"Sons have 50% chance of inheriting the mutated X chromosome; thus, 50% will be affected.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
"In a family with a history of color blindness, a mother is a carrier. What is the probability that her daughter will be color blind?",0%,25%,50%,100%,B,"Daughters need two copies of the mutated gene (one from each parent) to be color blind; mother contributes one mutated gene, and there's a 50% chance the father is normal (not contributing the mutated gene), making the overall probability 25% if the father is normal or 50% if he's affected.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A genetic disorder caused by having an extra copy of chromosome 21 is known as?,Turner syndrome,Klinefelter syndrome,Down syndrome,Patau syndrome,C,"Down syndrome results from trisomy 21; Turner syndrome is monosomy X, Klinefelter is XXY.",Chromosomal Disorders,Easy,Biology,Inheritance
A man with normal vision has a child with a woman who is a carrier for red-green color blindness. What is the chance their son will be color blind?,0%,25%,50%,100%,C,Sons inherit their X chromosome from their mother; there's a 50% chance they'll inherit the X with the color blindness gene.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
The phenomenon where the effect of one gene is modified by one or more 'modifier genes' is known as?,Epistasis,Pleiotropy,Polygenic inheritance,Incomplete dominance,A,Epistasis involves interaction between genes; pleiotropy is one gene affecting multiple traits.,Gene Interactions,Medium,Biology,Inheritance
"A couple has a child with a rare autosomal dominant condition. If the condition is not a new mutation, which parent is more likely to be affected?",Mother,Father,Either equally likely,Neither,C,Autosomal dominant conditions have equal probability of being passed from either parent.,Autosomal Dominant Inheritance,Hard,Biology,Inheritance
What is the term for a condition where a single gene influences multiple phenotypic traits?,Pleiotropy,Polygenic inheritance,Epistasis,Incomplete dominance,A,Pleiotropy is when one gene affects multiple traits; polygenic inheritance involves multiple genes affecting one trait.,Gene Expression,Easy,Biology,Inheritance
A genetic trait is inherited in a pattern that affects males and females equally but skips generations. This is an example of?,Autosomal dominant,Autosomal recessive,X-linked recessive,X-linked dominant,B,Autosomal recessive traits can skip generations and affect both sexes equally; autosomal dominant traits do not skip generations.,Autosomal Recessive Inheritance,Medium,Biology,Inheritance
"In pedigree analysis, what symbol is used to represent an affected male?",Filled square,Unfilled square,Filled circle,Unfilled circle,A,"Filled symbols represent affected individuals; squares represent males, and circles represent females.",Pedigree Analysis,Easy,Biology,Inheritance
A woman is a carrier for Duchenne muscular dystrophy. What are the chances her daughter will be affected?,0%,25%,50%,100%,A,Daughters would need two copies of the mutated gene to be affected; they inherit one normal X from their father.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
The inheritance pattern of a trait that is influenced by multiple genes is known as?,Polygenic inheritance,Pleiotropy,Epistasis,Incomplete dominance,A,Polygenic inheritance involves multiple genes; pleiotropy is one gene affecting multiple traits.,Polygenic Inheritance,Easy,Biology,Inheritance
"In a test cross, an individual of unknown genotype is crossed with a homozygous recessive individual. This is done to?",Determine the unknown genotype,Produce homozygous dominant offspring,Study the effect of environment on traits,Analyze gene expression,A,Test cross reveals the genotype by examining the offspring phenotypes when crossed with a homozygous recessive.,Genotype Determination,Medium,Biology,Inheritance
A genetic condition caused by having an extra X chromosome in males (XXY) is known as?,Turner syndrome,Klinefelter syndrome,Down syndrome,Patau syndrome,B,"Klinefelter syndrome is XXY; Turner syndrome is monosomy X (45,X).",Chromosomal Disorders,Easy,Biology,Inheritance
The phenomenon where two different alleles of a gene are neither completely dominant nor recessive is known as?,Incomplete dominance,Co-dominance,Epistasis,Pleiotropy,A,Incomplete dominance results in a blended phenotype; co-dominance results in both alleles being expressed equally.,Gene Expression,Hard,Biology,Inheritance
"A couple, both carriers of Tay-Sachs disease, have a child. What's the probability their child will be affected?",25%,50%,75%,0%,A,"Tay-Sachs is autosomal recessive; both parents are carriers, so 25% chance of affected child. 50% is probability of being a carrier.",Autosomal Recessive Inheritance,Easy,Biology,Inheritance
A woman with haemophilia marries a normal man. What percentage of their sons will have haemophilia?,0%,25%,50%,100%,D,Haemophilia is X-linked recessive; all sons will inherit the mother's X chromosome with the haemophilia gene.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
"A family history reveals a grandfather and grandson with colour blindness, but the father is normal. What explains this pattern?",Autosomal dominant,X-linked recessive,Y-linked,Mitochondrial inheritance,B,"Colour blindness is X-linked recessive; it skips generations, passing from grandfather to grandson through carrier daughter.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A genetic counsellor studies a pedigree showing a disease affecting every generation. What mode of inheritance is most likely?,Autosomal recessive,Autosomal dominant,X-linked dominant,X-linked recessive,B,Autosomal dominant diseases affect every generation; X-linked dominant also affects every generation but has different sex ratios.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
"In a family with a history of cystic fibrosis, what's the chance that two carrier parents will have an unaffected child?",25%,50%,75%,100%,C,"Cystic fibrosis is autosomal recessive; 25% chance of being unaffected and not a carrier, 50% chance of being a carrier, so 75% unaffected.",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A man with a family history of Huntington's disease wants to know his risk. His father has the disease. What's the probability he'll develop it?,0%,25%,50%,100%,C,"Huntington's is autosomal dominant; if his father has it, he has a 50% chance of inheriting the disease-causing allele.",Autosomal Dominant Inheritance,Easy,Biology,Inheritance
Klinefelter syndrome is characterized by an extra X chromosome in males. What is the most likely cause?,Non-disjunction during meiosis,Crossing over error,Mutation in sex chromosomes,Environmental factors,A,"Klinefelter syndrome (XXY) results from non-disjunction during meiosis, leading to an extra X chromosome. Not due to crossing over.",Chromosomal Abnormalities,Medium,Biology,Inheritance
A couple has a child with Down syndrome. What is the most significant risk factor for this condition?,Advanced paternal age,Advanced maternal age,Family history of Down syndrome,Exposure to radiation,B,Advanced maternal age is the most significant risk factor for Down syndrome due to increased risk of non-disjunction during meiosis.,Chromosomal Abnormalities,Easy,Biology,Inheritance
A genetic test reveals a fetus has Trisomy 21. What is the likely diagnosis?,Turner syndrome,Klinefelter syndrome,Down syndrome,Patau syndrome,C,"Trisomy 21 is the genetic basis for Down syndrome. Turner syndrome is 45,X, Klinefelter is 47,XXY, Patau is Trisomy 13.",Chromosomal Abnormalities,Easy,Biology,Inheritance
"In a certain family, a condition appears only in males and is passed from unaffected carrier mothers. What is the inheritance pattern?",Autosomal dominant,X-linked recessive,Y-linked,Mitochondrial,B,"X-linked recessive conditions appear in males who inherit the mutated gene from carrier mothers, who are typically unaffected.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
"A pedigree shows a disease affecting males and females equally, with every generation affected. What is the most likely mode of inheritance?",Autosomal recessive,Autosomal dominant,X-linked recessive,X-linked dominant,B,Autosomal dominant inheritance affects both sexes equally and every generation. X-linked dominant also affects every generation but has a female bias.,Autosomal Dominant Inheritance,Medium,Biology,Inheritance
A genetic disorder is caused by a mutation in mitochondrial DNA. How is it inherited?,Paternal,Maternal,Autosomal,X-linked,B,"Mitochondrial DNA is inherited solely from the mother, as only egg cells contribute mitochondria to the zygote.",Mitochondrial Inheritance,Easy,Biology,Inheritance
"In a family, a father with a certain condition has all daughters affected but no sons. What is the mode of inheritance?",X-linked dominant,X-linked recessive,Autosomal dominant,Y-linked,A,"X-linked dominant conditions are transmitted by fathers to all their daughters (who inherit his X chromosome), but not to sons.",X-linked Dominant Inheritance,Hard,Biology,Inheritance
