Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
What is the primary role of the Purkinje fibers in the heart?,Initiate heartbeat,Conduct impulse to ventricles,Regulate blood pressure,Control heart rate,B,Purkinje fibers rapidly conduct impulse to ventricular muscle for synchronized contraction. SA node initiates heartbeat.,Cardiac Conduction System,Medium,Biology,Circulation
The hepatic portal vein carries blood from the digestive organs to which organ?,Liver,Heart,Lungs,Kidneys,A,Hepatic portal vein carries nutrient-rich blood from digestive organs to liver for processing.,Hepatic Portal Circulation,Easy,Biology,Circulation
Which factor increases the rate of diffusion across the capillary wall?,Increased thickness of capillary wall,Increased surface area of capillaries,Decreased concentration gradient,Increased blood pressure,B,Increased surface area enhances diffusion rate; thickness and concentration gradient affect diffusion rate inversely.,Capillary Exchange,Medium,Biology,Circulation
The lymphatic system is essential for which process?,Returning interstitial fluid to the bloodstream,Increasing blood pressure,Reducing cardiac output,Enhancing ventricular contraction,A,"Lymphatic system returns interstitial fluid to bloodstream, maintaining fluid balance. It doesn't directly affect blood pressure or cardiac output.",Lymphatic Circulation,Easy,Biology,Circulation
What is the effect of increased sympathetic stimulation on blood vessels?,Vasodilation,Vasoconstriction,No change in diameter,Variable effect depending on vessel type,B,Sympathetic stimulation causes vasoconstriction; parasympathetic stimulation can cause vasodilation in some vessels.,Vascular Regulation,Medium,Biology,Circulation
The pressure in the aorta during ventricular systole is called?,Systolic pressure,Diastolic pressure,Pulse pressure,Mean arterial pressure,A,Systolic pressure is the peak pressure during ventricular systole; diastolic is the pressure during diastole.,Blood Pressure,Easy,Biology,Circulation
Which mechanism is primarily responsible for the autoregulation of blood flow to an organ?,Myogenic mechanism,Metabolic mechanism,Neural mechanism,Hormonal mechanism,B,Metabolic mechanism adjusts blood flow based on the organ's metabolic needs; myogenic mechanism responds to pressure changes.,Autoregulation of Blood Flow,Hard,Biology,Circulation
What is the primary function of the arterioles in the circulatory system?,To exchange nutrients and waste,To regulate blood pressure,To increase cardiac output,To reduce blood viscosity,B,Arterioles regulate blood pressure through vasodilation and vasoconstriction; capillaries are the site of exchange.,Vascular Resistance,Medium,Biology,Circulation
The closure of which fetal structure results in the formation of the ligamentum arteriosum?,Ductus arteriosus,Foramen ovale,Ductus venosus,Umbilical arteries,A,Ductus arteriosus closes to form ligamentum arteriosum after birth; foramen ovale closes to form fossa ovalis.,Fetal Circulation Changes at Birth,Hard,Biology,Circulation
"During diastole, what is the state of the atrioventricular (AV) valves?","Open, allowing blood to flow from atria to ventricles","Closed, preventing backflow into atria","Open, allowing blood to flow from ventricles to atria","Closed, preventing blood flow to the ventricles",B,AV valves are closed during diastole to prevent backflow; they open during diastole's early phase but close as ventricular pressure rises.,Cardiac Cycle,Medium,Biology,Circulation
Which structure separates the right atrium from the right ventricle?,Tricuspid valve,Pulmonary valve,Mitral valve,Aortic valve,A,Tricuspid valve separates right atrium and ventricle; mitral valve is between left atrium and ventricle.,Heart Anatomy,Easy,Biology,Circulation
What is the function of the foramen ovale in the fetal heart?,To bypass the lungs,To separate the ventricles,To regulate blood pressure,To oxygenate the blood,A,Foramen ovale allows blood to bypass lungs by shunting it from right to left atrium; lungs are non-functional in fetus.,Fetal Circulation,Medium,Biology,Circulation
Which chamber of the heart has the thickest walls?,Right atrium,Left atrium,Right ventricle,Left ventricle,D,Left ventricle has thickest walls to pump blood to the entire body; right ventricle pumps to lungs only.,Heart Anatomy,Easy,Biology,Circulation
What is the term for the rapid filling phase of the ventricles during early diastole?,Atrial contraction,Isovolumic relaxation,Rapid filling phase,Diastasis,C,Rapid filling phase occurs as AV valves open and ventricles relax; diastasis is the slow filling phase that follows.,Cardiac Cycle,Medium,Biology,Circulation
Which of the following is a characteristic of capillaries?,Thick walls to withstand high pressure,Presence of valves to prevent backflow,Thin walls for exchange of substances,High smooth muscle content for vasodilation,C,Capillaries have thin walls for exchange; they lack smooth muscle and valves.,Capillary Structure and Function,Easy,Biology,Circulation
"During exercise, what happens to the blood flow to skeletal muscles?",It decreases due to vasoconstriction,It remains unchanged,It increases due to vasodilation,It is redirected to other organs,C,Blood flow increases to skeletal muscles during exercise due to vasodilation; this meets the increased oxygen demand.,Regulation of Blood Flow,Medium,Biology,Circulation
What is the primary cause of the 'lub' sound in the cardiac cycle?,Closure of the AV valves,Closure of the semilunar valves,Opening of the AV valves,Opening of the semilunar valves,A,Closure of AV valves causes the 'lub' sound; closure of semilunar valves causes the 'dub' sound.,Cardiac Cycle,Easy,Biology,Circulation
Which factor is most likely to increase peripheral resistance?,Vasodilation,Increased blood viscosity,Decreased blood pressure,Increased vessel diameter,B,Increased blood viscosity increases peripheral resistance; vasodilation decreases it.,Peripheral Resistance,Medium,Biology,Circulation
What is the effect of increased sympathetic stimulation on the heart?,Decreased heart rate,Increased heart rate and contractility,Decreased cardiac output,No effect on heart rate or contractility,B,Sympathetic stimulation increases heart rate and contractility; parasympathetic stimulation decreases heart rate.,Regulation of Heartbeat,Medium,Biology,Circulation
Which of the following conditions is characterized by an abnormally fast heart rate?,Bradycardia,Tachycardia,Hypertension,Hypotension,B,Tachycardia is a fast heart rate; bradycardia is a slow heart rate.,Heart Rate Abnormalities,Easy,Biology,Circulation
What is the purpose of the chordae tendineae in the heart?,To conduct electrical impulses,To prevent backflow into the atria,To regulate blood pressure,To anchor the AV valves,D,"Chordae tendineae anchor AV valves to papillary muscles, preventing backflow; they don't conduct electrical impulses.",Heart Anatomy,Medium,Biology,Circulation
Which blood vessel carries deoxygenated blood from the upper body to the heart?,Superior vena cava,Inferior vena cava,Pulmonary artery,Pulmonary vein,A,Superior vena cava carries deoxygenated blood from upper body; inferior vena cava carries from lower body.,Venous Return,Easy,Biology,Circulation
