Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
"In a Cartesian coordinate system, what is the value of the scalar product between the unit vectors i and j?",0,1,-1,2,A,The dot product is zero because the vectors are perpendicular (i.j = 0); 1 is the magnitude of individual unit vectors.,Scalar Product,Easy,Physics,Vectors and Equilibrium
A block is pulled by two perpendicular forces of 6 N and 8 N simultaneously. What is the magnitude of the net force acting on the block?,14 N,2 N,48 N,10 N,D,"For two vectors at 90 degrees, the magnitude is sqrt(6^2 + 8^2), whereas 14 is the simple algebraic sum.",Vector Addition,Easy,Physics,Vectors and Equilibrium
Two vectors are given as A = i + j and B = i - j. What is the angle between these two vectors?,0 degrees,90 degrees,180 degrees,45 degrees,B,The dot product (1-1=0) indicates the vectors are perpendicular; 0 degrees would require a maximum dot product.,Angle between Vectors,Medium,Physics,Vectors and Equilibrium
A vector has a magnitude of 10 units and its x-component is 6 units. Determine the magnitude of its y-component.,4 units,16 units,8 units,64 units,C,"The y-component is sqrt(10^2 - 6^2) = 8; 4 units is the difference between components, which is irrelevant.",Rectangular Components,Medium,Physics,Vectors and Equilibrium
A child pulls a toy crate with a force of 100 N at an angle of 60 degrees with the horizontal floor. What is the horizontal component of this force?,50 N,86.6 N,100 N,0 N,A,The x-component is F*cos(60) = 100*0.5 = 50N; 86.6N is the y-component using sin(60).,Rectangular Components,Medium,Physics,Vectors and Equilibrium
A mechanic uses a wrench of length 20 cm and applies a force of 50 N at an angle of 30 degrees to the wrench handle. Calculate the torque.,10 Nm,8.66 Nm,2.5 Nm,5 Nm,D,Torque = r*F*sin(theta) = 0.2*50*sin(30) = 10*0.5 = 5Nm; 10Nm fails by ignoring the angle's sine.,Torque,Medium,Physics,Vectors and Equilibrium
"If a vector A is given by 3i + 4j, what is the value of the scalar product of A with itself?",5,25,7,49,B,The dot product of a vector with itself is the square of its magnitude (3^2+4^2=25); 5 is just the magnitude.,Scalar Product,Medium,Physics,Vectors and Equilibrium
A force of 10 N acts at an angle of 30 degrees with the vertical y-axis. What is the magnitude of its x-component?,8.66 N,10 N,5 N,15 N,C,"Since theta is with the y-axis, the x-component uses sin(30), so 10*0.5=5N; using cos(30) gives the y-component.",Rectangular Components,Medium,Physics,Vectors and Equilibrium
"A uniform see-saw is balanced at its center. If a 10 N weight is placed 2 m from the pivot, what force must be applied 4 m from the pivot on the opposite side?",5 N,20 N,10 N,40 N,A,"For equilibrium, sum of torques is zero: 10N*2m = F*4m, so F=5N; 20N incorrectly assumes equal distances.",Equilibrium,Medium,Physics,Vectors and Equilibrium
"Given a vector A = 2i + j, calculate the magnitude of the projection of vector A onto the x-axis unit vector i.",1,2,0,sqrt(5),B,The projection is (A.B)/|B| = (2*1 + 1*0)/1 = 2; 1 is the magnitude of the unit vector i.,Scalar Product,Medium,Physics,Vectors and Equilibrium
At what angle between two non-zero vectors A and B will the magnitude of their scalar product be equal to the magnitude of their vector product?,0 degrees,90 degrees,180 degrees,45 degrees,D,"A.B = ABcos(theta) and |AxB| = ABsin(theta); they are equal when tan(theta)=1, which is 45 degrees, not 90.",Scalar and Vector Products,Hard,Physics,Vectors and Equilibrium
A uniform rod of length 2.0 m and weight 100 N is supported at one end. Calculate the torque produced by its weight about that supported end.,100 Nm,200 Nm,0 Nm,50 Nm,A,Torque about one end is Weight * (L/2) = 100 * 1 = 100 Nm; 200 Nm fails by using the full length.,Torque,Hard,Physics,Vectors and Equilibrium
"If vector A = i and vector B = j, what is the ratio of the magnitude of vector A to the magnitude of the resultant vector (A + B)?",1.000,1.414,0.707,0.500,C,"The magnitude of A+B is sqrt(1^2 + 1^2) = sqrt(2); the ratio 1/sqrt(2) is approx 0.707, not 1.0.",Vector Addition,Hard,Physics,Vectors and Equilibrium
"Two equal forces, each of magnitude F, act at a point such that the angle between them is 120 degrees. What is the magnitude of their resultant force?",2F,F,0,1.73F,B,The resultant is sqrt(F^2 + F^2 + 2FFcos(120)) = F; 2F would be the resultant if the angle were 0 degrees.,Vector Addition,Hard,Physics,Vectors and Equilibrium
The maximum value of the cross product of two vectors occurs when they are,parallel,perpendicular,antiparallel,at 45 degrees,B,"Cross product is maximum when vectors are perpendicular because sin(90°) = 1, antiparallel gives zero cross product.",Vector Operations,Easy,Physics,Vectors and Equilibrium
"If the dot product of two vectors is zero, what can be inferred about their orientation?",They are parallel,They are perpendicular,They are antiparallel,They are at 45 degrees,B,"Dot product is zero when vectors are perpendicular because cos(90°) = 0, making the product zero.",Vector Operations,Easy,Physics,Vectors and Equilibrium
A body is in equilibrium under the action of three coplanar forces. What is the necessary condition for the forces?,They must be equal in magnitude,They must be concurrent,They must be parallel,One must be double the others,B,"For a body to be in equilibrium under three coplanar forces, they must be concurrent, satisfying Lami's theorem.",Equilibrium of Forces,Medium,Physics,Vectors and Equilibrium
The resultant of two vectors of equal magnitude is zero. What is the angle between them?,0°,90°,180°,45°,C,"When two vectors of equal magnitude are opposite, their resultant is zero, indicating they are antiparallel (180°).",Vector Addition,Easy,Physics,Vectors and Equilibrium
The magnitude of the vector product of two vectors is equal to the area of the parallelogram formed by,the vectors themselves,the vectors as adjacent sides,the vectors as diagonals,the vectors as opposite sides,B,The magnitude of the cross product of two vectors equals the area of the parallelogram with the vectors as adjacent sides.,Vector Operations,Medium,Physics,Vectors and Equilibrium
"In a rectangular coordinate system, a vector has components (3, 4). What is its magnitude?",5,7,12,25,A,"The magnitude of a vector with components (x, y) is √(x² + y²) = √(3² + 4²) = √(9 + 16) = √25 = 5.",Vector Components,Easy,Physics,Vectors and Equilibrium
"For a body to be in equilibrium, the vector sum of all forces acting on it must be",positive,negative,zero,maximum,C,"For a body to be in equilibrium, the net force acting on it must be zero, as per Newton's First Law of Motion.",Equilibrium of Forces,Easy,Physics,Vectors and Equilibrium
"Two forces, 3 N and 4 N, act on a body. The maximum possible resultant force is",1 N,5 N,7 N,12 N,C,"The maximum resultant occurs when the forces are parallel and in the same direction, so 3 N + 4 N = 7 N.",Vector Addition,Medium,Physics,Vectors and Equilibrium
The minimum number of unequal vectors required to produce a zero resultant is,2,3,4,5,B,"Three vectors can be arranged in a triangle (vector triangle law), giving a zero resultant if they are unequal.",Vector Addition,Hard,Physics,Vectors and Equilibrium
The angle between two vectors A and B is θ. The vector product A × B is,equal to A.B,perpendicular to both A and B,parallel to both A and B,equal to A + B,B,The cross product A × B results in a vector that is perpendicular to the plane containing vectors A and B.,Vector Operations,Medium,Physics,Vectors and Equilibrium
A force of 10 N acts at an angle of 60° with the x-axis. The x-component of this force is,5 N,8.66 N,10 N,17.32 N,A,The x-component is given by Fcos(θ) = 10cos(60°) = 10 * 0.5 = 5 N.,Vector Components,Easy,Physics,Vectors and Equilibrium
A particle is in equilibrium under the action of three forces. Two of the forces are equal in magnitude and opposite in direction. The third force must be,equal to the sum of the other two,equal in magnitude to the other two and in the same direction,zero,perpendicular to the other two,C,"If two forces are equal and opposite, they cancel each other. For equilibrium, the third force must be zero.",Equilibrium of Forces,Medium,Physics,Vectors and Equilibrium
The maximum magnitude of the resultant of two vectors occurs when the angle between them is,0°,90°,180°,360°,A,"The maximum resultant occurs when vectors are parallel (0°), as their magnitudes add up directly.",Vector Addition,Easy,Physics,Vectors and Equilibrium
The vector product is not commutative. This means,A × B = B × A,A × B = -B × A,A × B = 0,A × B = A + B,B,"The cross product is anticommutative, meaning A × B = -B × A, showing that the order of vectors matters.",Vector Operations,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium. This implies that the,net force acting on it is zero,net torque acting on it is not zero,body is at rest,body is moving with constant acceleration,A,"For a body to be in equilibrium, the net force acting on it must be zero, satisfying the first condition of equilibrium.",Equilibrium of Forces,Easy,Physics,Vectors and Equilibrium
A vector's magnitude is a measure of its,direction,length,orientation in space,sense of rotation,B,"The magnitude of a vector represents its length or size, not its direction or orientation.",Vector Basics,Easy,Physics,Vectors and Equilibrium
The dot product of two vectors is a measure of,their difference,their sum,the angle between them,the projection of one onto the other,D,"The dot product A · B = |A||B|cos(θ) represents the projection of one vector onto another, scaled by their magnitudes.",Vector Operations,Medium,Physics,Vectors and Equilibrium
Two vectors A and B have equal magnitudes. Their sum is zero. The angle between them is,0°,90°,180°,270°,C,"For two vectors of equal magnitude to sum to zero, they must be antiparallel, hence the angle between them is 180°.",Vector Addition,Medium,Physics,Vectors and Equilibrium
The unit vector in the direction of vector A is given by,A / |A|,A × |A|,A · |A|,A + |A|,A,"A unit vector in the direction of A is obtained by dividing A by its magnitude |A|, thus normalizing it.",Vector Operations,Easy,Physics,Vectors and Equilibrium
The torque is a result of,dot product of force and distance,cross product of force and distance,sum of force and distance,difference of force and distance,B,"Torque is defined as the cross product of the radius vector and the force applied, τ = r × F.",Torque and Rotational Motion,Medium,Physics,Vectors and Equilibrium
