Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A lab dilutes 10 mL of 18 M H₂SO₄ to 500 mL. What is the final concentration?,0.36 M,0.72 M,1.8 M,3.6 M,A,C₁V₁ = C₂V₂ → 18×10 = C₂×500 → C₂ = 0.36 M. Distractor B divides wrong.,Dilution in Chemical Labs,Medium,Chemistry,Fundamental Concepts
Which process uses calcium oxide (CaO) to neutralize acidic soil?,Lime treatment,Flotation,Cement production,Glass manufacturing,A,Calcium oxide is lime. Flotation is for ore separation; cement uses limestone.,Soil Chemistry in Agriculture,Easy,Chemistry,Fundamental Concepts
A 200 mL solution has 3.65 g of HCl. What is its molarity? (HCl molar mass = 36.5 g/mol),0.1 M,0.5 M,1 M,2 M,B,Moles = 3.65/36.5 = 0.1 mol. Molarity = 0.1/0.2 = 0.5 M.,Acid Concentration in Labs,Medium,Chemistry,Fundamental Concepts
"In a car battery, 2 moles of Pb react with 1 mole of PbO₂. What type of reaction is this?",Decomposition,Single displacement,Redox,Neutralization,C,Lead oxidation states change; redox involves electron transfer.,Battery Chemistry,Hard,Chemistry,Fundamental Concepts
A 500 L tank holds 200 moles of gas at 300 K. What is the pressure? (R = 0.0821 L·atm/mol·K),9.85 atm,15 atm,20 atm,30 atm,A,PV = nRT → P = (200×0.0821×300)/500 ≈ 9.85 atm.,Industrial Gas Storage,Hard,Chemistry,Fundamental Concepts
A pharmaceutical capsule contains 500 mg of CaCO₃. How many moles is this? (CaCO₃ molar mass = 100 g/mol),0.005 mol,0.05 mol,0.5 mol,5 mol,A,500 mg = 0.5 g. 0.5/100 = 0.005 mol. Distractor B uses 100 mg.,Drug Dosage Calculations,Medium,Chemistry,Fundamental Concepts
A lab technician needs to prepare 250 mL of 0.5 M H2SO4 using a 3 M stock solution. What volume of the stock solution is required?,41.67 mL,50 mL,30 mL,25 mL,A,Using M1V1 = M2V2: (3 M)(V1) = (0.5 M)(250 mL) → V1 = 41.67 mL. Option B assumes no dilution calculation.,Dilution Calculations,Easy,Chemistry,Fundamental Concepts
A hydrocarbon contains 40% carbon and 6.67% hydrogen. What is its empirical formula?,CH2O,CH3O,CHO,C2H4O,A,"Molar ratios: C = 40/12 = 3.33, H = 6.67/1 = 6.67 → 1:2:1. Option B miscounts H:C ratio.",Empirical Formula Calculation,Medium,Chemistry,Fundamental Concepts
Which concentration unit is directly affected by temperature changes?,Molarity,Molality,Mole fraction,Mass percent,A,"Molarity depends on volume, which varies with temperature. Molality (mass-based) is temperature-independent.",Concentration Units,Easy,Chemistry,Fundamental Concepts
"If 2 volumes of hydrogen gas react with 1 volume of oxygen gas to form water vapor, the volume ratio is 2:1. What law explains this?",Avogadro’s Law,Dalton’s Law,Henry’s Law,Graham’s Law,A,Avogadro’s Law states equal volumes of gases at same conditions have equal moles. Option D relates to diffusion rates.,Gas Laws,Medium,Chemistry,Fundamental Concepts
A gas at 2 atm and 300 K is compressed to 0.5 atm while volume remains constant. What is the new temperature?,75 K,150 K,600 K,1.25 K,A,Gay-Lussac’s Law: P1/T1 = P2/T2 → (2/300) = (0.5/T2) → T2 = 75 K. Option B incorrectly halves temperatures.,Pressure-Temperature Relationship,Medium,Chemistry,Fundamental Concepts
"In a mixture of 2 moles of N2 and 3 moles of O2 at 5 atm total pressure, what is the partial pressure of O2?",3 atm,2 atm,4 atm,1 atm,A,Partial pressure = (moles O2 / total moles) × total pressure = 3/5 ×5 =3 atm. Option B assumes N2 partial pressure.,Dalton’s Law of Partial Pressures,Medium,Chemistry,Fundamental Concepts
Calculate the molar mass of a gas if its density is 1.43 g/L at 760 mmHg and 273 K.,32 g/mol,28 g/mol,44 g/mol,16 g/mol,A,Using PM = dRT → M = dRT/P = (1.43)(0.0821)(273)/1 =32 g/mol (O2). Option B is N2.,Molar Mass from Gas Density,Hard,Chemistry,Fundamental Concepts
"In the reaction 2H2 + O2 → 2H2O, if 2 moles of H2 react with 2 moles of O2, what is the limiting reagent?",H2,O2,H2O,None,B,O2 is limiting (1:2 ratio required). Option A assumes H2 is in excess.,Limiting Reagent,Medium,Chemistry,Fundamental Concepts
A reaction has a theoretical yield of 100 g but produces 80 g. What is the percent yield?,80%,20%,125%,50%,A,Percent yield = (actual / theoretical) ×100 =80/100 ×100 =80%. Option C is reversed calculation.,Percentage Yield,Easy,Chemistry,Fundamental Concepts
How many moles are in 22 g of CO2 (molar mass 44 g/mol)?,0.5 mol,1 mol,2 mol,0.25 mol,A,Moles = 22/44 =0.5 mol. Option B assumes 44 g =1 mol but uses 22 g.,Mole Concept,Easy,Chemistry,Fundamental Concepts
A measurement of 0.0023 kg has how many significant figures?,2,4,3,1,A,Leading zeros are not significant. Only 2 and 3 are significant. Option C counts trailing zeros in decimal.,Significant Figures,Easy,Chemistry,Fundamental Concepts
How many oxygen atoms are in 18 g of glucose (C6H12O6)?,6.022×10²³,3.011×10²³,1.204×10²³,1.806×10²³,A,18 g glucose =0.1 mol. Each mol has 6×6.022×10²³ O atoms. Option B assumes half the moles.,Avogadro’s Number,Hard,Chemistry,Fundamental Concepts
Which gas deviates most from ideal behavior: NH3 or He?,NH3,He,Both equally,None,A,"NH3 has strong intermolecular forces and smaller size. He is nonpolar and larger, so less deviation.",Real Gas Behavior,Hard,Chemistry,Fundamental Concepts
Burning 2 moles of C2H6 releases 3120 kJ. How much heat is released per mole of C2H6?,1560 kJ,6240 kJ,780 kJ,1040 kJ,A,Total heat divided by moles:3120/2=1560 kJ/mol. Option D assumes incomplete combustion.,Thermochemistry,Medium,Chemistry,Fundamental Concepts
A 16-year-old athlete feels muscle fatigue during a sprint. Which bond in ATP is broken to release energy for muscle contraction?,Phosphodiester,Peptide,Phosphoanhydride,Glycosidic,C,"Phosphoanhydride bonds in ATP store high-energy bonds. Phosphodiester bonds are in DNA/RNA, peptide in proteins, glycosidic in carbohydrates.",Chemical Bonding in Biological Systems,Medium,Chemistry,Fundamental Concepts
Which subatomic particle determines the identity of an element in the periodic table?,Neutron,Electron,Proton,Positron,C,"Proton number defines atomic identity. Neutrons vary in isotopes, electrons change in ions, and positrons are antimatter.",Atomic Structure,Easy,Chemistry,Fundamental Concepts
A chemist dilutes 50 mL of 6 M HCl to 150 mL. What is the new molarity?,1 M,2 M,3 M,4 M,B,M1V1 = M2V2 → (6)(50) = M2(150) → M2 = 2 M. Distractor 3 M ignores dilution ratio.,Solution Concentration,Medium,Chemistry,Fundamental Concepts
Which gas has the highest molecular speed at 25°C?,Oxygen,Nitrogen,Hydrogen,Carbon Dioxide,C,Lighter gases have higher speeds. Hydrogen’s molar mass (2 g/mol) is far less than oxygen (32 g/mol).,Kinetic Molecular Theory,Medium,Chemistry,Fundamental Concepts
"During photosynthesis, CO₂ is converted to glucose. What is the oxidation state of carbon in CO₂?",+2,+4,-4,0,B,"Oxygen is -2 each, so carbon is +4. Distractor +2 ignores oxygen’s electronegativity.",Oxidation States,Medium,Chemistry,Fundamental Concepts
Which property of a gas is directly proportional to its Kelvin temperature?,Mass,Pressure,Volume,Average kinetic energy,D,Kinetic molecular theory states kinetic energy ∝ T. Pressure/Volume depend on container constraints.,Gas Laws,Hard,Chemistry,Fundamental Concepts
A 2 M NaCl solution exerts an osmotic pressure π. What is the osmotic pressure of a 1 M Al₂(SO₄)₃ solution?,π,1.5π,2.5π,3π,C,Al₂(SO₄)₃ dissociates into 5 ions vs. NaCl’s 2. 1×5 = 5 vs. 2×2 = 4 → 5/4π ≈ 2.5π,Colligative Properties,Hard,Chemistry,Fundamental Concepts
Which element has the highest first ionization energy in Group 15?,Nitrogen,Phosphorus,Arsenic,Bismuth,A,Nitrogen’s half-filled p-orbital stability gives higher ionization energy than heavier Group 15 elements.,Periodic Trends,Medium,Chemistry,Fundamental Concepts
How many moles of O₂ are in 5.6 L at STP?,0.1,0.25,0.5,1.0,B,22.4 L = 1 mole → 5.6 / 22.4 = 0.25 mol. Distractor 0.5 uses 11.2 L/mole.,Mole Concept,Easy,Chemistry,Fundamental Concepts
A reaction releases 8.4 kJ of energy and 0.2 mol of gas. What is the energy per mole?,42 kJ/mol,84 kJ/mol,168 kJ/mol,21 kJ/mol,A,8.4 kJ / 0.2 mol = 42 kJ/mol. Distractor 84 kJ ignores division by moles.,Thermochemistry,Medium,Chemistry,Fundamental Concepts
Which has the strongest intermolecular forces?,CH₄,HCl,NH₃,CO₂,C,Ammonia has hydrogen bonding; others have weaker dipole or dispersion forces.,Intermolecular Forces,Medium,Chemistry,Fundamental Concepts
"What is the empirical formula of a compound with 40% C, 6.7% H, 53.3% O by mass?",CH₂O,C₂H₄O₂,CH₃O,C₂H₂O,A,"Molar ratios: C=1, H=2, O=1. CH₂O is empirical; C₂H₄O₂ is molecular.",Stoichiometry,Medium,Chemistry,Fundamental Concepts
Which metal forms a +2 ion with a noble gas configuration?,Na,Mg,Al,K,B,"Mg²⁺ has 12-2=10 electrons (Ne). Na⁺ has Ne, K⁺ has Ar; Al³⁺ is not noble-gas-like.",Ionic Bonding,Medium,Chemistry,Fundamental Concepts
What is the pH of 0.001 M HNO₃?,1,2,3,4,C,Strong acid → [H⁺] = 0.001 M → pH = -log(0.001) = 3. Weak acids require Ka.,Acid-Base Chemistry,Easy,Chemistry,Fundamental Concepts
What is the hybridization of carbon in CO₂?,sp,sp²,sp³,d²sp³,A,Linear geometry with 2 double bonds requires sp hybridization. sp³ is for tetrahedral.,Chemical Bonding,Hard,Chemistry,Fundamental Concepts
Which statement about entropy is true?,Entropy decreases in all spontaneous processes,Entropy is zero at absolute zero for perfect crystals,Entropy increases only in gaseous reactions,Entropy is independent of temperature,B,Third law of thermodynamics: perfect crystals have S=0 at 0 K. Other options contradict empirical data.,Thermodynamics,Hard,Chemistry,Fundamental Concepts
A 0.1 M solution of CH₃COOH has [H⁺] = 0.001 M. What is the degree of dissociation?,0.01,0.05,0.1,0.5,C,0.001 / 0.1 = 0.01. Distractor 0.1 confuses concentration with dissociation fraction.,Acid Dissociation,Medium,Chemistry,Fundamental Concepts
Which law states that pressure and volume are inversely proportional at constant temperature?,Charles’s Law,Boyle’s Law,Gay-Lussac’s Law,Avogadro’s Law,B,Boyle’s Law (P₁V₁=P₂V₂). Charles relates volume/temperature; Gay-Lussac links pressure/temperature.,Gas Laws,Easy,Chemistry,Fundamental Concepts
What is the oxidation number of sulfur in SO₄²⁻?,+4,+6,+8,+2,B,Each O is -2 → total -8. Adding +2 charge → S = +6. Distractor +4 ignores charge.,Oxidation Numbers,Medium,Chemistry,Fundamental Concepts
A laboratory technician needs to prepare 500 mL of a 0.2 M NaCl solution. How many grams of NaCl should they dissolve?,5.85 g,2.93 g,11.7 g,1.17 g,A,Molarity = moles/volume(L). Moles of NaCl = 0.2 * 0.5 = 0.1 mol. Mass = 0.1 * 58.5 g/mol = 5.85 g. Option B uses half the volume.,Solution Preparation,Medium,Chemistry,Fundamental Concepts
A gas sample occupies 2.5 L at STP. How many moles does it contain?,0.11 mol,0.22 mol,0.56 mol,1.12 mol,A,"At STP, 1 mole = 22.4 L. 2.5 / 22.4 = 0.11 mol. Option C uses 44.8 L per mole (non-STP assumption).",Gas Laws,Medium,Chemistry,Fundamental Concepts
What is the percentage by mass of oxygen in CaCO₃?,48%,12%,40%,60%,A,Molar mass of CaCO₃ = 100 g/mol. Oxygen mass = 48 g. 48/100 = 48%. Option C represents calcium's percentage.,Percent Composition,Medium,Chemistry,Fundamental Concepts
The molar mass of a gas is 44 g/mol. What volume will 8.8 g of it occupy at STP?,4.48 L,11.2 L,22.4 L,8.96 L,A,8.8 g / 44 g/mol = 0.2 mol. 0.2 * 22.4 L/mol = 4.48 L. Option D doubles the correct value.,Molar Volume of Gases,Medium,Chemistry,Fundamental Concepts
"Which of the following is the correct empirical formula for a compound with 40% C, 6.67% H, and 53.3% O?",CH₂O,C₂H₄O₂,C₃H₆O₃,C₄H₈O₄,A,40/12 : 6.67/1 : 53.3/16 = 1:2:1. Option B triples the ratio but isn't empirical.,Empirical Formulas,Hard,Chemistry,Fundamental Concepts
"In the reaction 2H₂ + O₂ → 2H₂O, how many moles of O₂ react with 4 moles of H₂?",1 mol,2 mol,4 mol,8 mol,B,Mole ratio 2 H₂ : 1 O₂. 4/2 = 2 moles of O₂. Option A divides by 2 instead of multiplies.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
A solution is prepared by dissolving 20 g of glucose (C₆H₁₂O₆) in 1000 mL water. What is its molarity?,0.111 M,0.222 M,0.555 M,1.11 M,A,Molar mass = 180 g/mol. Moles = 20/180 = 0.111 mol in 1 L. Option B uses ½ the volume.,Molarity Calculations,Medium,Chemistry,Fundamental Concepts
Which of these is NOT a stoichiometric coefficient in 2SO₂ + O₂ → 2SO₃?,2,1,3,All are coefficients,C,"Coefficients: 2 (SO₂), 1 (O₂), 2 (SO₃). Option C is a distractor for non-balanced equations.",Balancing Equations,Easy,Chemistry,Fundamental Concepts
How many grams of MgO are produced when 12 g of Mg react with excess O₂?,12 g,20 g,40 g,80 g,B,Mg → MgO: 24 g Mg → 40 g MgO. 12 g → 20 g. Option A ignores O₂ addition.,Mass-Mass Calculations,Hard,Chemistry,Fundamental Concepts
What is the volume occupied by 3.01×10²³ molecules of N₂ at STP?,11.2 L,5.6 L,22.4 L,44.8 L,A,3.01e23 = 0.5 mol. 0.5 * 22.4 = 11.2 L. Option B halves the moles incorrectly.,Mole Concept,Medium,Chemistry,Fundamental Concepts
The molarity of a solution prepared by adding 250 mL of water to 100 mL of 2 M HCl is:,0.57 M,1.76 M,2.5 M,0.8 M,A,M1V1 = M2V2 → 2*0.1 = M2*0.35 → M2 = 0.57. Option D uses incorrect volume addition.,Dilution Calculations,Hard,Chemistry,Fundamental Concepts
"Which has the highest number of moles for equal masses: Na (23 g/mol), Mg (24 g/mol), Al (27 g/mol)?",Na,Mg,Al,All equal,A,Lowest molar mass means highest moles per mass. Option C is the inverse.,Mole Concept,Medium,Chemistry,Fundamental Concepts
A compound has an empirical formula of NO₂ and a molar mass of 138 g/mol. What is its molecular formula?,N₂O₄,N₂O₅,NO₂,N₃O₆,A,Empirical mass = 46 g/mol. 138/46 = 3 → N₂O₄ (empirical formula doubled). Option B miscalculates factors.,Molecular Formulas,Hard,Chemistry,Fundamental Concepts
How many oxygen atoms are in 0.5 moles of CO₂?,6.02×10²³,3.01×10²³,1.20×10²⁴,9.03×10²³,D,CO₂ has 2 O atoms per molecule. 0.5 mol * 2 * 6.02e23 = 6.02e23. Option A ignores the 2:1 ratio.,Mole Conversions,Medium,Chemistry,Fundamental Concepts
Which of these is an extensive property?,Density,Boiling point,Mass,Molarity,C,Mass depends on quantity. Density (A) is intensive. Option D is a concentration unit.,Fundamental Properties,Easy,Chemistry,Fundamental Concepts
What volume of 0.1 M H₂SO₄ is needed to neutralize 25 mL of 0.2 M NaOH?,12.5 mL,25 mL,50 mL,100 mL,B,Reaction ratio 1:2. Moles NaOH = 0.005 → H₂SO₄ = 0.0025 mol. Volume = 0.0025/0.1 = 0.025 L. Option A divides by 2 early.,Acid-Base Stoichiometry,Hard,Chemistry,Fundamental Concepts
The law of conservation of mass applies to:,Physical changes only,Chemical changes only,Both,Neither,C,Mass remains constant in all processes. Option B is false as physical changes also conserve mass.,Chemical Laws,Easy,Chemistry,Fundamental Concepts
A solution is prepared by dissolving 3.42 g of sucrose (C12H22O11) in 100 mL of water. What is the molarity of this solution?,0.1 M,1.0 M,0.01 M,0.05 M,A,Molarity = moles/volume(L). Molar mass of sucrose is 342 g/mol. 3.42g/342g/mol = 0.01 mol. 0.01 mol/0.1 L = 0.1 M. Option D fails because it ignores correct molar mass.,Molarity Calculations,Medium,Chemistry,Fundamental Concepts
"In the reaction N2 + 3H2 → 2NH3, how many moles of NH3 are produced from 0.5 moles of N2 and excess H2?",1.0 mole,0.5 mole,2.0 moles,1.5 moles,A,1 mole of N2 produces 2 moles of NH3 (1:2 ratio). 0.5 × 2 = 1.0. Option C fails by misreading the stoichiometric ratio.,Stoichiometric Ratios,Medium,Chemistry,Fundamental Concepts
"If 2.0 L of 0.5 M HCl is diluted to 5.0 L, what is the new concentration?",0.2 M,1.25 M,2.5 M,0.04 M,A,C1V1 = C2V2 → (0.5)(2) = C2(5) → C2 = 0.2 M. Option D fails due to incorrect unit conversion.,Dilution Calculations,Medium,Chemistry,Fundamental Concepts
"A compound contains 40% C, 6.67% H, and 53.33% O by mass. What is its empirical formula?",CH2O,C2H4O2,C3H6O3,CHO,A,"40/12=3.33 C, 6.67/1=6.67 H, 53.33/16=3.33 O. Dividing by 3.33 → CH2O. Option B fails due to incorrect simplification.",Empirical Formula,Medium,Chemistry,Fundamental Concepts
What is the mass of 4.48 L of O2 gas at STP?,6.4 g,3.2 g,12.8 g,16.0 g,A,22.4 L = 32 g O2. 4.48 L × (32/22.4) = 6.4 g. Option B fails by halving incorrectly.,Gas Volume at STP,Medium,Chemistry,Fundamental Concepts
A 0.25 M solution of Na2CO3 dissociates completely in water. What is the concentration of Na+ ions?,0.5 M,0.25 M,0.125 M,1.0 M,A,Na2CO3 → 2Na+ + CO3^2-. 0.25 × 2 = 0.5 M. Option B fails by ignoring ion ratio.,Ionic Concentrations,Medium,Chemistry,Fundamental Concepts
"If 24 g of Mg reacts with excess HCl, how many moles of H2 gas are produced? (Mg = 24 g/mol)",1.0 mole,2.0 moles,0.5 mole,0.25 mole,C,Mg + 2HCl → MgCl2 + H2. 24g = 1 mol Mg. 1 mol Mg → 1 mol H2. Option A fails by misreading the equation.,Mass-Volume Stoichiometry,Medium,Chemistry,Fundamental Concepts
A sample has 6.022×10^23 molecules of CH4. What is its mass?,16.0 g,32.0 g,8.0 g,6.0 g,A,1 mole of CH4 = 16.0 g. 1 mole contains Avogadro’s number. Option C fails by halving incorrectly.,Mole-Particle Conversions,Easy,Chemistry,Fundamental Concepts
Which statement correctly describes Avogadro’s hypothesis?,Equal volumes of gases at same T and P contain equal moles.,Equal masses of gases have equal volumes.,Equal volumes of gases have equal masses.,All gases occupy 22.4 L at STP regardless of mass.,A,Avogadro’s hypothesis links volume and moles at constant T/P. Option D is incorrect as it ignores conditions.,Gas Laws,Easy,Chemistry,Fundamental Concepts
A compound has an empirical formula of CH2O and a molar mass of 180 g/mol. What is its molecular formula?,C6H12O6,C3H6O3,C2H4O2,C4H8O4,A,CH2O = 30 g/mol. 180 ÷ 30 = 6 → multiply by 6. Option B fails due to insufficient multiplication.,Molecular Formula,Hard,Chemistry,Fundamental Concepts
"What is the mass percent of nitrogen in NH4NO3? (N=14, H=1, O=16)",35%,17.5%,52%,42%,A,(28g N / 80g NH4NO3) × 100 = 35%. Option C fails by miscounting atoms.,Mass Percent Calculation,Medium,Chemistry,Fundamental Concepts
"When 50 mL of 1 M H2SO4 reacts with 100 mL of 1 M NaOH, what is the limiting reactant?",H2SO4,NaOH,Both,None,B,"H2SO4 is diprotic: 0.05 L × 1 M = 0.05 mol, NaOH = 0.1 L × 1 M = 0.1 mol. Reacts in 1:2 ratio. Option A fails due to incorrect stoichiometry.",Limiting Reactant,Hard,Chemistry,Fundamental Concepts
How many grams of CaCO3 are needed to produce 4.4 g of CO2? (CaCO3 → CaO + CO2),10 g,5 g,15 g,20 g,A,4.4 g CO2 = 0.1 mol. 1:1 ratio → 0.1 mol CaCO3. 0.1 × 100g/mol = 10 g. Option B fails by halving.,Mass-Mass Stoichiometry,Hard,Chemistry,Fundamental Concepts
What is the total number of ions in 100 mL of 0.1 M Na3PO4 solution?,4.816×10^22,6.022×10^22,1.204×10^23,2.408×10^23,C,0.1 L × 0.1 M = 0.01 mol Na3PO4 → 4 ions per formula unit. 0.04 × 6.022×10^23 = 2.408×10^22. Option A fails by ignoring ion count.,Ions in Solution,Hard,Chemistry,Fundamental Concepts
Which of these has the highest number of moles?,22 g of CO2,18 g of H2O,28 g of CO,4 g of H2,D,"4 g H2 = 2 mol. CO2 = 0.5 mol, H2O = 1 mol, CO = 1 mol. Option A fails due to lower molar mass.",Mole Comparisons,Medium,Chemistry,Fundamental Concepts
What volume of 0.1 M H2SO4 is needed to neutralize 25 mL of 0.2 M NaOH?,12.5 mL,25.0 mL,50.0 mL,10.0 mL,A,H2SO4 is diprotic. (0.025 L × 0.2 M) = 0.005 mol OH⁻. H2SO4: 0.005/2 = 0.0025 mol. 0.0025 / 0.1 = 0.025 L = 25 mL. Option D fails due to incorrect stoichiometry.,Acid-Base Titration,Hard,Chemistry,Fundamental Concepts
A 2.0 L cylinder contains 28 g of N2 at STP. What is the pressure?,1 atm,0.5 atm,2 atm,1.5 atm,A,"28 g N2 = 1 mol. 1 mol at STP = 22.4 L. 2 L is excess volume, so pressure remains 1 atm. Option C fails due to incorrect PV=nRT application.",Ideal Gas Law,Medium,Chemistry,Fundamental Concepts
A 2.0 L container holds 0.50 mol of an ideal gas at 27°C. Calculate the pressure using R = 0.0821 L·atm/mol·K.,6.23 atm,1.24 atm,0.50 atm,3.12 atm,A,Use PV = nRT. Convert 27°C to 300 K. P = (0.50)(0.0821)(300)/2.0 = 6.23 atm. Distractor B uses R = 0.0821 without unit conversion.,Ideal Gas Law Calculations,Medium,Chemistry,Fundamental Concepts
How many moles of Mg(OH)₂ are needed to neutralize 0.15 mol of HCl in the reaction: Mg(OH)₂ + 2HCl → MgCl₂ + 2H₂O?,0.075 mol,0.15 mol,0.30 mol,0.05 mol,A,Stoichiometric ratio is 1:2. 0.15 mol HCl × (1 mol Mg(OH)₂ / 2 mol HCl) = 0.075 mol. Distractor B ignores the ratio.,Stoichiometry of Reactions,Medium,Chemistry,Fundamental Concepts
What volume of 0.25 M H₂SO₄ is required to neutralize 40.0 mL of 0.50 M NaOH?,40.0 mL,20.0 mL,10.0 mL,80.0 mL,A,H₂SO₄ is diprotic. Use M₁V₁/n₁ = M₂V₂/n₂: (0.25)(V₁)/2 = (0.50)(40)/1 → V₁ = 40 mL. Distractor B divides by 1 instead of 2.,Acid-Base Titration Calculations,Medium,Chemistry,Fundamental Concepts
A sample of CO₂ gas occupies 3.0 L at 300 K. What volume will it occupy at 600 K if pressure is constant?,6.0 L,1.5 L,3.0 L,12.0 L,A,Charles's Law: V₁/T₁ = V₂/T₂ → 3.0/300 = V₂/600 → V₂ = 6.0 L. Distractor B inverts the ratio.,Gas Laws and Volume-Temperature Relationships,Easy,Chemistry,Fundamental Concepts
Calculate the molar mass of a gas with a density of 1.78 g/L at STP.,40.0 g/mol,22.4 g/mol,32.0 g/mol,16.0 g/mol,A,Molar mass = density × 22.4 L/mol = 1.78 × 22.4 = 40.0 g/mol. Distractor C uses O₂ density instead of calculation.,Density and Molar Mass of Gases,Medium,Chemistry,Fundamental Concepts
What is the % composition of oxygen in H₂O₂ (molar mass = 34.0 g/mol)?,94.1%,47.1%,52.9%,88.6%,A,(32.0 g O / 34.0 g H₂O₂) × 100 = 94.1%. Distractor C calculates hydrogen content instead.,Percentage Composition Calculations,Easy,Chemistry,Fundamental Concepts
How many grams of Al are in 2.00 mol of Al₂(SO₄)₃? (Al = 27.0 g/mol),108 g,27.0 g,54.0 g,216 g,A,2.00 mol × 2 Al × 27.0 g/mol = 108 g. Distractor D triples the coefficient.,Mole-gram Conversions,Medium,Chemistry,Fundamental Concepts
What is the molarity of a solution with 12.0 g of NaOH (40.0 g/mol) in 250 mL?,1.20 M,0.30 M,0.60 M,2.40 M,A,Molarity = (12.0 / 40.0) / 0.250 = 1.20 M. Distractor C uses 0.5 L instead of 0.250 L.,Molarity Calculations,Medium,Chemistry,Fundamental Concepts
A 0.500 g sample of CaCO₃ decomposes. What volume of CO₂ is produced at STP? (CaCO₃ → CaO + CO₂),0.112 L,0.224 L,0.448 L,1.12 L,A,0.500 g / 100 g/mol = 0.00500 mol CO₂ → 0.00500 × 22.4 L = 0.112 L. Distractor B doubles the mole ratio.,Gas Volume from Stoichiometry,Hard,Chemistry,Fundamental Concepts
"What is the empirical formula of a compound with 40.0% C, 6.7% H, and 53.3% O by mass?",CH₂O,C₂H₄O₂,CHO,C₂H₂O,A,"Assume 100 g: 40/12 = 3.33 C, 6.7/1 = 6.7 H, 53.3/16 = 3.33 O → 1:2:1. Distractor B adds an extra O.",Empirical Formula Determination,Hard,Chemistry,Fundamental Concepts
A 250 mL solution contains 20.0 g of KI (166 g/mol). What is its molality? (Solvent: 250 g water),0.482 m,0.964 m,0.241 m,1.93 m,A,molality = (20.0 / 166) / 0.250 = 0.482 m. Distractor B uses kg solvent = 0.5 kg.,Molality Calculations,Medium,Chemistry,Fundamental Concepts
How many molecules are in 22.0 g of CO₂? (Avogadro's number = 6.02 × 10²³),3.01 × 10²³,4.51 × 10²³,6.02 × 10²³,1.51 × 10²³,A,22.0 / 44.0 = 0.500 mol × 6.02 × 10²³ = 3.01 × 10²³. Distractor C uses 44.0 g directly.,Mole-Particle Conversions,Medium,Chemistry,Fundamental Concepts
A mixture of 2.0 mol N₂ and 3.0 mol O₂ exerts a total pressure of 5.0 atm. What is the partial pressure of O₂?,3.0 atm,2.0 atm,5.0 atm,1.0 atm,A,Mole fraction of O₂ = 3.0 / 5.0 → 0.60 × 5.0 atm = 3.0 atm. Distractor B uses N₂'s mole fraction.,Partial Pressure Calculations,Easy,Chemistry,Fundamental Concepts
What is the mass of 1.50 × 10²⁴ atoms of S (32.1 g/mol)?,80.3 g,40.1 g,16.0 g,32.1 g,A,1.50 × 10²⁴ / 6.02 × 10²³ = 2.50 mol × 32.1 g/mol = 80.3 g. Distractor D uses 1.00 mol.,Atom-Mass Conversions,Medium,Chemistry,Fundamental Concepts
How much heat is needed to melt 25.0 g of ice? (ΔHfus = 334 J/g),8.35 × 10³ J,6.68 × 10³ J,3.34 × 10³ J,1.67 × 10³ J,A,25.0 g × 334 J/g = 8.35 × 10³ J. Distractor C uses 1.00 g instead of 25.0 g.,Heat of Fusion Calculations,Medium,Chemistry,Fundamental Concepts
A 0.500 M solution is diluted to 250 mL from 50.0 mL. What is the new concentration?,0.100 M,0.250 M,0.500 M,1.00 M,A,M₁V₁ = M₂V₂ → 0.500 × 50.0 = M₂ × 250 → M₂ = 0.100 M. Distractor B uses V₁ = 100 mL.,Dilution Calculations,Easy,Chemistry,Fundamental Concepts
What is the molar mass of a gas if 0.88 g occupies 224 mL at STP?,88 g/mol,44 g/mol,22 g/mol,11 g/mol,B,0.224 L = 0.0100 mol → 0.88 g / 0.0100 mol = 88 g/mol. Distractor B divides by 0.02 mol.,Molar Mass from Gas Density,Hard,Chemistry,Fundamental Concepts
What is the molar mass of a compound if 0.5 moles weigh 31 g?,31 g/mol,62 g/mol,124 g/mol,15.5 g/mol,B,Molar mass = mass/moles = 31/0.5 = 62 g/mol. Option A fails as it divides by 1 mole.,Molar Mass Calculations,Easy,Chemistry,Fundamental Concepts
How many moles are in 6.022 × 10^23 molecules of H2O?,0.5 mol,1 mol,2 mol,1.5 mol,B,"Avogadro’s number = 1 mol. Option A divides by 2, ignoring the exact definition.",Avogadro's Number,Easy,Chemistry,Fundamental Concepts
"If 22.4 L of CO2 gas at STP is produced, how many moles reacted?",1 mol,2 mol,0.5 mol,4 mol,A,"At STP, 22.4 L = 1 mol. Option B assumes 22.4 L per 2 moles.",Gas Volume at STP,Easy,Chemistry,Fundamental Concepts
"Calculate the % by mass of O in H2O (H = 1, O = 16).",88.8%,11.1%,50%,94%,A,%O = (16/(2+16)) × 100 = 88.8%. Option B calculates H instead.,Percentage Composition,Medium,Chemistry,Fundamental Concepts
What mass of Mg (24 g/mol) reacts with 0.25 mol HCl in Mg + 2HCl → MgCl2 + H2?,6 g,3 g,12 g,18 g,B,Mole ratio = 1:2. 0.25 HCl = 0.125 Mg → 0.125 ×24 = 3 g. Option A doubles this.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
