Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
The enteric nervous system controls the motility of which part of the digestive tract?,Stomach,Small intestine,Both A and B,Esophagus,C,Enteric nervous system controls motility of stomach and intestines; regulates peristalsis.,Enteric Nervous System,Hard,Biology,Digestion
Bilirubin is a breakdown product of which molecule?,Hemoglobin,Myoglobin,Cytochrome,Cholesterol,A,Bilirubin is a breakdown product of heme from hemoglobin; processed in the liver.,Bile Production,Medium,Biology,Digestion
The small intestine is the primary site for the absorption of which nutrient?,Carbohydrates,Proteins,Fats,All the above,D,"Small intestine is the primary site for absorption of carbohydrates, proteins, and fats.",Nutrient Absorption,Easy,Biology,Digestion
The secretion of pancreatic juice is stimulated by which hormone?,Gastrin,Secretin,CCK,Both B and C,D,Secretin and CCK stimulate pancreatic juice secretion; gastrin has some effect.,Hormonal Control of Digestion,Medium,Biology,Digestion
The process of fat emulsification is facilitated by which component of bile?,Bile salts,Bilirubin,Cholesterol,Phospholipids,A,"Bile salts emulsify fats; phospholipids also play a role, but bile salts are primary.",Bile Function,Medium,Biology,Digestion
The enzyme enteropeptidase (enterokinase) is located on which surface?,Apical surface of enterocytes,Basolateral surface of enterocytes,Surface of pancreatic acinar cells,Surface of gastric chief cells,A,Enterokinase is on the apical surface of enterocytes; activates trypsinogen.,Pancreatic Enzyme Activation,Hard,Biology,Digestion
Gastric rugae are folds in the mucosa of which organ?,Small intestine,Stomach,Esophagus,Colon,B,Gastric rugae are folds in the stomach mucosa; allow for expansion.,Stomach Structure,Easy,Biology,Digestion
The absorption of vitamin B12 requires which factor?,Intrinsic factor,Extrinsic factor,Gastrin,Secretin,A,Intrinsic factor binds vitamin B12; necessary for its absorption in the ileum.,Vitamin Absorption,Medium,Biology,Digestion
The major site for the digestion of carbohydrates is the?,Mouth,Stomach,Small intestine,Large intestine,C,Small intestine is the major site for carbohydrate digestion; enzymes from pancreas and brush border.,Carbohydrate Digestion,Easy,Biology,Digestion
A person consumes a meal rich in triglycerides. Where does most of the triglyceride digestion occur?,Mouth,Stomach,Small intestine,Large intestine,C,"Most triglyceride digestion occurs in small intestine via pancreatic lipase; stomach only mixes fats, doesn't digest them.",Fat Digestion,Medium,Biology,Digestion
"Gastric juice contains pepsinogen, which is activated to pepsin. What activates this conversion?",HCl,Gastrin,Secretin,Cholecystokinin,A,"HCl activates pepsinogen to pepsin; gastrin stimulates gastric secretion, but doesn't directly activate pepsinogen.",Gastric Digestion,Easy,Biology,Digestion
"In the small intestine, what is the final product of carbohydrate digestion?",Maltose,Sucrose,Glucose,Fructose,C,Glucose is the final product of carbohydrate digestion; maltose and sucrose are intermediate products.,Carbohydrate Digestion,Easy,Biology,Digestion
The enteric nervous system controls gut motility and secretion. What is its other name?,Sympathetic nervous system,Parasympathetic nervous system,Meissner's plexus and Auerbach's plexus,Somatic nervous system,C,Enteric nervous system is also known as Meissner's and Auerbach's plexus; it's not part of sympathetic or somatic nervous systems.,Enteric Nervous System,Hard,Biology,Digestion
A person is diagnosed with lactose intolerance. Which enzyme is deficient?,Lactase,Sucrase,Maltase,Amylase,A,"Lactose intolerance results from lactase deficiency; sucrase and maltase digest other sugars, not lactose.",Lactose Intolerance,Easy,Biology,Digestion
The stomach lining secretes mucus to protect itself from acidic gastric juice. What is the primary component of this mucus?,Glycoproteins,Glycolipids,Proteoglycans,Lipoproteins,A,Gastric mucus is primarily glycoproteins; they form a protective barrier against acidic gastric juice.,Gastric Mucus,Medium,Biology,Digestion
"In the small intestine, amino acids are absorbed into the bloodstream. What is the primary mechanism of this absorption?",Passive diffusion,Facilitated diffusion,Active transport,Pinocytosis,C,Amino acids are absorbed via active transport; this process requires energy and is often coupled with sodium ions.,Amino Acid Absorption,Medium,Biology,Digestion
Cholecystokinin (CCK) is a hormone that stimulates the gallbladder to release bile. What stimulates CCK release?,Gastric distension,Presence of fatty acids in duodenum,Secretin,Gastrin,B,CCK is released in response to fatty acids in the duodenum; it stimulates gallbladder contraction and pancreatic enzyme secretion.,Cholecystokinin,Medium,Biology,Digestion
A patient has a condition where the terminal ileum is removed. Which nutrient will be most affected?,Vitamin B12,Vitamin C,Iron,Calcium,A,Vitamin B12 is absorbed in the terminal ileum; removal of this region leads to B12 deficiency.,Vitamin B12 Absorption,Hard,Biology,Digestion
The small intestine has villi that increase its surface area for absorption. What is the primary function of microvilli on enterocytes?,Increase surface area for absorption,Secrete digestive enzymes,Absorb water and electrolytes,Store nutrients,A,Microvilli on enterocytes increase surface area for nutrient absorption; they don't secrete enzymes or store nutrients.,Microvilli Function,Easy,Biology,Digestion
Gastrin is a hormone that stimulates gastric acid secretion. Where is gastrin produced?,Stomach,Small intestine,Pancreas,Liver,A,Gastrin is produced by G cells in the stomach; it stimulates gastric acid secretion.,Gastrin Production,Easy,Biology,Digestion
Secretin is a hormone that stimulates pancreatic bicarbonate secretion. What stimulates secretin release?,Gastric distension,Presence of HCl in duodenum,Presence of fatty acids in duodenum,Gastrin,B,Secretin is released in response to HCl in the duodenum; it stimulates pancreatic bicarbonate secretion to neutralize acid.,Secretin,Medium,Biology,Digestion
A patient with pancreatic insufficiency is unable to digest certain nutrients. Which enzyme is most likely deficient?,Amylase,Lipase,Trypsin,Pepsin,B,"Lipase is crucial for fat digestion; its deficiency leads to steatorrhea. Pepsin is gastric, not pancreatic.",Pancreatic Juice,Medium,Biology,Digestion
A 30-year-old woman suffers from lactose intolerance. The enzyme deficiency responsible is located in which part?,Stomach,Small intestine,Pancreas,Liver,B,Lactase is embedded in the brush border membrane of small intestinal enterocytes. It's not a pancreatic or gastric enzyme.,Intestinal Enzymes,Easy,Biology,Digestion
Gastric secretion is stimulated by the presence of food in the stomach. Which hormone is primarily responsible?,Gastrin,Secretin,Cholecystokinin,Enterogastrone,A,Gastrin stimulates gastric secretion. Secretin and CCK are released in response to chyme entering the duodenum.,Gastric Secretion,Easy,Biology,Digestion
A patient has a condition where the bile salts are not being recycled. Which process is affected?,Fat absorption,Protein digestion,Carbohydrate absorption,Vitamin B12 absorption,A,"Bile salts emulsify fats, aiding lipase action. Their recycling is crucial for fat absorption.",Bile and Bile Salts,Medium,Biology,Digestion
The enteric nervous system controls gut motility. What is its other major function?,Regulating blood pressure,Modulating immune response,Controlling secretion and absorption,Producing digestive enzymes,C,The enteric nervous system regulates gut secretion and absorption. It doesn't directly produce digestive enzymes.,Enteric Nervous System,Medium,Biology,Digestion
A 45-year-old man is diagnosed with a condition leading to the inability to swallow properly. Which muscle layer is likely affected?,Mucosa,Submucosa,Muscularis externa,Serosa,C,Muscularis externa contains the smooth muscle responsible for peristalsis and swallowing.,Gastrointestinal Tract Histology,Easy,Biology,Digestion
The presence of chyme in the duodenum triggers the release of which hormone to stimulate pancreatic bicarbonate secretion?,Gastrin,Secretin,Cholecystokinin,Enterogastrone,B,Secretin stimulates pancreatic bicarbonate secretion to neutralize acidic chyme. CCK primarily stimulates enzyme secretion.,Hormonal Control of Digestion,Medium,Biology,Digestion
A patient with Crohn's disease involving the ileum is likely to have a deficiency of which vitamin?,Vitamin B12,Vitamin C,Vitamin D,Vitamin K,A,Vitamin B12 is absorbed in the ileum. Crohn's disease here can lead to its deficiency.,Absorption in the Small Intestine,Medium,Biology,Digestion
The surface area for absorption in the small intestine is increased by which feature?,Villi,Microvilli,Plicae circulares,All the above,D,"All three structures - plicae circulares, villi, and microvilli - increase the surface area for absorption.",Small Intestine Structure,Easy,Biology,Digestion
A 25-year-old man has a condition leading to excessive production of gastric acid. Which cell type is likely hyperactive?,Parietal cells,Chief cells,Mucous cells,G cells,A,"Parietal cells produce gastric acid. G cells produce gastrin, which stimulates parietal cells.",Gastric Secretion,Medium,Biology,Digestion
The digestion of which nutrient is most affected by a deficiency of pancreatic amylase?,Proteins,Carbohydrates,Fats,Nucleic acids,B,Pancreatic amylase breaks down carbohydrates into simpler sugars. Its deficiency affects carbohydrate digestion.,Pancreatic Juice,Easy,Biology,Digestion
Bile is produced by which organ and stored in which organ?,"Liver, Gallbladder","Pancreas, Liver","Liver, Pancreas","Gallbladder, Liver",A,Bile is produced by the liver and stored in the gallbladder before release into the duodenum.,Bile Production and Storage,Easy,Biology,Digestion
The enzyme enterokinase is crucial for activating which pancreatic enzyme?,Amylase,Lipase,Trypsinogen,Chymotrypsin,C,"Enterokinase activates trypsinogen to trypsin, which then activates other pancreatic zymogens.",Activation of Pancreatic Enzymes,Hard,Biology,Digestion
A patient with a gastrectomy is at risk of developing a deficiency of which vitamin?,Vitamin B12,Vitamin C,Folate,Vitamin D,A,"Intrinsic factor, necessary for Vitamin B12 absorption, is produced by the stomach. Gastrectomy can lead to its deficiency.",Vitamin B12 Absorption,Medium,Biology,Digestion
The migrating motor complex is a pattern of motility that occurs during which state?,Fasting,Fed,Sleeping,Exercise,A,"The migrating motor complex occurs during fasting, helping to clear the GI tract of residual contents.",Gastrointestinal Motility,Medium,Biology,Digestion
The absorption of glucose and galactose occurs via which mechanism?,Simple diffusion,Facilitated diffusion,Active transport,Pinocytosis,C,Glucose and galactose are absorbed through active transport via SGLT1 cotransporter.,Carbohydrate Absorption,Easy,Biology,Digestion
Cholecystokinin (CCK) stimulates the contraction of which organ?,Gallbladder,Pancreas,Stomach,Liver,A,"CCK stimulates the contraction of the gallbladder, releasing bile into the bile duct.",Hormonal Control of Digestion,Medium,Biology,Digestion
The brush border enzymes are located in which part of the small intestinal cells?,Apical membrane,Basolateral membrane,Cytoplasm,Nucleus,A,"Brush border enzymes are embedded in the apical membrane of enterocytes, facing the lumen.",Intestinal Enzymes,Easy,Biology,Digestion
A condition leading to the malabsorption of fats is most likely associated with a deficiency of which substance?,Bile salts,Pancreatic lipase,Gastric lipase,Salivary amylase,A,Bile salts are crucial for fat emulsification and absorption. Their deficiency leads to steatorrhea.,Bile and Fat Absorption,Hard,Biology,Digestion
The hormone gastrin is produced by which cells in the gastrointestinal tract?,G cells,Parietal cells,Chief cells,Enterochromaffin cells,A,"G cells in the antral mucosa produce gastrin, stimulating gastric secretion.",Gastric Secretion,Easy,Biology,Digestion
