Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"A magnetic field is changing at a rate of 0.1 T/s. If the area of the coil is 0.02 m², what is the induced emf?",0.002 V,0.02 V,0.2 V,0 V,A,"Using ε = -dΦ/dt = -A(dB/dt), ε = 0.02 * 0.1 = 0.002 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A circular coil of radius 0.1 m is rotating in a uniform magnetic field of 0.2 T. If the coil is rotating at 50 Hz, what is the maximum induced emf?",6.283 V,3.142 V,1.257 V,0 V,A,"Using ε = NBAω, ε = 1 * 0.2 * π * (0.1)² * (2π * 50) = 6.283 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The electric field due to a point charge at a distance r is proportional to,1 / r,1 / r²,r,r²,B,"Using Coulomb's Law and definition of electric field, E ∝ 1 / r², as F = k * q1 * q2 / r².",NET,Conceptual,Medium,Physics,Electromagnetism
The magnetic field at the center of a current carrying loop is,directly proportional to the radius,inversely proportional to the radius,directly proportional to the current,Both B and C,D,"Using Biot-Savart Law, B = μ₀ * I / (2r), so B ∝ I and B ∝ 1 / r.",NET,Conceptual,Medium,Physics,Electromagnetism
The force on a current carrying wire in a magnetic field is,F = BIL sin(θ),F = BIL cos(θ),F = BIL tan(θ),F = BIL,A,"The force on a current carrying wire is given by F = BIL sin(θ), where θ is the angle between B and I.",NET,Conceptual,Medium,Physics,Electromagnetism
A capacitor is charged to a potential V. The energy stored is,1/2 CV,1/2 CV²,CV,CV²,B,"The energy stored in a capacitor is given by U = 1/2 CV², derived from the work done in charging.",NET,Conceptual,Medium,Physics,Electromagnetism
The electric potential due to a point charge at a distance r is,kq / r,kq / r²,kq * r,kq * r²,A,"The electric potential due to a point charge is V = kq / r, derived from the definition of potential.",NET,Conceptual,Medium,Physics,Electromagnetism
The magnetic flux through a coil is Φ. The induced emf is,-dΦ / dt,dΦ / dt,-Φ / dt,Φ / dt,A,"Using Faraday's Law of Induction, ε = -dΦ / dt, the negative sign indicates the direction of induced emf.",NET,Conceptual,Medium,Physics,Electromagnetism
A coil is rotating in a uniform magnetic field. The induced emf is maximum when,the coil is parallel to the field,the coil is perpendicular to the field,the coil is at 45° to the field,the coil is at 60° to the field,B,"ε = NABω sin(ωt), maximum when sin(ωt) = 1, i.e., when the coil is perpendicular to the field.",NET,Conceptual,Medium,Physics,Electromagnetism
The self-inductance of a coil is a measure of,its ability to store energy,its ability to induce emf,its opposition to change in current,its resistance to current,C,"Self-inductance opposes changes in current, as given by ε = -L * dI / dt.",NET,Conceptual,Medium,Physics,Electromagnetism
A wire is carrying a current I. The magnetic field at a distance r is,μ₀ * I / (2πr),μ₀ * I / (4πr),μ₀ * I / (2r),μ₀ * I / (4r),A,"Using Ampere's Law, B = μ₀ * I / (2πr), for a long straight wire.",NET,Conceptual,Medium,Physics,Electromagnetism
The electric field between the plates of a parallel plate capacitor is,σ / ε₀,σ / (2ε₀),ε₀ / σ,2ε₀ / σ,A,"The electric field between the plates is E = σ / ε₀, derived from Gauss's Law.",NET,Conceptual,Medium,Physics,Electromagnetism
A charged particle is moving in a uniform electric field. The trajectory is,a straight line,a parabola,a circle,a helix,B,"The force on the particle is constant, so the trajectory is a parabola, like a projectile under gravity.",NET,Conceptual,Medium,Physics,Electromagnetism
The magnetic moment of a current carrying loop is,I * A,I / A,A / I,I² * A,A,"The magnetic moment is given by μ = I * A, where A is the area of the loop.",NET,Conceptual,Medium,Physics,Electromagnetism
The torque on a current carrying loop in a magnetic field is,μ × B,μ * B,μ / B,B / μ,A,"The torque is given by τ = μ × B, where μ is the magnetic moment.",NET,Conceptual,Medium,Physics,Electromagnetism
The electric flux through a surface is,∮ E . dA,∮ E × dA,∮ E / dA,∮ dA / E,A,"The electric flux is given by Φ = ∮ E . dA, derived from Gauss's Law.",NET,Conceptual,Medium,Physics,Electromagnetism
The induced current in a coil is,ε / R,ε * R,R / ε,ε + R,A,"The induced current is given by I = ε / R, where ε is the induced emf and R is the resistance.",NET,Conceptual,Medium,Physics,Electromagnetism
