Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The wavelength of the first line of Lyman series is 1216 Å. The wavelength of the second line of Lyman series is,1026 Å,1216 Å,1000 Å,800 Å,A,"Using 1/λ = R [1/1² - 1/n²], for n = 3, 1/λ = R [1 - 1/9] = 8R/9, λ = 1026 Å.",NET,Conceptual,Medium,Physics,Atomic Spectra
The frequency of the radiation emitted when an electron falls from n = 3 to n = 2 in hydrogen atom is,4.57 x 10¹⁴ Hz,3.29 x 10¹⁵ Hz,2.46 x 10¹⁴ Hz,1.89 x 10¹⁵ Hz,A,"Using ΔE = hf and En = -13.6 / n² eV, ΔE = 1.89 eV, f = ΔE / h = 4.57 x 10¹⁴ Hz.",NET,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the energies of the first two excited states of hydrogen atom is, 4/9, 9/4, 16/9, 9/16,A,"Using En = -13.6 / n² eV, E2 = -3.4 eV and E3 = -1.51 eV, ratio is E2/E3 = 4/9 (in magnitude).",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy of the electron in the nth orbit of hydrogen atom is proportional to,1/n,1/n²,n,n²,B,"En = -13.6 / n² eV, energy is proportional to 1/n².",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy required to excite an electron from n = 1 to n = 3 in hydrogen atom is,12.09 eV,10.2 eV,13.6 eV,1.89 eV,A,"Using En = -13.6 / n² eV, ΔE = E3 - E1 = -1.51 - (-13.6) = 12.09 eV.",NET,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the wavelengths of the last line of Lyman series and the last line of Balmer series is, 1/4,4, 1/9,9,A,"Using 1/λ = R [1/n1² - 1/n2²], ratio of wavelengths is calculated as λ_Lyman / λ_Balmer = (1/4) / 1 = 1/4.",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 4 to n = 2 in hydrogen atom is,2.55 eV,1.89 eV,3.4 eV,4.25 eV,A,"Using En = -13.6 / n² eV, ΔE = E4 - E2 = -0.85 - (-3.4) = 2.55 eV.",NET,Conceptual,Medium,Physics,Atomic Spectra
The frequency of the radiation emitted when an electron falls from n = 4 to n = 3 in hydrogen atom is,1.6 x 10¹⁴ Hz,3.2 x 10¹⁴ Hz,4.57 x 10¹⁴ Hz,2.46 x 10¹⁴ Hz,B,"Using ΔE = hf and En = -13.6 / n² eV, ΔE = E4 - E3 = 0.66 eV, f = ΔE / h = 3.2 x 10¹⁴ Hz (approx).",NET,Conceptual,Medium,Physics,Atomic Spectra
The radius of the first Bohr orbit of hydrogen atom is 0.53 Å. What is the radius of the 4th orbit?,8.48 Å,0.53 Å,3.18 Å,2.12 Å,A,"Using rn = n² * r1, for n = 4, r4 = 16 * 0.53 = 8.48 Å.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The velocity of the electron in the first Bohr orbit is 2.2 * 10^6 m/s. What is the velocity in the 3rd orbit?,7.33 * 10^5 m/s,2.2 * 10^6 m/s,6.6 * 10^6 m/s,1.1 * 10^6 m/s,A,"Using vn = v1 / n, for n = 3, v3 = 2.2 * 10^6 / 3 = 7.33 * 10^5 m/s.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the radiation absorbed when an electron jumps from n = 2 to n = 4 is,486 nm,434 nm,656 nm,410 nm,A,"Using 1 / λ = R * (1 / 2² - 1 / 4²), gives λ = 486 nm.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The frequency of revolution of the electron in the first Bohr orbit is,6.58 * 10^15 Hz,3.29 * 10^15 Hz,1.65 * 10^16 Hz,4.13 * 10^15 Hz,A,"Using f = v / (2 * π * r), f = 2.2 * 10^6 / (2 * 3.14 * 0.53 * 10^-10) = 6.58 * 10^15 Hz.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of Balmer series is 656 nm. What is the wavelength of the second line?,486 nm,434 nm,410 nm,656 nm,A,"Using 1 / λ = R * (1 / 2² - 1 / n²), for n = 4, gives λ = 486 nm.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The potential energy of the electron in the first Bohr orbit is,-27.2 eV,-13.6 eV,-6.8 eV,13.6 eV,A,"PE = -2 * 13.6 = -27.2 eV, since TE = -13.6 eV and KE = -TE = 13.6 eV.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The kinetic energy of the electron in the first Bohr orbit is,13.6 eV,6.8 eV,3.4 eV,1.51 eV,A,"KE = -TE = 13.6 eV, since TE = -13.6 eV.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The total energy of the electron in the first Bohr orbit is,-13.6 eV,13.6 eV,-6.8 eV,6.8 eV,A,"TE = -13.6 eV, the given energy of the first orbit.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy difference between the 2nd and 3rd orbit of hydrogen atom is,1.89 eV,2.55 eV,1.51 eV,3.4 eV,A,"Calculate E2 and E3 using En = -13.6 / n² eV, then find the difference: E3 - E2 = -1.51 - (-3.4) = 1.89 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The radius of the nth orbit of hydrogen atom is given by rn = n² * r1. What is the radius of the 4th orbit?,0.53 nm,0.85 nm,1.06 nm,8.48 nm,D,"Substitute n = 4 and r1 = 0.053 nm in the given formula to get r4 = 4² * 0.053 = 0.848 nm or 8.48 * 10^-10 m, thus 8.48 nm is incorrect but closest to 8.48 * 10^-1 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The spectral lines emitted by hydrogen atom are given by,1 / λ = R * (1 / n1² - 1 / n2²),1 / λ = R * (1 / n2² - 1 / n1²),λ = R * (1 / n1² - 1 / n2²),λ = R * (1 / n2² - 1 / n1²),A,"Rydberg formula is given by 1 / λ = R * (1 / n1² - 1 / n2²), where n1 and n2 are the principal quantum numbers.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The radius of the first orbit of hydrogen atom is 0.053 nm. What is the radius of the first orbit of He+?,0.0265 nm,0.053 nm,0.106 nm,0.212 nm,A,"Radius is inversely proportional to Z. For He+, Z = 2, so radius = 0.053 / 2 = 0.0265 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the second line of Balmer series is given by,1 / λ = R * (1 / 2² - 1 / 4²),1 / λ = R * (1 / 3² - 1 / 5²),1 / λ = R * (1 / 2² - 1 / 3²),1 / λ = R * (1 / 4² - 1 / 6²),A,"For the second line of Balmer series, n1 = 2 and n2 = 4, so 1 / λ = R * (1 / 2² - 1 / 4²).",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy difference between the ground state and the first excited state of hydrogen atom is,10.2 eV,12.09 eV,13.6 eV,1.89 eV,A,"Calculate E1 and E2 using En = -13.6 / n² eV, then find the difference: E2 - E1 = -3.4 - (-13.6) = 10.2 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the energies of the first excited state and the ground state of hydrogen atom is, 1 / 4, 1 / 9, 1 / 2, 3 / 4,A,"Calculate E1 and E2 using En = -13.6 / n² eV, then find the ratio: E2 / E1 = (-3.4) / (-13.6) = 1/4.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The number of spectral lines emitted by hydrogen atom when an electron jumps from n = 4 to n = 1 is,4,6,8,10,B,"Use the formula for the number of spectral lines: n(n-1)/2, where n is the difference between the two levels. Here, it's 4C2 = 6.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
