Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A 40-year-old man is diagnosed with azoospermia. What does this condition indicate?,Low sperm count,Abnormal sperm morphology,No sperm in semen,Poor sperm motility,C,Azoospermia means there are no sperm in the semen; this can be due to obstructive or non-obstructive causes.,Male Infertility,Easy,Biology,Reproduction
"During fetal development, what is the role of hCG?",Maintaining corpus luteum,Stimulating ovulation,Inducing parturition,Regulating fetal growth,A,"hCG maintains corpus luteum during early pregnancy, ensuring continued progesterone production.",Pregnancy and Placental Hormones,Medium,Biology,Reproduction
A woman is experiencing dysmenorrhea. Which prostaglandin is associated with this condition?,PGF2α,PGE2,PGI2,PGD2,A,PGF2α causes uterine contractions and is associated with dysmenorrhea; NSAIDs help by inhibiting prostaglandin synthesis.,Pathophysiology of Dysmenorrhea,Hard,Biology,Reproduction
"During capacitation, what change occurs in sperm?",Increased motility,Acrosome reaction,Changes in membrane proteins,Nuclear condensation,C,"Capacitation involves changes in sperm membrane proteins, making it capable of fertilization; acrosome reaction occurs later.",Sperm Capacitation and Acrosome Reaction,Hard,Biology,Reproduction
"In humans, what is unique about the timing of meiosis in females compared to males?",Meiosis starts before birth,Meiosis is completed before puberty,Meiosis occurs after fertilization,Meiosis is not halted at any stage,A,"Meiosis in females starts before birth, unlike males where it starts at puberty. Other options are incorrect.",Meiosis in Human Reproduction,Medium,Biology,Reproduction
A species of plant reproduces vegetatively through stolons. What is a genetic consequence of this method?,Increased genetic diversity,Genetic uniformity among offspring,Hybrid vigor in offspring,Polyploidy in offspring,B,Vegetative reproduction results in genetically identical offspring. Other options are incorrect as they relate to sexual reproduction or genetic variation.,Vegetative Reproduction in Plants,Easy,Biology,Reproduction
What is an exception to the general rule that mammals give birth to live young?,Monotremes,Marsupials,Primates,Carnivores,A,"Monotremes, like platypus, lay eggs. Other options are incorrect as they give birth to live young.",Mammalian Reproduction,Hard,Biology,Reproduction
"In the life cycle of a fern, which generation is dominant?",Sporophyte,Gametophyte,Both are equally dominant,Neither is dominant,A,"In ferns, the sporophyte generation is dominant. Gametophyte is independent but less conspicuous.",Life Cycle of Ferns,Easy,Biology,Reproduction
What is the primary function of the corpus luteum in the ovarian cycle?,To produce estrogen only,To produce progesterone,To release the ovum,To stimulate follicular growth,B,Corpus luteum primarily produces progesterone to prepare the uterus for implantation. Other options are incorrect or secondary functions.,Ovarian Cycle,Medium,Biology,Reproduction
A certain species of flower is self-pollinating. What is a likely consequence for its genetic diversity?,Increased genetic diversity,Reduced genetic diversity,No effect on genetic diversity,Hybrid vigor,B,Self-pollination results in less genetic diversity. Other options are incorrect as they relate to cross-pollination or other mechanisms.,Pollination Mechanisms,Medium,Biology,Reproduction
"In human embryonic development, what is the role of the primitive streak?",To form the neural tube,To develop the heart,To initiate gastrulation,To form the placenta,C,"Primitive streak is the site where gastrulation begins, forming the three primary germ layers. Other options are incorrect or occur later in development.",Embryonic Development,Hard,Biology,Reproduction
What is a characteristic of parthenogenesis in certain species?,Development of an egg without fertilization,Development of an egg with fertilization,Production of male offspring only,Production of female offspring only,A,Parthenogenesis involves development of an egg without fertilization. Other options are incorrect or not necessarily true.,Parthenogenesis,Easy,Biology,Reproduction
"In plants, what is the term for the fusion of two gametes that are not genetically identical?",Isogamy,Anisogamy,Heterogamy,Oogamy,B,Anisogamy refers to the fusion of gametes that are morphologically or genetically different. Isogamy involves gametes that are similar.,Types of Gamete Fusion,Medium,Biology,Reproduction
What is the function of the zona pellucida in mammalian oocytes?,To provide nutrients to the oocyte,To facilitate sperm binding and selection,To release hormones,To form the placenta,B,Zona pellucida facilitates sperm binding and selection. Other options are incorrect or unrelated to its function.,Structure of Oocytes,Medium,Biology,Reproduction
A plant species exhibits protandry. What does this mean?,The anthers mature before the stigma,The stigma matures before the anthers,Both anthers and stigma mature simultaneously,Neither anthers nor stigma mature,A,"Protandry means the anthers mature before the stigma, promoting cross-pollination. Other options describe different conditions.",Dichogamy in Plants,Easy,Biology,Reproduction
"In the human reproductive cycle, when does the LH surge typically occur?",During menstruation,Before ovulation,After ovulation,During implantation,B,"LH surge occurs just before ovulation, triggering ovulation. Other options are incorrect or not directly related to LH surge.",Hormonal Regulation of Ovulation,Medium,Biology,Reproduction
What is a notable characteristic of the reproductive strategy of some species of aphids?,They are hermaphroditic,They reproduce parthenogenically,They have a long gestation period,They lay eggs in water,B,"Some aphid species reproduce parthenogenically, producing offspring without fertilization. Other options are not characteristic of aphids.",Reproductive Strategies in Animals,Hard,Biology,Reproduction
"In flowering plants, what is the role of the micropyle?",To absorb water for germination,To allow pollen tube entry,To release the ovum during fertilization,To form the seed coat,B,Micropyle is the opening through which the pollen tube enters the ovule. Other options are incorrect or unrelated to its function.,Structure of Ovules,Medium,Biology,Reproduction
What is an advantage of hermaphroditism in some animal species?,Increased genetic diversity,Enhanced mate-finding ability,Ability to reproduce with any individual,Reduced energy expenditure on reproduction,C,"Hermaphroditism allows an individual to reproduce with any other individual, increasing reproductive opportunities. Other options are not necessarily true.",Reproductive Strategies in Animals,Medium,Biology,Reproduction
"In human males, what is the role of the epididymis?",To produce testosterone,To store and mature sperm,To release sperm during ejaculation,To produce seminal fluid,B,Epididymis stores and matures sperm. Other options are incorrect or unrelated to its function.,Male Reproductive System,Easy,Biology,Reproduction
What is a characteristic of vivipary in plants?,Seeds germinate while still attached to the parent plant,Seeds are dispersed by wind,Seeds are dormant for a long period,Seeds require cold stratification,A,Vivipary involves seeds germinating while still attached to the parent plant. Other options are incorrect or unrelated to vivipary.,Seed Germination and Dispersal,Hard,Biology,Reproduction
"In the context of human reproduction, what is the significance of capacitation?",It enhances sperm motility,It allows sperm to undergo acrosome reaction,It enables sperm to fertilize the egg,It increases sperm count,C,Capacitation enables sperm to fertilize the egg by undergoing necessary physiological changes. Other options are related but not the primary significance.,Sperm Capacitation,Medium,Biology,Reproduction
What is a unique feature of the reproductive biology of marsupials?,They lay eggs,They have a long gestation period,They give birth to underdeveloped young,They have a complex placenta,C,Marsupials give birth to underdeveloped young that then complete development in the mother's pouch. Other options are incorrect or not unique to marsupials.,Marsupial Reproduction,Hard,Biology,Reproduction
"In plants, what is the term for the transfer of pollen from the anther to the stigma of the same flower?",Cross-pollination,Self-pollination,Geitonogamy,Xenogamy,B,Self-pollination involves the transfer of pollen within the same flower. Other options involve pollen transfer between different flowers or plants.,Pollination Mechanisms,Easy,Biology,Reproduction
"During oogenesis, what is the main difference between a primary oocyte and a secondary oocyte?",Number of chromosomes,Amount of cytoplasm,Stage of meiosis,Presence of zona pellucida,C,"Primary oocyte is in prophase I of meiosis, while secondary oocyte is in metaphase II. Option A is incorrect because both have the same number of chromosomes at this stage, but primary oocyte is diploid and secondary oocyte is haploid after meiosis I.",Oogenesis,Medium,Biology,Reproduction
"In the menstrual cycle, what is the role of LH surge?",To stimulate ovulation,To maintain corpus luteum,To regulate FSH production,To thicken endometrium,A,LH surge triggers ovulation by causing the dominant follicle to release an ovum. It does not directly maintain corpus luteum or regulate FSH.,Menstrual Cycle,Medium,Biology,Reproduction
What is the primary function of the zona pellucida?,To nourish the oocyte,To protect the oocyte,To facilitate fertilization,To regulate ovulation,B,"Zona pellucida is a glycoprotein layer surrounding the oocyte, providing protection. It also plays a role in fertilization by allowing sperm binding.",Oogenesis,Easy,Biology,Reproduction
"In embryonic development, what is the role of the trophoblast?",To form the embryo,To form the placenta,To nourish the embryo,To implant the blastocyst,B,Trophoblast gives rise to the placenta and other supporting tissues. It plays a crucial role in implantation and placenta formation.,Embryonic Development,Medium,Biology,Reproduction
What is the function of the acrosome in sperm?,To provide motility,To contain genetic material,To facilitate penetration of zona pellucida,To nourish the sperm,C,Acrosome contains enzymes that help the sperm penetrate the zona pellucida during fertilization.,Spermatogenesis,Easy,Biology,Reproduction
"In the menstrual cycle, what is the role of progesterone?",To stimulate ovulation,To maintain the endometrium,To regulate FSH production,To thicken the cervical mucus,B,"Progesterone maintains the endometrium for implantation. It does not stimulate ovulation, which is triggered by LH surge.",Menstrual Cycle,Medium,Biology,Reproduction
What is the difference between a morula and a blastocyst?,Number of cells,Presence of fluid-filled cavity,Genetic material,Both A and B,D,"Morula is a compact cluster of cells, while blastocyst has a fluid-filled cavity (blastocoel) and is more advanced in development; the number of cells also increases.",Embryonic Development,Medium,Biology,Reproduction
What is the primary function of the fallopian tube?,To support embryonic development,To facilitate fertilization,To regulate ovulation,To produce hormones,B,Fallopian tubes provide the site for fertilization. They do not directly support embryonic development or regulate ovulation.,Female Reproductive System,Easy,Biology,Reproduction
"In spermatogenesis, what is the result of meiosis II?",Formation of spermatids,Formation of spermatozoa,Formation of primary spermatocytes,Formation of secondary spermatocytes,A,Meiosis II results in the formation of spermatids from secondary spermatocytes. Spermatids then undergo spermiogenesis to become spermatozoa.,Spermatogenesis,Medium,Biology,Reproduction
"During fertilization, what is the role of the cortical reaction?",To facilitate sperm penetration,To prevent polyspermy,To initiate cleavage,To implant the blastocyst,B,"Cortical reaction releases enzymes that alter the zona pellucida, preventing additional sperm from penetrating the egg, thus preventing polyspermy.",Fertilization,Medium,Biology,Reproduction
"During oogenesis, the primary oocyte undergoes which division to produce a secondary oocyte and a first polar body?",Mitosis,Meiosis I,Meiosis II,Amitosis,B,Meiosis I is the correct division; mitosis is incorrect as it's not a reductional division.,Oogenesis,Easy,Biology,Reproduction
Capacitation of sperm occurs in which part of the female reproductive system?,Vagina,Cervix,Uterus,Fallopian tube,D,Capacitation occurs in the fallopian tube; it's a biochemical event that enables sperm to fertilize.,Fertilization,Medium,Biology,Reproduction
Which hormone is responsible for the maintenance of the corpus luteum during early pregnancy?,LH,FSH,hCG,Progesterone,C,"hCG maintains corpus luteum; LH initially stimulates it, but hCG takes over during pregnancy.",Hormonal Regulation,Medium,Biology,Reproduction
The process by which the sperm penetrates the zona pellucida is facilitated by which enzyme?,Hyaluronidase,Acrosin,Trypsin,Pepsin,B,"Acrosin is the enzyme; hyaluronidase helps in cumulus penetration, not zona pellucida penetration.",Fertilization,Medium,Biology,Reproduction
"During embryonic development, which structure is formed from the trophoblast layer?",Embryo,Placenta,Amnion,Yolk sac,B,Trophoblast forms placenta; embryo is formed from the inner cell mass.,Embryonic Development,Medium,Biology,Reproduction
What is the term for the fusion of a sperm and an egg during fertilization?,Syngamy,Karyogamy,Meiosis,Mitosis,A,Syngamy refers to the fusion of sperm and egg; karyogamy is the fusion of their nuclei.,Fertilization,Easy,Biology,Reproduction
The degeneration of the corpus luteum in the absence of pregnancy is caused by the lack of which hormone?,Progesterone,Estrogen,hCG,LH,C,"hCG is necessary for corpus luteum maintenance; without it, corpus luteum degenerates.",Hormonal Regulation,Medium,Biology,Reproduction
Which part of the spermatozoon contains the acrosome?,Tail,Middle piece,Head,Neck,C,Acrosome is located at the tip of the sperm head; it contains enzymes for egg penetration.,Sperm Structure,Easy,Biology,Reproduction
"In the menstrual cycle, the LH surge is triggered by increasing levels of which hormone?",Progesterone,Estrogen,FSH,Inhibin,B,Estrogen surge triggers LH surge; high estrogen levels signal readiness for ovulation.,Menstrual Cycle,Medium,Biology,Reproduction
Spermiogenesis is the process by which spermatids are transformed into spermatozoa. What is the main event occurring during this process?,Meiotic division,Mitotic division,Differentiation,Apoptosis,C,Spermiogenesis involves differentiation of spermatids into mature sperm; no cell division occurs.,Spermatogenesis,Medium,Biology,Reproduction
The zona pellucida is a glycoprotein layer surrounding the mammalian oocyte. What is its primary function?,To provide nutrients,To facilitate sperm binding,To protect the oocyte,To induce ovulation,B,Zona pellucida facilitates sperm binding; it also protects the oocyte but binding is its key function.,Oogenesis,Medium,Biology,Reproduction
"In human females, meiosis II is completed if fertilization occurs. Where does this completion typically happen?",Ovary,Fallopian tube,Uterus,Vagina,B,Meiosis II completion occurs in the fallopian tube; it's where fertilization typically happens.,Fertilization,Medium,Biology,Reproduction
The hormone responsible for stimulating the growth of ovarian follicles is?,LH,FSH,Progesterone,Estrogen,B,FSH stimulates follicular growth; LH is involved in ovulation and corpus luteum maintenance.,Hormonal Regulation,Easy,Biology,Reproduction
What is the name of the outer layer of the embryo that will eventually form the placenta and other supporting tissues?,Trophoblast,Epiblast,Hypoblast,Embryoblast,A,Trophoblast is the outer layer; it differentiates into cytotrophoblast and syncytiotrophoblast.,Embryonic Development,Medium,Biology,Reproduction
"During spermatogenesis, the cells that undergo mitosis to produce spermatogonia are?",Spermatogonia,Spermatocytes,Sertoli cells,Leydig cells,A,Spermatogonia undergo mitosis to maintain their population and produce cells that enter meiosis.,Spermatogenesis,Hard,Biology,Reproduction
The block to polyspermy in mammals is achieved through changes in the?,Zona pellucida,Plasma membrane,Corona radiata,Cumulus oophorus,A,"Zona pellucida undergoes a hardening reaction after sperm penetration, preventing polyspermy.",Fertilization,Medium,Biology,Reproduction
