Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A mixture of carbon dioxide gas and water is allowed to react in a sealed container at constant temperature. Which equilibrium expression accurately describes this system?,CO2(g) + H2O(l) ⇌ H2CO3(aq),CO2(g) + H2O(l) ⇌ H2(g) + CO(aq),CO2(g) + H2O(l) ⇌ CO(g) + H2(g),CO2(g) + H2O(l) ⇌ CO2(g) + H2O(l),A,Correct: The correct equilibrium expression is a combination of the reactants. Wrong: The other options are incorrect as they do not accurately represent the reactants and products.,Chemical Equilibrium - Acid-Base Equilibrium,Hard,Chemistry,Chemical Equilibrium
A patient undergoes a medical treatment involving the administration of a specific type of medication. Which process is most likely affected by this medication?,Protein synthesis,DNA replication,Cell signaling,Cell division,B,Correct: Medication affecting DNA replication can disrupt cell growth. Wrong: The other options are not directly related to DNA replication.,Chemical Equilibrium - Cancer Biology,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and oxygen gas is allowed to react in a sealed container at constant temperature. Which equilibrium expression accurately describes this system?,2H2(g) + O2(g) ⇌ 2H2O(g),H2(g) + O2(g) ⇌ 2H2O(g),2H2(g) + O2(g) ⇌ H2(g) + O(g),H2(g) + O2(g) ⇌ H2(g) + O2(g),A,Correct: The correct equilibrium expression is a combination of the reactants. Wrong: The other options are incorrect as they do not accurately represent the reactants and products.,Chemical Equilibrium - Redox Reactions,Hard,Chemistry,Chemical Equilibrium
A 35-year-old doctor is treating a patient with a specific type of metabolic disorder. Which process is most likely affected by this disorder?,Protein synthesis,DNA replication,Amino acid transamination,Amino acid decarboxylation,C,Correct: Metabolic disorder affecting amino acid transamination can disrupt normal metabolic processes. Wrong: The other options are not directly related to amino acid transamination.,Chemical Equilibrium - Amino Acid Metabolism,Medium,Chemistry,Chemical Equilibrium
A mixture of sodium hydroxide and hydrogen peroxide is allowed to react in a sealed container at constant temperature. Which equilibrium expression accurately describes this system?,2NaOH(aq) + H2O2(aq) ⇌ 2NaOH(aq) + O2(g) + 2H2O(l),2NaOH(aq) + H2O2(aq) ⇌ 2NaOH(aq) + H2O(l) + O2(g),2NaOH(aq) + H2O2(aq) ⇌ 2NaOH(aq) + 2H2O(l) + O2(g),2NaOH(aq) + H2O2(aq) ⇌ 2NaOH(aq) + H2O(l),B,Correct: The correct equilibrium expression is a combination of the reactants and products. Wrong: The other options are incorrect as they do not accurately represent the reactants and products.,Chemical Equilibrium - Acid-Base Equilibrium,Hard,Chemistry,Chemical Equilibrium
A 40-year-old nurse is administering a treatment for a patient with a specific type of infection. Which process is most likely involved in this treatment?,Apoptosis,DNA replication,Protein synthesis,Cell differentiation,A,Correct: Apoptosis is a process of programmed cell death used in infection treatment. Wrong: The other options are not directly related to infection treatment.,Chemical Equilibrium - Infectious Diseases,Medium,Chemistry,Chemical Equilibrium
"During an exercise session, a 20-year-old individual experiences an increase in lactic acid concentration. Which metabolic process leads to the accumulation of lactic acid?",Gluconeogenesis,Glycolysis,Krebs cycle,Fatty acid oxidation,B,"Glycolysis produces ATP and lactic acid through anaerobic respiration, which increases in intensity during intense exercise.",Metabolic Pathways in Equilibrium,Easy,Chemistry,Chemical Equilibrium
A patient is prescribed a medication that slows down the dissociation of oxygen from hemoglobin. This action is primarily related to which equilibrium constant?,Ka,Kb,Ksp,Kw,B,"The equilibrium constant for the binding of oxygen to hemoglobin (Kb) is affected by the medication, which increases its value.",pH-Dependent Equilibrium,Medium,Chemistry,Chemical Equilibrium
"In a reversible reaction, the equilibrium constant is affected by the increase in pressure. Identify the type of equilibrium that is most sensitive to pressure changes.",Physical equilibrium,Chemical equilibrium,Adsorption equilibrium,Solubility equilibrium,B,"Chemical equilibria, such as acid-base reactions and gas-phase reactions, are most sensitive to changes in pressure.",Equilibrium in Heterogeneous Systems,Hard,Chemistry,Chemical Equilibrium
"A mixture of hydrogen gas and oxygen gas is ignited, releasing a significant amount of heat. Which equilibrium constant describes the reaction?",Kc for combustion,Kp for combustion,Kc for dissociation,Kp for dissociation,B,The equilibrium constant Kp is used to describe the equilibrium between the products (CO2 and H2O) and reactants (CO and H2) of the combustion reaction.,Equilibrium in Gaseous Systems,Easy,Chemistry,Chemical Equilibrium
A buffer solution contains 0.1 M NH4Cl and 0.1 M NH3. Which equilibrium is primarily responsible for the buffering action?,NH4+ + H2O ⇌ NH3 + H3O+,NH3 + H2O ⇌ NH4+ + OH-,NH3 + HCl ⇌ NH4Cl,NH3 + H2O ⇌ NH2OH + H3O+,A,The equilibrium between ammonia and ammonium ions (NH4+ + H2O ⇌ NH3 + H3O+) is primarily responsible for the buffering action of the solution.,pH-Dependent Equilibrium,Medium,Chemistry,Chemical Equilibrium
A chemist is studying the dissociation of a weak acid in water. Which equilibrium constant describes the dissociation of the weak acid?,Kw for water dissociation,Ka for weak acid dissociation,Kb for base dissociation,Ksp for salt dissolution,B,"The equilibrium constant Ka is used to describe the dissociation of a weak acid, such as acetic acid, in water.",Acid-Base Equilibrium,Easy,Chemistry,Chemical Equilibrium
A mixture of oxygen gas and nitrogen gas is in equilibrium. Which equilibrium constant is affected by changes in volume?,Kc for dissociation,Kp for dissociation,Kc for combination,Kp for combination,B,The equilibrium constant Kp is affected by changes in volume (pressure) in gas-phase reactions.,Equilibrium in Systems at Constant Temperature,Medium,Chemistry,Chemical Equilibrium
A chemist is studying the reaction between hydrogen gas and bromine gas. Which equilibrium constant describes the reaction?,Kc for dissociation,Kp for dissociation,Kc for combination,Kp for combination,C,The equilibrium constant Kc is used to describe the combination reaction between hydrogen gas and bromine gas.,Equilibrium in Heterogeneous Systems,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared by mixing 0.1 M Na2CO3 and 0.1 M NaHCO3. Which equilibrium is primarily responsible for the buffering action?,CO2 + H2O ⇌ H2CO3 + H2O,HCO3- + H2O ⇌ H2CO3 + OH-,CO32- + H2O ⇌ HCO3- + OH-,HCO3- + H2O ⇌ CO2 + OH-,C,The equilibrium between carbonate ions and bicarbonate ions (CO32- + H2O ⇌ HCO3- + OH-) is primarily responsible for the buffering action of the solution.,pH-Dependent Equilibrium,Medium,Chemistry,Chemical Equilibrium
A chemist is studying the dissociation of a weak base in water. Which equilibrium constant describes the dissociation of the weak base?,Kw for water dissociation,Kb for weak base dissociation,Ka for acid dissociation,Ksp for salt dissolution,B,"The equilibrium constant Kb is used to describe the dissociation of a weak base, such as ammonia, in water.",pH-Dependent Equilibrium,Easy,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and oxygen gas is in equilibrium. Which equilibrium constant is affected by changes in temperature?,Kc for dissociation,Kp for dissociation,Kc for combination,Kp for combination,A,The equilibrium constant Kc is affected by changes in temperature in chemical reactions.,Equilibrium in Heterogeneous Systems,Medium,Chemistry,Chemical Equilibrium
A chemist is studying the reaction between hydrogen gas and chlorine gas. Which equilibrium constant describes the reaction?,Kc for dissociation,Kp for dissociation,Kc for combination,Kp for combination,C,The equilibrium constant Kc is used to describe the combination reaction between hydrogen gas and chlorine gas.,Equilibrium in Heterogeneous Systems,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared by mixing 0.1 M NH4Cl and 0.1 M NH3. Which equilibrium is primarily responsible for the buffering action?,NH4+ + H2O ⇌ NH3 + H3O+,NH3 + H2O ⇌ NH4+ + OH-,NH3 + HCl ⇌ NH4Cl,NH3 + H2O ⇌ NH2OH + H3O+,A,The equilibrium between ammonia and ammonium ions (NH4+ + H2O ⇌ NH3 + H3O+) is primarily responsible for the buffering action of the solution.,pH-Dependent Equilibrium,Medium,Chemistry,Chemical Equilibrium
A chemist is studying the reaction between nitrogen gas and oxygen gas. Which equilibrium constant describes the reaction?,Kc for dissociation,Kp for dissociation,Kc for combination,Kp for combination,C,The equilibrium constant Kc is used to describe the combination reaction between nitrogen gas and oxygen gas.,Equilibrium in Heterogeneous Systems,Easy,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and nitrogen gas is in equilibrium. Which equilibrium constant is affected by changes in volume?,Kc for dissociation,Kp for dissociation,Kc for combination,Kp for combination,B,The equilibrium constant Kp is affected by changes in volume (pressure) in gas-phase reactions.,Equilibrium in Systems at Constant Temperature,Medium,Chemistry,Chemical Equilibrium
A swimming pool's water is treated with a process to prevent algae growth. What chemical equilibrium concept underlies this process?,Le Chatelier's principle,Henderson-Hasselbalch equation,Gibbs free energy,Kohlrausch's law,A,Le Chatelier's principle helps adjust the equilibrium of the disinfectant to maintain its efficacy against algae growth.,Applications of Le Chatelier's Principle,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrogen and oxygen gases is heated in a closed container. What happens to the partial pressures of the reactants?,They decrease,They increase,They remain constant,They vary randomly,A,"The partial pressures of the reactants decrease as the reaction proceeds towards equilibrium, consuming hydrogen.",Partial Pressures and Equilibrium,Medium,Chemistry,Chemical Equilibrium
A pharmaceutical company uses a chemical equilibrium concept to control the crystallization of a drug in suspension. What concept is applied here?,Common-ion effect,Salt effect,Ostwald's dilution law,Solubility product constant,D,"The solubility product constant is used to control the crystallization of the drug, maintaining its desired properties.",Applications of Solubility Product Constant,Medium,Chemistry,Chemical Equilibrium
A mixture of acetic acid and water is allowed to reach equilibrium. What happens to the concentration of acetic acid?,It increases,It decreases,It remains constant,It oscillates,C,"The concentration of acetic acid remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Equilibrium Expressions,Hard,Chemistry,Chemical Equilibrium
A chemical plant uses a process to remove impurities from a stream of chemicals. What equilibrium concept underlies this process?,Gibbs free energy,Kohlrausch's law,van 't Hoff equation,Le Chatelier's principle,D,"Le Chatelier's principle helps adjust the equilibrium of the removal process to maintain its efficacy, removing impurities effectively.",Applications of Le Chatelier's Principle,Hard,Chemistry,Chemical Equilibrium
A gas mixture of nitrogen and oxygen is sampled at a fixed volume and temperature. What happens to the mole fraction of oxygen?,It increases,It decreases,It remains constant,It changes randomly,C,"The mole fraction of oxygen remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Equilibrium Expressions,Easy,Chemistry,Chemical Equilibrium
"A reaction mixture is heated, causing the concentration of reactants to decrease. What happens to the equilibrium constant?",It increases,It decreases,It remains constant,It becomes infinite,C,"The equilibrium constant remains constant as the reaction proceeds, independent of changes in concentration.",Equilibrium Constant,Medium,Chemistry,Chemical Equilibrium
A mixture of gases is allowed to reach equilibrium. What happens to the total pressure of the mixture?,It increases,It decreases,It remains constant,It varies randomly,C,"The total pressure of the mixture remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Equilibrium Pressures,Hard,Chemistry,Chemical Equilibrium
A chemical reaction is carried out in a closed system. What happens to the concentration of reactants at equilibrium?,They increase,They decrease,They remain constant,They become zero,C,"The concentration of reactants remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Equilibrium Concentrations,Easy,Chemistry,Chemical Equilibrium
A mixture of sodium chloride and water is allowed to reach equilibrium. What happens to the concentration of sodium ions?,It increases,It decreases,It remains constant,It oscillates,C,"The concentration of sodium ions remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Common-ion Effect,Medium,Chemistry,Chemical Equilibrium
A chemical equilibrium problem is solved using the van 't Hoff equation. What is the main purpose of this equation?,To calculate the equilibrium constant,To determine the temperature dependence of the equilibrium constant,To find the rate of reaction,To predict the direction of the reaction,B,"The van 't Hoff equation helps determine the temperature dependence of the equilibrium constant, providing crucial information about the reaction.",Temperature Dependence of Equilibrium Constant,Hard,Chemistry,Chemical Equilibrium
A mixture of hydrogen peroxide and water is allowed to reach equilibrium. What happens to the concentration of hydrogen peroxide?,It increases,It decreases,It remains constant,It oscillates,C,"The concentration of hydrogen peroxide remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Equilibrium Expressions,Medium,Chemistry,Chemical Equilibrium
A reaction mixture is allowed to reach equilibrium. What happens to the concentration of products?,They increase,They decrease,They remain constant,They become zero,C,"The concentration of products remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Equilibrium Concentrations,Easy,Chemistry,Chemical Equilibrium
A mixture of sodium hydroxide and water is allowed to reach equilibrium. What happens to the concentration of hydroxide ions?,It increases,It decreases,It remains constant,It oscillates,C,"The concentration of hydroxide ions remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Common-ion Effect,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrogen and oxygen gases is allowed to reach equilibrium. What happens to the partial pressures of the reactants?,They increase,They decrease,They remain constant,They vary randomly,C,"The partial pressures of the reactants remain constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Partial Pressures and Equilibrium,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrochloric acid and water is allowed to reach equilibrium. What happens to the concentration of hydrogen ions?,It increases,It decreases,It remains constant,It oscillates,C,"The concentration of hydrogen ions remains constant at equilibrium, as the forward and reverse reactions proceed at the same rate.",Common-ion Effect,Medium,Chemistry,Chemical Equilibrium
"A student mixes 1M HCl and 1M NaOH solutions. After 10 minutes, the solution is still acidic. What equilibrium is reached?",HCl + NaOH → NaCl + H2O,HCl + NaOH → NaCl + H2O + H2,HCl + NaOH → NaCl + H2O + C,HCl + NaOH → H2O + NaHCl,D,The correct equation is HCl + NaOH → H2O + NaHCl; option B is incorrect because it incorrectly introduces hydrogen gas; option C is incorrect because it introduces carbon; option A is not the overall reaction.,Chemical Equilibrium in Acid-Base Reactions,Medium,Chemistry,Chemical Equilibrium
A reaction is at equilibrium when the concentrations of the reactants and products are equal. What is the condition for this equilibrium?,Q = K,Q > K,Q < K,Q = Kc,A,The correct condition is Q = K (equilibrium quotient equals equilibrium constant); option B and C are incorrect because they describe non-equilibrium states; option D incorrectly specifies the units.,Conditions for Equilibrium,Medium,Chemistry,Chemical Equilibrium
A chemist adds a catalyst to an equilibrium reaction. What is the effect on the equilibrium position?,The equilibrium shifts to the left,The equilibrium shifts to the right,The equilibrium does not shift,The equilibrium shifts at a slower rate,C,"A catalyst speeds up the forward and reverse reactions equally, leaving the equilibrium position unchanged; option A and B are incorrect because the equilibrium position does not change; option D is incorrect because the rate of reaction increases, not decreases.",Catalysts in Equilibrium Reactions,Medium,Chemistry,Chemical Equilibrium
A student mixes 1M H2O and 1M CO2 solutions. What equilibrium is reached?,H2O + CO2 → H2CO3,H2O + CO2 → H2O + CO2,H2O + CO2 → H2O + CO,H2O + CO2 → CH4 + O2,A,The correct equation is H2O + CO2 → H2CO3; option B is the original reactants; option C is incorrect because it introduces carbon monoxide; option D is incorrect because it introduces methane and oxygen.,Chemical Equilibrium in Gas Phase Reactions,Medium,Chemistry,Chemical Equilibrium
A reaction has a large equilibrium constant (K = 103). What is the ratio of the concentrations of the products to the reactants?,Qc = [products]/[reactants],Qc = [reactants]/[products],Qc = K,Qc ≠ K,C,"When K is large, the equilibrium lies far to the right; the ratio of products to reactants is equal to K; option A and B are incorrect because Qc is not equal to the ratio of products to reactants; option D is incorrect because Qc equals K.",Equilibrium Constant and Equilibrium Position,Medium,Chemistry,Chemical Equilibrium
A student adds a small amount of NaOH to a solution containing 1M HCl. What happens to the concentration of HCl?,[HCl] increases,[HCl] decreases,[HCl] remains the same,[HCl] decreases at a slower rate,B,"The addition of NaOH will react with HCl, decreasing its concentration; option A is incorrect because the concentration of HCl decreases; option C is incorrect because the concentration of HCl changes; option D is incorrect because the rate of decrease is not relevant.",Chemical Equilibrium in Acid-Base Reactions,Medium,Chemistry,Chemical Equilibrium
A reaction is at equilibrium when the rates of the forward and reverse reactions are equal. What is the condition for this equilibrium?,Q = K,Q > K,Q < K,Q = Kc,A,The correct condition is Q = K (equilibrium quotient equals equilibrium constant); option B and C are incorrect because they describe non-equilibrium states; option D incorrectly specifies the units.,Conditions for Equilibrium,Medium,Chemistry,Chemical Equilibrium
A chemist adds a weak acid to a solution containing a strong base. What happens to the pH of the solution?,pH increases,pH decreases,pH remains the same,pH decreases at a slower rate,B,"The addition of a weak acid will react with the base, decreasing the pH of the solution; option A is incorrect because the pH decreases; option C is incorrect because the pH changes; option D is incorrect because the rate of decrease is not relevant.",Chemical Equilibrium in Acid-Base Reactions,Medium,Chemistry,Chemical Equilibrium
A reaction has a negative equilibrium constant (K = -103). What is the ratio of the concentrations of the products to the reactants?,Qc = [products]/[reactants],Qc = [reactants]/[products],Qc = K,Qc ≠ K,B,"When K is negative, the equilibrium lies far to the left; the ratio of reactants to products is equal to K; option A and C are incorrect because Qc is not equal to the ratio of products to reactants and it is not equal to K; option D is incorrect because Qc equals K.",Equilibrium Constant and Equilibrium Position,Medium,Chemistry,Chemical Equilibrium
A student adds a small amount of HCl to a solution containing 1M NaOH. What happens to the concentration of NaOH?,[NaOH] increases,[NaOH] decreases,[NaOH] remains the same,[NaOH] decreases at a slower rate,B,"The addition of HCl will react with NaOH, decreasing its concentration; option A is incorrect because the concentration of NaOH decreases; option C is incorrect because the concentration of NaOH changes; option D is incorrect because the rate of decrease is not relevant.",Chemical Equilibrium in Acid-Base Reactions,Medium,Chemistry,Chemical Equilibrium
A reaction has a large volume (V = 10 L). What is the effect on the equilibrium constant (K)?,K increases,K decreases,K remains the same,K increases at a slower rate,C,The equilibrium constant (K) is independent of the volume of the reaction; option A and B are incorrect because K does not change; option D is incorrect because K does not increase at a slower rate.,Equilibrium Constant and Equilibrium Position,Medium,Chemistry,Chemical Equilibrium
A student measures the concentration of HCl in a solution at equilibrium. What can be determined from this measurement?,The equilibrium constant (K),The equilibrium position,The rate of reaction,The activation energy,C,The rate of reaction cannot be determined directly from the measurement of HCl concentration; option A and B are incorrect because K and equilibrium position cannot be determined from this measurement; option D is incorrect because activation energy cannot be determined from this measurement.,Measuring Equilibrium Constant and Equilibrium Position,Hard,Chemistry,Chemical Equilibrium
A reaction has a complex equilibrium expression (K = [A][B]^2 / [C]^3). What is the effect on the equilibrium constant (K) if the concentration of A is doubled?,K increases,K decreases,K remains the same,K increases at a slower rate,A,"The equilibrium constant (K) is affected by changes in the concentration of reactants; doubling the concentration of A will increase K; option B and C are incorrect because K changes; option D is incorrect because K increases, not at a slower rate.",Equilibrium Constant and Equilibrium Position,Hard,Chemistry,Chemical Equilibrium
A student measures the concentration of CO2 in a solution at equilibrium. What can be determined from this measurement?,The equilibrium constant (K),The equilibrium position,The rate of reaction,The activation energy,B,The equilibrium position can be determined from the measurement of CO2 concentration; option A is incorrect because K cannot be determined from this measurement; option C is incorrect because the rate of reaction cannot be determined from this measurement; option D is incorrect because activation energy cannot be determined from this measurement.,Measuring Equilibrium Constant and Equilibrium Position,Hard,Chemistry,Chemical Equilibrium
A student adds a small amount of water to a solution containing 1M HCl and 1M NaOH. What happens to the concentrations of HCl and NaOH?,"[HCl] increases, [NaOH] decreases","[HCl] decreases, [NaOH] increases",[HCl] and [NaOH] remain the same,"[HCl] decreases at a slower rate, [NaOH] increases at a slower rate",B,"The addition of water will dilute the solutions, causing the concentration of HCl to decrease and the concentration of NaOH to increase; option A is incorrect because [HCl] decreases and [NaOH] increases; option C is incorrect because the concentrations of HCl and NaOH change; option D is incorrect because the rate of change is not relevant.",Chemical Equilibrium in Acid-Base Reactions,Hard,Chemistry,Chemical Equilibrium
A mixture of 0.50 M NH3 and 0.75 M HCl is allowed to reach equilibrium. What is the equilibrium concentration of NH4+ ions?,0.37 M,0.50 M,0.68 M,0.75 M,A,NH3 + HCl ⇌ NH4+ + Cl-; equilibrium concentration of NH4+ is 0.37 M because it is the stoichiometric product.,Le Chatelier's Principle and Equilibrium Concentration,Medium,Chemistry,Chemical Equilibrium
A 1.0 L solution of 0.10 M Ca(OH)2 is mixed with 1.0 L of 0.20 M HNO3. What is the pH of the resulting solution?,1.00,3.00,5.00,11.00,B,"The strong acid HNO3 will completely neutralize the base Ca(OH)2, producing a solution with pH = 3.00.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
"At 25°C, the equilibrium constant (Kp) for the reaction N2O4 ⇌ 2NO2 is 3.5 × 10^(-2). If the partial pressure of N2O4 is 0.15 atm, what is the partial pressure of NO2?",0.15 atm,0.20 atm,0.25 atm,0.30 atm,B,"The reaction is 1:2, so we use the formula pNO2 = √(Kp × pN2O4) = √(3.5 × 10^(-2) × 0.15) = 0.20 atm.",Equilibrium Constants and Partial Pressures,Hard,Chemistry,Chemical Equilibrium
A solution of 0.20 M KI is prepared by dissolving 0.20 M KI in water. What is the [H+] of this solution?,4.3 × 10^(-6) M,3.6 × 10^(-5) M,1.8 × 10^(-5) M,2.0 × 10^(-4) M,C,"KI is a strong electrolyte that completely dissociates into K+ and I-, producing a solution with [H+] = 1.8 × 10^(-5) M.",Strong Electrolytes and pH,Easy,Chemistry,Chemical Equilibrium
"The equilibrium constant (Kc) for the reaction SO2(g) + 1.5O2(g) ⇌ SO3(g) is 0.10 at 25°C. If the concentration of SO2 is 0.50 M and the concentration of O2 is 0.75 M, what is the concentration of SO3?",0.05 M,0.10 M,0.20 M,0.25 M,D,We use the formula Kc = [SO3]/([SO2] × [O2]^1.5) to solve for [SO3].,Equilibrium Constants and Concentration,Medium,Chemistry,Chemical Equilibrium
A 1.0 L solution of 0.10 M FeCl2 is mixed with 1.0 L of 0.20 M NaOH. What is the mass of Fe(OH)2 that precipitates out of the solution?,0.02 g,0.04 g,0.06 g,0.08 g,C,"The reaction is FeCl2 + 2NaOH → Fe(OH)2 + 2NaCl, so the mass of Fe(OH)2 precipitated out is 0.06 g.",Precipitation Reactions and Stoichiometry,Hard,Chemistry,Chemical Equilibrium
A 1.0 L solution of 0.10 M HNO3 is mixed with 1.0 L of 0.20 M Ca(OH)2. What is the pH of the resulting solution?,1.00,3.00,5.00,11.00,B,"The strong acid HNO3 will completely neutralize the base Ca(OH)2, producing a solution with pH = 3.00.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
"At 25°C, the equilibrium constant (Kp) for the reaction CO(g) + H2O(g) ⇌ H2(g) + CO2(g) is 1.0. If the partial pressure of CO is 0.20 atm and the partial pressure of H2O is 0.30 atm, what is the partial pressure of H2?",0.10 atm,0.15 atm,0.20 atm,0.30 atm,C,"The reaction is 1:1, so we use the formula pH2 = √(Kp × pCO × pH2O) = √(1.0 × 0.20 × 0.30) = 0.20 atm.",Equilibrium Constants and Partial Pressures,Hard,Chemistry,Chemical Equilibrium
A 0.50 L solution of 0.20 M KCN is prepared by dissolving 0.20 M KCN in water. What is the [H+] of this solution?,4.3 × 10^(-6) M,3.6 × 10^(-5) M,1.8 × 10^(-5) M,2.0 × 10^(-4) M,C,"KCN is a strong electrolyte that completely dissociates into K+ and CN-, producing a solution with [H+] = 1.8 × 10^(-5) M.",Strong Electrolytes and pH,Easy,Chemistry,Chemical Equilibrium
"The equilibrium constant (Kc) for the reaction NH3(g) + H2O(l) ⇌ NH4+(aq) + OH-(aq) is 1.0 × 10^(-4) at 25°C. If the concentration of NH3 is 0.50 M and the concentration of H2O is 100 M, what is the concentration of OH-?",0.05 M,0.10 M,0.15 M,0.20 M,B,We use the formula Kc = [NH4+][OH-]/[NH3] = [OH-] = 0.10 M.,Equilibrium Constants and Concentration,Medium,Chemistry,Chemical Equilibrium
A 1.0 L solution of 0.10 M K2Cr2O7 is mixed with 1.0 L of 0.20 M H2SO4. What is the mass of Cr2O3 that precipitates out of the solution?,0.04 g,0.06 g,0.08 g,0.10 g,C,"The reaction is K2Cr2O7 + H2SO4 → Cr2O3 + H2O + 2H2SO4, so the mass of Cr2O3 precipitated out is 0.08 g.",Precipitation Reactions and Stoichiometry,Hard,Chemistry,Chemical Equilibrium
A 1.0 L solution of 0.20 M NaOH is prepared by dissolving 0.20 M NaOH in water. What is the [H+] of this solution?,4.3 × 10^(-6) M,3.6 × 10^(-5) M,1.8 × 10^(-5) M,2.0 × 10^(-4) M,C,"NaOH is a strong electrolyte that completely dissociates into Na+ and OH-, producing a solution with [H+] = 1.8 × 10^(-5) M.",Strong Electrolytes and pH,Easy,Chemistry,Chemical Equilibrium
"The equilibrium constant (Kp) for the reaction CO(g) + H2O(g) ⇌ H2(g) + CO2(g) is 1.0. If the partial pressure of CO is 0.20 atm and the partial pressure of H2O is 0.30 atm, what is the partial pressure of CO2?",0.10 atm,0.15 atm,0.20 atm,0.30 atm,C,"The reaction is 1:1, so we use the formula pCO2 = pCO + pH2O - Kp = 0.20 + 0.30 - 1.0 = 0.50 atm.",Equilibrium Constants and Partial Pressures,Hard,Chemistry,Chemical Equilibrium
A 0.50 L solution of 0.20 M HNO3 is prepared by dissolving 0.20 M HNO3 in water. What is the [H+] of this solution?,4.3 × 10^(-6) M,3.6 × 10^(-5) M,1.8 × 10^(-5) M,2.0 × 10^(-4) M,C,"HNO3 is a strong electrolyte that completely dissociates into H+ and NO3-, producing a solution with [H+] = 1.8 × 10^(-5) M.",Strong Electrolytes and pH,Easy,Chemistry,Chemical Equilibrium
A 1.0 L solution of 0.10 M K2Cr2O7 is mixed with 1.0 L of 0.20 M HCl. What is the mass of Cr2O3 that precipitates out of the solution?,0.04 g,0.06 g,0.08 g,0.10 g,C,"The reaction is K2Cr2O7 + 2HCl → Cr2O3 + H2O + 2KCl, so the mass of Cr2O3 precipitated out is 0.08 g.",Precipitation Reactions and Stoichiometry,Hard,Chemistry,Chemical Equilibrium
A 1.0 L solution of 0.20 M NaOH is mixed with 1.0 L of 0.20 M HNO3. What is the pH of the resulting solution?,1.00,3.00,5.00,11.00,B,"The strong acid HNO3 will completely neutralize the base NaOH, producing a solution with pH = 3.00.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
A mixture of H2 and I2 gases is allowed to react in a sealed container. Which process is responsible for the disappearance of I2 over time?,Dissociation of I2 into 2I,Combination of 2I to form I2,Exchange of I atoms between H2 and I2 molecules,Diffusion of I2 into the container walls,A,"Dissociation of I2 into 2I is the primary process, as it's a reversible reaction that proceeds to equilibrium.",Equilibrium Constant (Kc),Medium,Chemistry,Chemical Equilibrium
The equilibrium constant (Kc) for the reaction CO(g) + H2O(g) ⇌ CO2(g) + H2(g) is initially 0.01. Which change will cause the Kc to increase?,Increasing the pressure of the reactants,Decreasing the volume of the reaction mixture,"Increasing the concentration of the product, CO2",Increasing the temperature of the reaction,D,"Increasing the temperature will favor the endothermic reaction, causing Kc to increase.",Le Chatelier's Principle,Medium,Chemistry,Chemical Equilibrium
A solution containing Fe3+(aq) and SCN-(aq) ions is placed in a container at equilibrium. What is the effect of adding more SCN-(aq) ions on the equilibrium?,The concentration of Fe(SCN)2+(aq) increases,The concentration of Fe3+(aq) increases,The concentration of SCN-(aq) decreases,The equilibrium is displaced to the left,A,"The added SCN-(aq) ions will react with Fe3+(aq) to form more Fe(SCN)2+(aq), causing its concentration to increase.",Le Chatelier's Principle,Easy,Chemistry,Chemical Equilibrium
"The reaction 2NO(g) + O2(g) ⇌ 2NO2(g) is at equilibrium in a sealed container. What is the effect of removing some of the product, NO2(g), on the equilibrium?",The concentration of NO2(g) increases,The concentration of NO(g) increases,The concentration of O2(g) increases,The equilibrium is displaced to the left,D,"Removing some of the product, NO2(g), will cause the equilibrium to shift to the left, re-forming more NO2(g).",Le Chatelier's Principle,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant (Kc) for the reaction N2O4(g) ⇌ 2NO2(g) is 8.3 x 10^-4 at 298 K. What is the ratio of the concentration of NO2(g) to the concentration of N2O4(g) at equilibrium?,[NO2]/[N2O4] = 1.2 x 10^3,[NO2]/[N2O4] = 8.3 x 10^-4,[NO2]/[N2O4] = 1.2 x 10^-5,[NO2]/[N2O4] = 3.2 x 10^-3,B,The ratio of the concentrations of the products to the reactants at equilibrium equals the equilibrium constant (Kc).,Equilibrium Constant (Kc),Hard,Chemistry,Chemical Equilibrium
