Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
In how many ways can 6 different books be distributed among 3 people so that each gets 2 books?,90,45,60,120,A,"First, choose 2 books for the first person in C(6, 2) ways, then C(4, 2) for the second, and the last 2 go to the third, so total = C(6, 2) * C(4, 2) / 3! = 90.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"How many 3-digit numbers can be formed using the digits 0, 1, 2, 3, 4 without repetition?",60,48,24,100,B,"First digit can be filled in 4 ways (excluding 0), then the remaining 2 digits can be filled in 4P2 ways. Total = 4 * 4P2 = 48.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 4 is to be formed from 8 men and 6 women. What is the probability that the committee has exactly 2 men and 2 women?, 420/1001, 315/1001, 105/286, 210/429,A,"P(2 men, 2 women) = (8C2 * 6C2) / 14C4 = 420/1001, using hypergeometric distribution.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 6 people be seated around a circular table?,120,720,24,60,A,"The number of ways = (6-1)! = 5! = 120, since the table is circular.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many different signals can be made using 4 flags of different colors?,24,64,120,256,A,"The number of different signals = 4! = 24, since the order of flags matters.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 5 boys be seated in a row so that 2 particular boys are always together?,48,24,120,60,A,"Treat the 2 boys as one unit, so the number of ways = 4! * 2! = 48.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A die is rolled 2 times. What is the probability of getting a sum of 7?, 1/6, 1/3, 1/9, 1/12,A,P(sum = 7) = Number of favorable outcomes / Total outcomes = 6 / 36 = 1/6.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many 5-letter words can be formed using the letters of 'HELLO'?,60,120,24,30,A,"The word 'HELLO' has 5 letters with 2 L's. So, the number of 5-letter words = 5! / 2! = 60.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A bag contains 2 red and 3 blue balls. What is the probability of drawing 2 blue balls in succession without replacement?, 3/10, 3/5, 2/5, 1/5,A,P(2 blue balls) = P(1st blue) * P(2nd blue | 1st blue) = (3/5) * (2/4) = 3/10.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can the letters of 'ECAT' be arranged?,12,24,16,20,B,"Using permutation formula for distinct items, 4! = 24.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A bag contains 5 white and 3 black balls. What is the probability of drawing 2 white balls?, 5/14, 5/16, 3/8, 1/2,A,"Probability = (C(5, 2)) / (C(8, 2)) = (10) / (28) = 5/14.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A box contains 4 red, 5 blue, and 3 green balls. What is the probability of drawing a blue ball?", 5/12, 1/3, 1/4, 3/4,A,Probability = Number of blue balls / Total balls = 5 / 12.,ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can 3 prizes be given to 5 students?,125,60,120,100,A,"Using the rule of product, 5 * 5 * 5 = 5³ = 125.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A die is rolled. What is the probability of getting an even number?, 1/2, 1/3, 1/6, 2/3,A,Probability = Number of even outcomes / Total outcomes = 3/6 = 1/2.,ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can the letters of 'MATH' be arranged?,12,24,16,20,B,"Using permutation formula for distinct items, 4! = 24.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"How many 4-digit numbers can be formed using digits 0, 1, 2, 3 without repetition?",18,24,12,20,B,"Total permutations = 4! = 24, but we need to exclude those starting with 0, so 24 - 6 = 18, however, directly we can calculate as 3 * 3! = 18.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A bag contains 3 red and 4 blue balls. What is the probability of drawing 1 red and 1 blue ball?, 12/21, 4/7, 24/49, 2/7,C,"Probability = (C(3, 1) * C(4, 1)) / (C(7, 2)) = (12) / (21) = 12/21, simplifying it we get 4/7, but the question is about drawing 1 red and 1 blue in 2 draws, so it is (3/7)*(4/6) + (4/7)*(3/6) = 24/42 = 4/7, for two draws without specifying order, the correct probability is 24/49 for specific order, but for any order it is 24/42.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 4 books be arranged on a shelf?,12,24,16,20,B,"Using permutation formula for distinct items, 4! = 24.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A coin is tossed 4 times. What is the probability of getting at least 1 head?, 15/16, 1/16, 7/8, 3/4,A,Probability = 1 - P(no head) = 1 - (1/2)⁴ = 1 - 1/16 = 15/16.,ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many diagonals are there in a polygon with 6 sides?,6,9,12,15,B,"Using the formula for diagonals, n(n-3)/2 = 6(6-3)/2 = 9.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A box contains 2 red, 3 blue, and 4 green balls. What is the probability of drawing a red ball?", 2/9, 1/3, 2/3, 1/9,A,Probability = Number of red balls / Total balls = 2 / 9.,ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 3 people be seated in a row?,3,6,9,12,B,"Using permutation formula for distinct items, 3! = 6.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can 2 prizes be given to 4 students?,12,16,20,8,B,"Using the rule of product, 4 * 4 = 16.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
