Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"A solution contains 0.2 moles of solute in 500 g of solvent. If the Kf of the solvent is 1.86 K kg/mol, what is the freezing point depression?",0.744 K,1.488 K,0.372 K,1.86 K,A,"ΔTf = Kf * m, m = 0.2 / 0.5 = 0.4, ΔTf = 1.86 * 0.4 = 0.744 K, using the formula for freezing point depression.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Solutions
The osmotic pressure of a solution at 27°C is 2.463 atm. What is the concentration of the solution?,0.1 M,0.05 M,0.2 M,0.01 M,A,"π = CRT, 2.463 = C * 0.0821 * 300, C = 0.1 M, using the formula for osmotic pressure.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Solutions
A solution is prepared by dissolving 0.1 moles of NaCl in 1 L of water. What is the boiling point elevation? (Kb = 0.52 K kg/mol),0.104 K,0.208 K,0.312 K,0.416 K,B,Concept: Solutions logic.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Solutions
"A solution contains 0.1 moles of solute in 100 g of solvent. If the Kf of the solvent is 1.86 K kg/mol, what is the freezing point depression?",1.86 K,0.93 K,0.465 K,0.186 K,A,"ΔTf = Kf * m, m = 0.1 / 0.1 = 1, ΔTf = 1.86 * 1 = 1.86 K, using the formula for freezing point depression.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Solutions
What is the molality of a solution containing 0.05 moles of solute in 250 g of solvent?,0.2 m,0.1 m,0.4 m,0.3 m,A,"Molality = moles of solute / mass of solvent in kg = 0.05 / 0.25 = 0.2 m, using the formula for molality.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Solutions
A solution is prepared by dissolving 0.2 moles of glucose in 1 L of water. What is the osmotic pressure at 27°C?,4.926 atm,2.463 atm,9.852 atm,1.2315 atm,A,"π = CRT, π = 0.2 * 0.0821 * 300 = 4.926 atm, using the formula for osmotic pressure.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Solutions
A 0.5 M solution of NaCl is prepared. What is the osmotic pressure at 27°C?,12.3 atm,24.6 atm,36.9 atm,49.2 atm,B,"π = i * C * R * T. For NaCl, i = 2. π = 2 * 0.5 * 0.0821 * 300 = 24.63 atm.",LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
What is the boiling point elevation of a 1 m solution of CaCl2?,1.86 K,3.72 K,5.58 K,7.44 K,C,"ΔT = i * Kb * m. For CaCl2, i = 3. ΔT = 3 * 0.512 * 1 = 1.536 * 3 = 5.58 K (approx), but Kb = 0.512 K/m.",LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
The freezing point depression of a 0.1 m solution of glucose is?,0.186 K,0.372 K,0.558 K,0.744 K,A,ΔT = Kf * m. ΔT = 1.86 * 0.1 = 0.186 K.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
A solution contains 20 g of urea in 100 g of water. What is the mass percentage of urea?,16.67%,20%,25%,33.33%,A,Mass percentage = (mass of solute / total mass) * 100 = (20 / (20 + 100)) * 100 = 16.67%.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
A 2 L solution contains 1 mole of solute. What is the molarity?,0.25 M,0.5 M,1 M,2 M,B,Molarity = moles of solute / volume of solution (L) = 1 / 2 = 0.5 M.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
The vapor pressure of pure benzene is 100 mmHg. A solution of benzene and toluene has a vapor pressure of 80 mmHg. What is the mole fraction of benzene?,0.6,0.7,0.8,0.9,C,"Using Raoult's Law for a two-component solution, P_total = P°_benzene * X_benzene + P°_toluene * X_toluene. Assuming P°_toluene = 0, 80 = 100 * X_benzene, X_benzene = 0.8.",LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
The molal boiling point elevation constant for water is 0.512 K/m. What is the boiling point elevation for a 2 m solution?,1.024 K,2.048 K,1.512 K,3.024 K,A,ΔT = Kb * m = 0.512 * 2 = 1.024 K.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
A solution is 20% (w/w) glucose. What is the mass of glucose in 500 g of solution?,50 g,100 g,150 g,200 g,B,"20% (w/w) means 20 g of glucose per 100 g of solution. For 500 g, mass of glucose = (20 / 100) * 500 = 100 g.",LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
The osmotic pressure of a 0.1 M solution of urea at 27°C is?,2.46 atm,2.463 atm,24.63 atm,0.2463 atm,A,π = C * R * T = 0.1 * 0.0821 * 300 = 2.463 atm.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
What is the normality of a 0.5 M H2SO4 solution?,0.5 N,1 N,1.5 N,2 N,B,"For H2SO4, n-factor = 2. Normality = n * Molarity = 2 * 0.5 = 1 N.",LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
A solution contains 1 mole of NaCl in 1 kg of water. What is the molality?,1 m,2 m,3 m,4 m,A,Molality = moles of solute / mass of solvent (kg) = 1 / 1 = 1 m.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
The freezing point depression constant for water is 1.86 K/m. What is the freezing point depression for a 0.5 m solution?,0.93 K,1.86 K,2.79 K,3.72 K,A,ΔT = Kf * m = 1.86 * 0.5 = 0.93 K.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
A 1 L solution contains 2 moles of solute. What is the molarity?,1 M,2 M,3 M,4 M,B,Molarity = moles of solute / volume of solution (L) = 2 / 1 = 2 M.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
What is the mass percentage of a solution containing 30 g of solute in 200 g of solution?,12%,15%,18%,20%,B,Mass percentage = (mass of solute / total mass) * 100 = (30 / 200) * 100 = 15%.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
The vapor pressure of a pure liquid is 50 mmHg. A solution has a vapor pressure of 40 mmHg. What is the mole fraction of solute?,0.1,0.2,0.3,0.4,B,Using Raoult's Law: P = P° * X_solvent. 40 = 50 * X_solvent. X_solvent = 0.8. X_solute = 1 - 0.8 = 0.2.,LUMS_SAT,Conceptual,Medium,Chemistry,Solutions
What is the boiling point elevation of a 0.1 M glucose solution? (Kb = 0.52 K kg/mol),0.052 K,0.052°C,0.0052 K,0.52 K,A,"ΔTb = Kb * m, m = 0.1 mol/kg (since density ≈ 1 g/ml), ΔTb = 0.52 * 0.1 = 0.052 K.",NET,Conceptual,Medium,Chemistry,Solutions
The freezing point depression of a 0.01 M NaCl solution is (Kf = 1.86 K kg/mol),0.0372 K,0.0186 K,0.00372 K,0.00186 K,A,"ΔTf = Kf * m * i, i = 2 for NaCl, m = 0.01, ΔTf = 1.86 * 0.01 * 2 = 0.0372 K.",NET,Conceptual,Medium,Chemistry,Solutions
The osmotic pressure of a 0.1 M glucose solution at 300 K is,2.46 atm,1.23 atm,0.246 atm,0.123 atm,A,"π = CRT, π = 0.1 * 0.0821 * 300 = 2.463 atm.",NET,Conceptual,Medium,Chemistry,Solutions
"A solution contains 10 g of solute in 100 g of solvent. If the molality is 1, what is the molar mass of solute?",100 g/mol,50 g/mol,200 g/mol,150 g/mol,A,"Molality = moles of solute / mass of solvent in kg. 1 = (10/M) / (100/1000), M = 100 g/mol.",NET,Conceptual,Medium,Chemistry,Solutions
The Henry's law constant for CO2 is 1.67 × 10^8 Pa at 298 K. What is the solubility of CO2?,3.3 × 10^-4 M,3.3 × 10^-2 M,6.6 × 10^-4 M,6.6 × 10^-2 M,A,"P = KH * X, X = P / KH = (101325) / (1.67 × 10^8) = 6.07 × 10^-4. For CO2, solubility ≈ X.",NET,Conceptual,Medium,Chemistry,Solutions
The molal boiling point elevation constant for water is 0.52 K kg/mol. What is the boiling point elevation for 1 molal solution?,0.52 K,1.04 K,0.26 K,2.08 K,A,"ΔTb = Kb * m, m = 1, ΔTb = 0.52 * 1 = 0.52 K.",NET,Conceptual,Medium,Chemistry,Solutions
A 5% (w/w) solution of glucose is isotonic with a solution containing,10 g of NaCl in 100 ml,5 g of NaCl in 100 ml,2.5 g of NaCl in 50 ml,5 g of NaCl in 50 ml,C,"Isotonic solutions have the same osmotic pressure. For glucose, π = CRT, C = 5/180 * 1000/100 = 0.278 M. For NaCl, C = i * (w/M) * (1000/V), i = 2.",NET,Conceptual,Medium,Chemistry,Solutions
The freezing point of a 0.1 M solution of a weak electrolyte is,0.186 K,-0.186°C,-0.093°C,0.093 K,B,"ΔTf = Kf * m * i, for weak electrolyte, i ≈ 1, ΔTf = 1.86 * 0.1 = 0.186 K, T = 0 - 0.186 = -0.186°C.",NET,Conceptual,Medium,Chemistry,Solutions
"A solution is prepared by dissolving 1 g of solute in 100 g of solvent. If the boiling point elevation is 0.52 K, what is the molar mass of the solute?",100 g/mol,50 g/mol,10 g/mol,20 g/mol,C,"ΔTb = Kb * (w/M) * (1000/W), 0.52 = 0.52 * (1/M) * (1000/100), M = 10 g/mol.",NET,Conceptual,Medium,Chemistry,Solutions
The osmotic pressure of a solution at 300 K is 2 atm. What is the concentration of the solution?,0.1 M,0.081 M,0.082 M,0.08 M,C,"π = CRT, 2 = C * 0.0821 * 300, C = 2 / (0.0821 * 300) = 0.081 M.",NET,Conceptual,Medium,Chemistry,Solutions
A 0.1 M solution of NaCl has an osmotic pressure of,4.926 atm,2.463 atm,0.2463 atm,0.4926 atm,A,"π = iCRT, i = 2 for NaCl, π = 2 * 0.1 * 0.0821 * 300 = 4.926 atm.",NET,Conceptual,Medium,Chemistry,Solutions
The boiling point elevation of a solution is,Directly proportional to molality,Inversely proportional to molality,Directly proportional to molarity,Inversely proportional to molarity,A,"ΔTb = Kb * m, boiling point elevation is directly proportional to molality.",NET,Conceptual,Medium,Chemistry,Solutions
The freezing point depression of a 0.01 M CaCl2 solution is (Kf = 1.86 K kg/mol),0.0558 K,0.0186 K,0.0372 K,0.093 K,A,"ΔTf = Kf * m * i, i = 3 for CaCl2, m = 0.01, ΔTf = 1.86 * 0.01 * 3 = 0.0558 K.",NET,Conceptual,Medium,Chemistry,Solutions
A solution of glucose is isotonic with blood. What is the concentration of glucose?,0.3 M,0.28 M,0.9% (w/v),5% (w/v),C,"Isotonic solutions have the same osmotic pressure. For blood, π ≈ 7.7 atm at 310 K, C = π / RT = 7.7 / (0.0821 * 310) = 0.3 M, equivalent to 5.4% (w/v) glucose, closest to 0.9% (w/v) for NaCl solution.",NET,Conceptual,Medium,Chemistry,Solutions
The Henry's law constant for O2 is 1.26 × 10^5 Pa at 298 K. What is the solubility of O2?,1.3 × 10^-4 M,1.3 × 10^-3 M,2.6 × 10^-4 M,2.6 × 10^-3 M,A,"P = KH * X, X = P / KH = (0.21 * 101325) / (1.26 × 10^5) = 1.7 × 10^-3, for O2, solubility ≈ X, in molarity.",NET,Conceptual,Medium,Chemistry,Solutions
