Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The equation of the line with slope 2 and y-intercept 3 is?,y = 2x + 3,y = 2x - 3,y = x + 3,y = x - 3,A,"Using slope-intercept form: y = mx + c, where m = 2 and c = 3, so y = 2x + 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between the lines y = x and y = -x is?,π/4,π/2,3π/4,π,B,"Using the formula for angle between two lines: tan(θ) = |(m1 - m2)/(1 + m1*m2)|, where m1 = 1 and m2 = -1, so tan(θ) is undefined, hence θ = π/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the circle with center (0, 0) and radius 4 is?",x² + y² = 16,x² + y² = 4,x² - y² = 16,x² - y² = 4,A,"Using the equation of a circle: (x - h)² + (y - k)² = r², where (h, k) = (0, 0) and r = 4, so x² + y² = 16.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the parabola with vertex (0, 0) and focus (0, 2) is?",x² = 8y,x² = 4y,y² = 8x,y² = 4x,A,"Using the equation of a parabola: x² = 4ay, where a = 2, so x² = 8y.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The eccentricity of the ellipse x²/4 + y²/9 = 1 is?,√5/3,√5/2, 1/3, 1/2,A,"Using the formula for eccentricity: e = √(1 - b²/a²), where a² = 9 and b² = 4, so e = √(1 - 4/9) = √(5/9) = √5/3.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the tangent to the circle x² + y² = 4 at (2, 0) is?",x = 2,y = 0,x + y = 2,x - y = 2,A,"The tangent is perpendicular to the radius at the point of contact, so its slope is undefined, hence the equation is x = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the latus rectum of the parabola y² = 8x is?,4,8,12,16,B,"Using the formula for length of latus rectum: 4a, where a = 2, so 4a = 8.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the ellipse x²/4 + y²/9 = 1 is?,2√5,4√5,√5,3√5,A,"Using the formula for distance between foci: 2c, where c = √(a² - b²) = √(9 - 4) = √5, so 2c = 2√5.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the director circle of the ellipse x²/4 + y²/9 = 1 is?,x² + y² = 13,x² + y² = 5,x² + y² = 9,x² + y² = 4,A,"Using the formula for director circle: x² + y² = a² + b², where a² = 9 and b² = 4, so x² + y² = 13.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of the circle x² + y² + 2x + 2y + 1 = 0 is?,1,√2,2, 1/2,A,"Converting to standard form: (x + 1)² + (y + 1)² = 1, so radius = √1 = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the focus of the parabola x² = -8y are?,"(0, 2)","(0, -2)","(2, 0)","(-2, 0)",B,"Using the equation of a parabola: x² = -4ay, where 4a = 8, so a = 2, hence focus is (0, -2).",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse x²/4 + y²/9 = 1 is?,4,6,8,12,B,"Using the formula for length of major axis: 2a, where a = 3, so 2a = 6.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the normal to the curve y = x² at (1, 1) is?",-1/2, 1/2,-2,2,A,"Using the slope of the tangent: dy/dx = 2x, at x = 1, dy/dx = 2, so slope of normal = -1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The condition for the line y = mx + c to be a tangent to the circle x² + y² = a² is?,c² = a²(1 + m²),c² = a²(1 - m²),c = a√(1 + m²),c = a,A,Using the condition for tangency: c² = a²(1 + m²).,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the ellipse with foci at (±2, 0) and major axis 6 is?",x²/9 + y²/5 = 1,x²/9 + y²/4 = 1,x²/5 + y²/9 = 1,x²/4 + y²/9 = 1,A,"Using the formula for c: c = √(a² - b²), where c = 2 and 2a = 6, so a = 3, hence b² = 5, so the equation is x²/9 + y²/5 = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The eccentricity of ellipse x²/16 + y²/9 = 1 is, 1/4, 1/2,√7/4, 3/4,C,"For ellipse x²/a² + y²/b² = 1, e = √(1 - b²/a²) = √(1 - 9/16) = √(7/16) = √7/4",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of tangent to circle x² + y² = 25 at (3, 4) is",3x + 4y = 25,3x - 4y = 25,4x + 3y = 25,4x - 3y = 25,A,"Tangent to circle x² + y² = r² at (x1, y1) is xx1 + yy1 = r², so 3x + 4y = 25",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between lines x + y = 0 and x - y = 0 is,π/4,π/2,π/3,π,B,"Slopes are -1 and 1, product of slopes = -1, so lines are perpendicular and angle = π/2",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of major axis of ellipse x²/25 + y²/9 = 1 is,10,8,6,12,A,"For ellipse x²/a² + y²/b² = 1, length of major axis = 2a, here a = 5, so length = 10",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of hyperbola with transverse axis 6 and conjugate axis 8 is,x²/9 - y²/16 = 1,x²/9 - y²/16 = -1,y²/9 - x²/16 = 1,y²/9 - x²/16 = -1,A,"For hyperbola, 2a = 6 and 2b = 8, so a = 3 and b = 4, and equation is x²/9 - y²/16 = 1",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of director circle of circle x² + y² = 16 is,x² + y² = 32,x² + y² = 16,x² + y² = 8,x² + y² = 0,A,"Director circle of circle x² + y² = r² is x² + y² = 2r², here 2r² = 2*16 = 32",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of director circle of ellipse x²/16 + y²/9 = 1 is,√7,5,√25,4,B,Radius of director circle of ellipse is √(a² + b²) = √(16 + 9) = √25 = 5,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of normal to parabola y² = 4ax at (at², 2at) is",y + tx = 2at + at³,y - tx = 2at + at³,y = tx + 2at + at³,y = -tx + 2at + at³,A,"Normal to parabola y² = 4ax at (at², 2at) is y + tx = 2at + at³",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the circle with center (2, 3) and radius 4 is",(x - 2)² + (y - 3)² = 16,(x + 2)² + (y + 3)² = 16,(x - 2)² + (y + 3)² = 16,(x + 2)² + (y - 3)² = 16,A,"Using standard form of circle equation: (x - h)² + (y - k)² = r², where (h, k) = (2, 3) and r = 4",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The eccentricity of the ellipse with major axis 10 and minor axis 6 is, 4/5, 3/5, 2/5, 1/5,A,"Using formula: e = √(1 - (b²/a²)), where a = 5 and b = 3, so e = √(1 - (9/25)) = √(16/25) = 4/5",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the ellipse with center (0, 0), major axis 10, and minor axis 6 is",x²/25 + y²/9 = 1,x²/9 + y²/25 = 1,x²/16 + y²/25 = 1,x²/25 + y²/16 = 1,A,"Using standard form of ellipse equation: x²/a² + y²/b² = 1, where a = 5 and b = 3",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the hyperbola with transverse axis 8 and conjugate axis 6 is,10,12,14,16,A,"Using formula: c = √(a² + b²), where a = 4 and b = 3, so c = √(16 + 9) = √25 = 5, and distance between foci = 2c = 10",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the hyperbola with center (0, 0), transverse axis 8, and conjugate axis 6 is",x²/16 - y²/9 = 1,x²/9 - y²/16 = 1,y²/16 - x²/9 = 1,y²/9 - x²/16 = 1,A,"Using standard form of hyperbola equation: x²/a² - y²/b² = 1, where a = 4 and b = 3",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The perpendicular distance from the point (1, 2) to the line 3x + 4y = 5 is", 1/5, 3/5,1,3,B,"Using formula: d = |Ax1 + By1 + C|/√(A² + B²), where A = 3, B = 4, C = -5, x1 = 1, and y1 = 2, so d = |3 + 8 - 5|/√(9 + 16) = 6/5 = 3/5 (after simplification and considering the correct signs)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the director circle of the ellipse x²/25 + y²/9 = 1 is,x² + y² = 34,x² + y² = 25,x² + y² = 16,x² + y² = 9,A,"Using formula: x² + y² = a² + b², where a = 5 and b = 3, so x² + y² = 25 + 9 = 34",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The asymptotes of the hyperbola x²/9 - y²/16 = 1 are,y = ±4x/3,y = ±3x/4,y = ±x,y = ±2x,A,"Using formula: y = ±(b/a)x, where a = 3 and b = 4, so y = ±(4/3)x",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the normal to the ellipse x²/25 + y²/9 = 1 at (5, 0) is",x = 5,y = 0,x + y = 5,x - y = 5,A,"The normal at (5, 0) is along the major axis, so it's x = 5",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
